"Timestamp","RealValue","LearnedValue","Residual"
" 2024-01-05 10:03:05","0.122","",""
" 2024-01-05 10:03:13","0.118","",""
" 2024-01-05 10:03:21","0.118","",""
" 2024-01-05 10:03:27","0.122","",""
" 2024-01-05 10:03:35","0.117","",""
" 2024-01-05 10:03:43","0.11","",""
" 2024-01-05 10:03:51","0.111","",""
" 2024-01-05 10:03:58","0.11","",""
" 2024-01-05 10:04:07","0.113","",""
" 2024-01-05 10:04:15","0.117","",""
" 2024-01-05 10:04:21","0.115","",""
" 2024-01-05 10:04:29","0.113","",""
" 2024-01-05 10:04:38","0.119","",""
" 2024-01-05 10:04:46","0.113","",""
" 2024-01-05 10:04:53","0.113","",""
" 2024-01-05 10:04:59","0.111","",""
" 2024-01-05 10:05:08","0.115","",""
" 2024-01-05 10:05:14","0.113","",""
" 2024-01-05 10:05:22","0.11","",""
" 2024-01-05 10:05:30","0.117","",""
" 2024-01-05 10:05:37","0.112","",""
" 2024-01-05 10:05:45","0.118","",""
" 2024-01-05 10:05:53","0.112","",""
" 2024-01-05 10:06:01","0.116","",""
" 2024-01-05 10:06:08","0.11","",""
" 2024-01-05 10:06:16","0.114","",""
" 2024-01-05 10:06:24","0.116","",""
" 2024-01-05 10:06:31","0.109","",""
" 2024-01-05 10:06:39","0.115","",""
" 2024-01-05 10:06:47","0.12","",""
" 2024-01-05 10:06:55","0.109","",""
" 2024-01-05 10:07:02","0.115","",""
" 2024-01-05 10:07:10","0.122","",""
" 2024-01-05 10:07:18","0.113","",""
" 2024-01-05 10:07:25","0.115","",""
" 2024-01-05 10:07:33","0.113","",""
" 2024-01-05 10:07:41","0.115","",""
" 2024-01-05 10:07:49","0.112","",""
" 2024-01-05 10:07:56","0.111","",""
" 2024-01-05 10:08:04","0.117","",""
" 2024-01-05 10:08:13","0.116","",""
" 2024-01-05 10:08:19","0.117","",""
" 2024-01-05 10:08:28","0.11","",""
" 2024-01-05 10:08:35","0.117","",""
" 2024-01-05 10:08:43","0.111","",""
" 2024-01-05 10:08:50","0.112","",""
" 2024-01-05 10:08:58","0.107","",""
" 2024-01-05 10:09:06","0.12","",""
" 2024-01-05 10:09:14","0.109","",""
" 2024-01-05 10:09:22","0.112","",""
" 2024-01-05 10:09:30","0.106","",""
" 2024-01-05 10:09:38","0.109","",""
" 2024-01-05 10:09:45","0.117","",""
" 2024-01-05 10:09:53","0.123","",""
" 2024-01-05 10:10:01","0.113","",""
" 2024-01-05 10:10:08","0.116","",""
" 2024-01-05 10:10:16","0.112","",""
" 2024-01-05 10:10:24","0.115","",""
" 2024-01-05 10:10:31","0.118","",""
" 2024-01-05 10:10:39","0.112","",""
" 2024-01-05 10:10:47","0.115","",""
" 2024-01-05 10:10:55","0.111","",""
" 2024-01-05 10:11:02","0.112","",""
" 2024-01-05 10:11:10","0.107","",""
" 2024-01-05 10:11:18","0.114","",""
" 2024-01-05 10:11:25","0.113","",""
" 2024-01-05 10:11:34","0.113","",""
" 2024-01-05 10:11:42","0.111","",""
" 2024-01-05 10:11:50","0.12","",""
" 2024-01-05 10:12:13","0.112","",""
" 2024-01-05 10:12:28","0.11","",""
" 2024-01-05 10:12:36","0.112","",""
" 2024-01-05 10:12:44","0.117","",""
" 2024-01-05 10:12:51","0.11","",""
" 2024-01-05 10:12:59","0.119","",""
" 2024-01-05 10:13:07","0.119","",""
" 2024-01-05 10:13:14","0.114","",""
" 2024-01-05 10:13:22","0.112","",""
" 2024-01-05 10:13:30","0.12","",""
" 2024-01-05 10:13:38","0.12","",""
" 2024-01-05 10:13:44","0.114","",""
" 2024-01-05 10:13:52","0.109","",""
" 2024-01-05 10:14:00","0.111","",""
" 2024-01-05 10:14:07","0.112","",""
" 2024-01-05 10:14:15","0.113","",""
" 2024-01-05 10:14:23","0.116","",""
" 2024-01-05 10:14:31","0.114","",""
" 2024-01-05 10:14:38","0.11","",""
" 2024-01-05 10:14:46","0.111","",""
" 2024-01-05 10:14:54","0.116","",""
" 2024-01-05 10:15:00","0.112","",""
" 2024-01-05 10:15:09","0.118","",""
" 2024-01-05 10:15:17","0.115","",""
" 2024-01-05 10:15:24","0.115","",""
" 2024-01-05 10:15:32","0.12","",""
" 2024-01-05 10:15:40","0.112","",""
" 2024-01-05 10:15:48","0.11","",""
" 2024-01-05 10:15:55","0.124","",""
" 2024-01-05 10:16:03","0.117","",""
" 2024-01-05 10:16:11","0.11","",""
" 2024-01-05 10:16:19","0.12","",""
" 2024-01-05 10:16:26","0.118","",""
" 2024-01-05 10:16:34","0.119","",""
" 2024-01-05 10:16:42","0.12","",""
" 2024-01-05 10:16:48","0.106","",""
" 2024-01-05 10:16:57","0.11","",""
" 2024-01-05 10:17:04","0.11","",""
" 2024-01-05 10:17:12","0.114","",""
" 2024-01-05 10:17:19","0.111","",""
" 2024-01-05 10:17:28","0.124","",""
" 2024-01-05 10:17:36","0.116","",""
" 2024-01-05 10:17:42","0.123","",""
" 2024-01-05 10:17:51","0.114","",""
" 2024-01-05 10:17:58","0.114","",""
" 2024-01-05 10:18:06","0.116","",""
" 2024-01-05 10:18:13","0.111","",""
" 2024-01-05 10:18:21","0.12","",""
" 2024-01-05 10:18:29","0.11","",""
" 2024-01-05 10:18:36","0.125","",""
" 2024-01-05 10:18:44","0.113","",""
" 2024-01-05 10:18:52","0.111","",""
" 2024-01-05 10:18:59","0.119","",""
" 2024-01-05 10:19:07","0.117","",""
" 2024-01-05 10:19:15","0.122","",""
" 2024-01-05 10:19:23","0.115","",""
" 2024-01-05 10:19:30","0.111","",""
" 2024-01-05 10:19:38","0.118","",""
" 2024-01-05 10:19:46","0.114","",""
" 2024-01-05 10:19:53","0.112","",""
" 2024-01-05 10:20:01","0.108","",""
" 2024-01-05 10:20:09","0.114","",""
" 2024-01-05 10:20:17","0.113","",""
" 2024-01-05 10:20:24","0.115","",""
" 2024-01-05 10:20:32","0.104","",""
" 2024-01-05 10:20:40","0.118","",""
" 2024-01-05 10:20:47","0.114","",""
" 2024-01-05 10:20:55","0.112","",""
" 2024-01-05 10:21:03","0.113","",""
" 2024-01-05 10:21:11","0.118","",""
" 2024-01-05 10:21:18","0.115","",""
" 2024-01-05 10:21:26","0.119","",""
" 2024-01-05 10:21:34","0.117","",""
" 2024-01-05 10:21:41","0.118","",""
" 2024-01-05 10:21:49","0.117","",""
" 2024-01-05 10:21:57","0.114","",""
" 2024-01-05 10:22:05","0.116","",""
" 2024-01-05 10:22:13","0.112","",""
" 2024-01-05 10:22:20","0.113","",""
" 2024-01-05 10:22:28","0.122","",""
" 2024-01-05 10:22:35","0.111","",""
" 2024-01-05 10:22:43","0.116","",""
" 2024-01-05 10:22:52","0.117","",""
" 2024-01-05 10:23:00","0.112","",""
" 2024-01-05 10:23:07","0.114","",""
" 2024-01-05 10:23:15","0.111","",""
" 2024-01-05 10:23:23","0.116","",""
" 2024-01-05 10:23:30","0.119","",""
" 2024-01-05 10:23:38","0.116","",""
" 2024-01-05 10:23:46","0.118","",""
" 2024-01-05 10:23:54","0.109","",""
" 2024-01-05 10:24:02","0.112","",""
" 2024-01-05 10:24:10","0.114","",""
" 2024-01-05 10:24:18","0.113","",""
" 2024-01-05 10:24:25","0.116","",""
" 2024-01-05 10:24:33","0.117","",""
" 2024-01-05 10:24:41","0.113","",""
" 2024-01-05 10:24:48","0.106","",""
" 2024-01-05 10:24:56","0.11","",""
" 2024-01-05 10:25:04","0.111","",""
" 2024-01-05 10:25:12","0.109","",""
" 2024-01-05 10:25:19","0.108","",""
" 2024-01-05 10:25:27","0.115","",""
" 2024-01-05 10:25:35","0.117","",""
" 2024-01-05 10:25:42","0.116","",""
" 2024-01-05 10:25:50","0.122","",""
" 2024-01-05 10:25:58","0.119","",""
" 2024-01-05 10:26:06","0.122","",""
" 2024-01-05 10:26:13","0.112","",""
" 2024-01-05 10:26:21","0.121","",""
" 2024-01-05 10:26:29","0.106","",""
" 2024-01-05 10:26:36","0.112","",""
" 2024-01-05 10:26:43","0.114","",""
" 2024-01-05 10:26:51","0.122","",""
" 2024-01-05 10:26:59","0.112","",""
" 2024-01-05 10:27:06","0.117","",""
" 2024-01-05 10:27:14","0.115","",""
" 2024-01-05 10:27:22","0.119","",""
" 2024-01-05 10:27:29","0.12","",""
" 2024-01-05 10:27:37","0.117","",""
" 2024-01-05 10:27:46","0.118","",""
" 2024-01-05 10:27:53","0.12","",""
" 2024-01-05 10:28:00","0.121","",""
" 2024-01-05 10:28:08","0.122","",""
" 2024-01-05 10:28:16","0.122","",""
" 2024-01-05 10:28:23","0.113","",""
" 2024-01-05 10:28:31","0.117","",""
" 2024-01-05 10:28:39","0.115","",""
" 2024-01-05 10:28:47","0.112","",""
" 2024-01-05 10:28:54","0.122","",""
" 2024-01-05 10:29:02","0.111","",""
" 2024-01-05 10:29:10","0.117","",""
" 2024-01-05 10:29:17","0.113","",""
" 2024-01-05 10:29:25","0.111","",""
" 2024-01-05 10:29:33","0.11","",""
" 2024-01-05 10:29:41","0.113","",""
" 2024-01-05 10:29:48","0.12","",""
" 2024-01-05 10:29:56","0.116","",""
" 2024-01-05 10:30:00","0.116","",""
"","","",""
