Timestamp,3370-02-AI081,3370-02-AI082,3370-02-AI083,3370-02-AI084,3370-02-AI085
 2024-08-11 19:02:00,64.315,64.57,55.02,59.728,70.184
 2024-08-11 19:02:07,64.187,64.442,54.003,54.639,70.057
 2024-08-11 19:59:46,61.511,61.511,54.003,54.512,71.206
 2024-08-11 20:09:41,61.383,61.383,53.876,54.639,71.334
 2024-08-11 20:09:56,59.473,59.219,54.003,53.241,71.206
 2024-08-11 20:58:11,59.346,59.091,52.987,62.275,71.717
 2024-08-11 21:13:37,57.564,57.31,61.256,62.403,71.845
 2024-08-11 21:47:58,57.437,57.182,61.383,69.418,71.59
 2024-08-11 22:27:43,55.91,57.31,68.014,69.546,71.717
 2024-08-11 22:59:53,56.038,55.656,68.142,70.568,66.355
 2024-08-11 23:00:32,54.512,55.783,69.291,70.44,66.228
 2024-08-11 23:58:25,54.385,55.656,69.418,70.568,61.893
 2024-08-12 00:01:30,54.512,54.258,69.291,71.079,61.766
 2024-08-12 00:01:53,53.114,54.131,69.929,70.951,61.893
 2024-08-12 00:58:37,52.987,52.86,69.801,71.079,59.473
 2024-08-12 01:01:03,51.843,52.733,70.823,70.951,59.346
 2024-08-12 01:01:11,51.716,52.86,70.951,71.206,59.473
 2024-08-12 01:56:31,50.7,51.589,71.079,71.334,57.564
 2024-08-12 02:00:30,50.574,51.462,66.1,66.228,57.437
 2024-08-12 02:59:06,49.685,51.589,65.972,66.1,55.783
 2024-08-12 03:03:36,49.558,50.447,61.893,61.893,55.656
 2024-08-12 03:58:02,49.685,50.574,61.766,61.766,54.258
 2024-08-12 04:03:57,48.796,50.447,59.601,59.473,54.131
 2024-08-12 04:05:06,48.67,50.574,59.473,59.346,54.258
 2024-08-12 04:59:54,48.796,49.431,59.601,57.437,52.86
 2024-08-12 05:03:38,47.781,49.558,57.564,57.31,52.733
 2024-08-12 05:03:45,47.655,48.543,57.691,55.783,52.86
 2024-08-12 05:59:19,47.781,48.416,57.564,55.656,51.589
 2024-08-12 06:04:59,47.02,48.543,55.91,55.783,51.462
 2024-08-12 06:05:06,46.893,47.655,55.783,54.258,51.589
 2024-08-12 06:58:06,47.02,47.528,54.385,54.131,50.447
 2024-08-12 07:05:34,46.259,46.767,54.512,54.258,50.32
 2024-08-12 07:57:00,46.133,46.64,54.385,52.86,49.431
 2024-08-12 08:03:34,45.752,46.006,53.114,52.733,49.304
 2024-08-12 08:03:42,55.656,45.879,52.987,51.589,49.431
 2024-08-12 08:59:23,55.783,45.752,53.114,51.462,48.416
 2024-08-12 09:07:22,57.182,55.783,51.843,50.447,48.289
 2024-08-12 09:07:37,57.31,55.91,51.716,50.32,48.416
 2024-08-12 09:59:36,57.182,57.564,51.843,49.431,47.528
 2024-08-12 10:07:12,57.564,57.691,50.7,49.304,47.401
 2024-08-12 10:07:20,57.437,57.564,50.574,49.431,47.528
 2024-08-12 10:53:22,57.691,58.073,49.685,48.416,46.767
 2024-08-12 11:01:52,57.691,57.946,49.558,48.289,46.64
 2024-08-12 11:02:00,57.564,58.073,49.685,48.416,46.767
 2024-08-12 11:50:53,55.91,57.946,48.67,47.528,46.006
 2024-08-12 12:00:32,55.783,58.2,48.543,47.401,45.879
 2024-08-12 12:10:10,55.02,58.2,48.67,47.528,45.752
 2024-08-12 12:59:19,63.932,58.328,47.781,46.64,53.622
 2024-08-12 13:01:53,64.06,55.529,47.655,46.513,53.749
 2024-08-12 13:44:12,67.886,55.402,46.893,46.64,54.893
 2024-08-12 14:00:47,68.014,54.512,46.767,45.879,55.02
 2024-08-12 14:00:55,67.886,60.747,46.133,45.752,54.893
 2024-08-12 14:49:01,68.78,60.874,46.006,55.91,55.402
 2024-08-12 15:02:01,68.908,64.315,45.499,56.038,55.529
 2024-08-12 15:04:20,69.163,64.442,53.114,57.564,55.402
 2024-08-12 15:59:01,69.163,65.207,53.241,57.691,55.656
 2024-08-12 15:59:08,69.291,65.335,54.639,57.564,55.529
 2024-08-12 16:00:02,69.163,65.59,54.766,58.2,55.656
 2024-08-12 16:14:27,69.291,65.59,54.639,58.328,54.766
 2024-08-12 16:57:01,69.418,65.717,55.148,58.2,55.402
 2024-08-12 17:06:32,69.291,65.59,55.275,58.328,55.275
 2024-08-12 17:38:57,63.167,65.845,55.148,58.2,54.639
 2024-08-12 17:59:31,63.04,65.845,55.402,55.783,66.1
 2024-08-12 18:00:17,60.747,65.972,55.402,55.656,66.228
 2024-08-12 18:58:18,60.619,65.845,55.275,55.783,69.929
 2024-08-12 19:04:05,60.747,65.972,55.402,54.639,70.057
 2024-08-12 19:04:51,58.709,65.845,54.639,64.825,69.929
 2024-08-12 19:53:58,58.582,65.972,55.148,64.952,70.823
 2024-08-12 20:04:54,58.709,62.275,55.02,68.78,70.951
 2024-08-12 20:05:10,56.928,62.148,54.639,68.908,70.823
 2024-08-12 20:36:09,56.801,62.275,63.422,68.78,71.206
 2024-08-12 20:39:07,55.402,59.983,63.55,69.674,71.206
 2024-08-12 21:01:22,55.275,60.11,67.248,69.801,71.334
 2024-08-12 21:01:37,55.402,59.983,67.121,69.674,71.206
 2024-08-12 21:30:24,53.876,58.073,67.248,70.184,71.462
 2024-08-12 21:32:35,53.749,57.946,68.142,70.057,71.462
 2024-08-12 22:07:05,52.606,58.073,68.269,70.312,71.59
 2024-08-12 22:07:12,52.479,56.292,68.652,70.312,71.462
 2024-08-12 22:14:48,52.606,56.165,68.652,70.44,71.59
 2024-08-12 23:00:27,51.462,54.766,68.78,70.312,71.717
 2024-08-12 23:58:11,51.335,54.639,68.652,70.44,63.422
 2024-08-12 23:59:59,51.462,53.368,68.78,70.568,63.295
 2024-08-13 00:57:06,50.32,53.241,68.908,63.167,60.619
 2024-08-13 01:00:19,50.193,52.097,68.78,63.04,60.492
 2024-08-13 01:00:34,50.32,51.97,68.908,60.492,60.619
 2024-08-13 01:57:33,48.923,52.097,69.035,60.365,58.455
 2024-08-13 02:01:17,48.796,50.827,62.785,60.492,58.328
 2024-08-13 02:59:53,56.419,50.7,62.658,58.328,56.546
 2024-08-13 03:04:00,56.546,50.827,62.785,58.2,56.419
 2024-08-13 03:04:08,57.055,49.812,60.365,56.546,56.546
 2024-08-13 03:59:57,57.182,49.685,60.237,56.419,54.893
 2024-08-13 04:00:13,57.055,49.812,60.365,54.893,55.02
 2024-08-13 04:58:06,57.437,48.796,58.328,54.766,53.495
 2024-08-13 05:03:07,57.437,48.923,58.2,53.368,53.368
 2024-08-13 05:03:30,57.31,56.928,56.546,53.241,53.495
 2024-08-13 05:55:44,57.564,57.055,56.419,52.097,52.225
 2024-08-13 06:00:45,57.564,57.946,54.893,51.97,52.097
 2024-08-13 06:00:52,57.437,58.073,54.766,52.097,52.225
 2024-08-13 06:58:07,57.564,57.946,54.893,50.827,50.954
 2024-08-13 07:03:23,56.038,58.2,53.495,50.7,50.827
 2024-08-13 07:03:31,55.91,58.2,53.368,49.812,50.954
 2024-08-13 07:58:11,56.038,58.073,53.495,49.685,49.812
 2024-08-13 08:06:17,54.512,58.328,52.225,48.796,49.685
 2024-08-13 08:58:15,54.385,58.328,52.097,49.558,48.923
 2024-08-13 09:01:36,54.512,58.2,52.225,49.685,49.05
 2024-08-13 09:55:53,53.114,55.783,51.081,60.11,56.292
 2024-08-13 10:01:48,52.987,55.656,50.954,60.237,56.419
 2024-08-13 10:01:56,51.716,54.258,51.081,60.11,56.292
 2024-08-13 10:52:53,51.589,54.131,49.939,60.747,56.928
 2024-08-13 11:14:06,51.462,54.258,49.812,60.619,57.055
 2024-08-13 11:14:30,63.167,52.987,49.939,60.747,56.928
 2024-08-13 11:40:14,63.295,52.86,48.035,60.619,57.182
 2024-08-13 11:45:22,63.167,52.987,48.162,61.001,57.182
 2024-08-13 13:03:27,65.335,51.843,54.131,61.001,57.31
 2024-08-13 13:54:47,65.462,51.716,54.258,60.874,56.165
 2024-08-13 14:01:44,65.972,51.589,55.02,56.292,56.038
 2024-08-13 14:58:43,66.1,64.825,55.148,56.165,54.639
 2024-08-13 15:04:15,65.972,64.952,55.275,56.292,54.512
 2024-08-13 15:04:23,66.355,64.825,55.402,54.639,54.639
 2024-08-13 15:59:52,66.355,66.738,55.529,54.512,53.241
 2024-08-13 16:04:29,66.483,66.865,55.529,53.241,53.114
 2024-08-13 16:59:11,66.355,66.738,55.402,53.114,51.97
 2024-08-13 17:03:49,66.483,67.503,54.893,51.97,51.843
 2024-08-13 17:09:51,66.355,67.376,55.783,51.843,51.716
 2024-08-13 17:59:53,65.08,67.631,55.656,51.716,68.652
 2024-08-13 18:00:09,64.952,67.121,55.529,68.269,68.525
 2024-08-13 18:59:20,65.08,67.248,55.656,68.397,70.568
 2024-08-13 19:06:56,61.638,67.121,54.512,70.44,70.695
 2024-08-13 19:07:03,61.511,67.248,54.385,70.568,70.568
 2024-08-13 19:48:44,59.473,67.121,54.512,71.079,71.206
 2024-08-13 20:02:54,59.346,67.759,53.241,71.206,71.334
 2024-08-13 20:03:01,57.564,65.845,53.114,71.079,71.206
 2024-08-13 20:55:07,57.437,65.717,53.241,71.717,71.973
 2024-08-13 21:21:22,55.91,62.275,51.97,71.845,72.101
 2024-08-13 21:21:37,55.783,62.148,52.097,71.717,71.973
 2024-08-13 21:25:45,55.91,59.983,51.843,71.845,72.101
 2024-08-13 22:02:31,54.385,59.855,68.652,71.973,72.229
 2024-08-13 22:59:57,54.258,59.983,68.78,68.269,68.652
 2024-08-13 23:00:36,54.385,57.946,70.823,68.142,68.525
 2024-08-13 23:59:19,52.987,57.819,70.695,62.53,62.53
 2024-08-14 00:02:10,53.114,57.946,71.462,62.403,62.403
 2024-08-14 00:58:45,52.987,56.292,71.59,59.983,59.983
 2024-08-14 01:02:36,51.843,56.165,70.823,59.855,59.855
 2024-08-14 01:02:44,51.716,54.766,70.951,57.946,59.983
 2024-08-14 01:58:07,51.843,54.639,71.079,57.819,57.946
 2024-08-14 02:01:51,50.7,53.368,70.951,56.165,57.819
 2024-08-14 02:01:59,50.574,53.241,71.079,56.038,57.946
 2024-08-14 02:56:50,49.685,53.368,70.951,56.165,56.165
 2024-08-14 03:01:59,49.558,52.097,71.845,54.639,56.038
 2024-08-14 03:55:24,49.685,51.97,68.525,54.512,54.639
 2024-08-14 04:00:33,48.289,52.097,68.397,54.639,54.512
 2024-08-14 04:01:27,53.241,50.954,62.658,53.114,54.639
 2024-08-14 04:59:30,53.368,50.827,62.53,53.241,53.114
 2024-08-14 05:03:45,56.801,50.954,60.237,53.114,52.987
 2024-08-14 05:04:39,56.928,49.939,60.11,53.241,53.114
 2024-08-14 05:59:28,57.182,49.812,58.2,51.97,51.843
 2024-08-14 06:04:52,55.783,49.939,58.073,51.843,51.716
 2024-08-14 06:05:08,55.656,49.177,56.419,50.827,51.843
 2024-08-14 06:53:00,55.783,53.622,56.546,50.7,50.827
 2024-08-14 07:00:43,54.385,53.749,54.893,49.685,50.7
 2024-08-14 07:57:14,54.258,57.564,54.766,49.558,49.685
 2024-08-14 08:03:09,52.86,57.691,53.495,49.05,49.558
 2024-08-14 08:03:17,52.733,58.073,53.622,56.292,49.685
 2024-08-14 08:44:13,51.589,56.038,53.495,56.419,48.796
 2024-08-14 08:59:24,51.462,55.91,53.622,60.365,53.114
 2024-08-14 09:00:03,51.589,54.131,52.225,60.492,53.241
 2024-08-14 09:52:33,50.447,54.003,52.352,60.619,56.546
 2024-08-14 10:02:36,50.32,54.131,51.081,56.801,56.674
 2024-08-14 10:13:48,50.447,52.86,50.954,56.674,56.801
 2024-08-14 10:55:53,49.304,52.733,51.081,54.512,55.91
 2024-08-14 11:04:15,49.177,52.86,50.066,54.385,55.783
 2024-08-14 11:05:02,48.289,51.589,49.939,52.987,55.91
 2024-08-14 11:58:22,48.162,51.462,50.066,52.86,54.512
 2024-08-14 12:02:21,48.035,50.574,48.67,52.987,54.385
 2024-08-14 12:59:24,61.893,50.447,51.335,51.716,52.987
 2024-08-14 13:05:50,62.02,50.574,51.462,51.589,52.86
 2024-08-14 13:58:00,64.825,49.431,54.893,51.716,51.716
 2024-08-14 14:05:04,64.952,49.304,55.02,50.574,51.589
 2024-08-14 14:58:23,65.717,49.431,55.275,50.447,50.574
 2024-08-14 15:03:33,65.845,48.416,54.512,50.574,50.447
 2024-08-14 15:03:56,65.717,48.289,55.148,49.558,50.574
 2024-08-14 15:55:56,66.1,48.162,55.275,49.431,49.558
 2024-08-14 16:03:33,66.1,63.677,54.258,48.543,49.431
 2024-08-14 16:57:07,66.228,63.805,54.131,48.416,48.543
 2024-08-14 17:05:29,66.1,66.483,54.258,48.289,48.416
 2024-08-14 17:13:20,66.355,66.61,53.114,66.865,48.289
 2024-08-14 17:59:08,66.228,67.503,52.987,66.993,67.121
 2024-08-14 18:00:26,66.355,67.376,51.843,69.929,67.248
 2024-08-14 18:58:47,62.658,67.248,51.716,70.057,70.057
 2024-08-14 19:03:04,62.53,67.376,50.827,70.823,70.184
 2024-08-14 19:59:11,60.365,67.503,50.7,70.951,71.079
 2024-08-14 20:07:08,60.237,67.376,50.827,71.717,71.206
 2024-08-14 20:07:16,58.455,67.759,49.685,71.845,71.079
 2024-08-14 20:52:42,58.328,67.886,49.558,71.717,71.845
 2024-08-14 21:10:58,56.801,63.04,49.685,71.973,71.973
 2024-08-14 21:11:06,56.674,62.912,48.67,71.845,71.845
 2024-08-14 21:33:15,56.801,60.365,48.543,71.717,72.101
 2024-08-14 21:57:34,55.148,60.237,48.416,71.845,71.973
 2024-08-14 22:01:19,55.02,58.2,67.376,63.55,71.845
 2024-08-14 22:01:34,55.148,58.073,67.503,63.422,71.973
 2024-08-14 22:59:21,53.749,58.2,70.44,60.619,63.55
 2024-08-14 23:01:55,53.622,56.292,70.568,60.492,63.422
 2024-08-14 23:57:08,52.479,56.165,70.44,60.619,60.747
 2024-08-15 00:00:06,52.352,54.766,71.462,58.328,60.619
 2024-08-15 00:59:03,52.479,54.639,71.334,58.455,58.455
 2024-08-15 01:02:40,51.208,54.766,70.951,56.546,58.328
 2024-08-15 01:02:47,51.081,53.241,71.206,56.419,58.455
 2024-08-15 01:59:48,50.193,53.114,71.334,54.893,56.546
 2024-08-15 02:00:42,50.066,53.241,71.206,54.766,56.674
 2024-08-15 02:59:56,50.193,51.97,71.717,54.893,54.893
 2024-08-15 03:00:19,49.05,51.843,71.59,53.368,55.02
 2024-08-15 03:57:34,49.177,51.97,71.973,53.241,53.495
 2024-08-15 04:01:56,49.05,50.827,63.677,53.368,53.368
 2024-08-15 04:02:12,48.162,50.7,63.55,51.97,53.495
 2024-08-15 04:59:32,48.289,49.685,60.619,51.843,52.097
 2024-08-15 05:06:22,48.162,49.558,60.492,51.97,51.97
 2024-08-15 05:06:29,47.274,49.685,58.455,50.827,52.097
 2024-08-15 05:55:51,47.147,48.67,58.328,50.7,50.954
 2024-08-15 06:02:06,47.274,48.543,56.546,50.827,50.827
 2024-08-15 06:02:21,46.513,48.67,56.419,49.685,50.954
 2024-08-15 06:55:37,46.386,47.655,54.893,49.558,49.812
 2024-08-15 07:04:06,46.513,47.528,55.02,49.685,49.685
 2024-08-15 07:56:19,45.625,47.655,54.893,48.67,48.796
 2024-08-15 08:03:38,45.752,46.767,53.495,48.543,48.67
 2024-08-15 08:03:46,44.865,46.64,53.368,48.67,48.796
 2024-08-15 08:59:01,44.992,46.767,52.097,47.781,47.781
 2024-08-15 08:59:55,44.865,45.879,51.97,47.655,47.908
 2024-08-15 09:00:03,44.992,45.752,50.954,47.781,47.781
 2024-08-15 09:00:10,44.231,45.879,50.827,46.767,47.908
 2024-08-15 09:49:58,44.104,45.118,50.954,46.893,47.02
 2024-08-15 10:00:23,44.231,44.992,49.812,46.767,46.893
 2024-08-15 10:54:10,43.471,45.118,49.685,46.006,46.133
 2024-08-15 11:02:47,43.598,44.358,48.796,45.879,46.006
 2024-08-15 11:59:48,42.838,44.231,48.67,46.006,45.245
 2024-08-15 12:09:11,42.964,44.358,48.796,45.245,45.118
 2024-08-15 12:50:21,42.331,43.598,47.781,45.118,44.611
 2024-08-15 13:00:08,42.204,43.471,47.908,45.245,44.485
 2024-08-15 13:55:26,42.078,42.964,46.893,44.485,43.851
 2024-08-15 14:06:07,59.601,42.838,47.02,44.358,43.724
 2024-08-15 14:06:53,59.728,42.964,46.133,44.485,43.851
 2024-08-15 14:52:02,64.442,42.331,46.006,43.724,43.218
 2024-08-15 15:03:29,64.57,42.204,45.245,43.598,43.091
 2024-08-15 15:03:53,65.845,42.331,45.372,43.724,43.218
 2024-08-15 15:53:02,65.972,41.824,44.485,43.091,42.584
 2024-08-15 16:04:33,65.845,41.698,44.358,42.964,42.458
 2024-08-15 16:04:41,66.355,41.571,44.485,43.091,42.584
 2024-08-15 16:56:19,66.483,48.796,43.851,42.458,41.951
 2024-08-15 17:10:28,66.738,60.619,43.724,42.331,41.824
 2024-08-15 17:59:03,66.738,60.747,43.851,42.458,64.442
 2024-08-15 17:59:57,66.865,65.335,43.218,41.824,64.57
 2024-08-15 18:59:37,66.738,65.207,43.091,41.951,69.035
 2024-08-15 19:01:48,66.865,65.972,43.218,41.824,69.163
 2024-08-15 19:57:13,66.738,66.1,42.584,41.698,70.695
 2024-08-15 20:04:24,66.865,65.972,42.458,63.805,70.823
 2024-08-15 20:04:32,66.993,66.738,42.584,63.932,70.695
 2024-08-15 20:44:55,64.187,66.865,41.951,68.652,71.334
 2024-08-15 21:00:29,64.06,66.738,41.824,68.78,71.462
 2024-08-15 21:02:01,61.511,67.121,41.698,70.184,71.334
 2024-08-15 21:58:46,61.383,67.248,50.7,70.312,71.845
 2024-08-15 22:27:04,59.473,67.121,64.187,70.184,71.973
 2024-08-15 22:27:12,59.346,67.248,64.315,70.951,71.845
 2024-08-15 22:55:39,59.473,67.376,69.035,71.079,72.101
 2024-08-15 22:59:00,57.564,67.248,69.163,70.951,72.101
 2024-08-15 23:00:01,57.437,67.376,68.78,71.334,71.973
 2024-08-15 23:58:18,57.564,67.248,69.674,71.462,72.229
 2024-08-15 23:59:35,55.91,67.376,69.801,71.334,72.101
 2024-08-16 00:00:06,55.783,64.315,69.674,71.59,72.229
 2024-08-16 00:59:16,54.385,64.187,70.44,71.59,66.1
 2024-08-16 01:00:25,54.258,61.383,70.568,71.717,65.972
 2024-08-16 01:59:04,54.385,61.256,70.44,71.59,61.893
 2024-08-16 02:02:09,52.987,59.091,70.823,71.717,61.766
 2024-08-16 02:57:36,52.86,58.964,70.951,71.59,59.473
 2024-08-16 03:00:56,52.987,57.182,70.823,65.845,59.346
 2024-08-16 03:57:08,51.716,57.055,70.951,65.717,57.437
 2024-08-16 04:01:31,51.843,55.402,70.823,61.893,57.31
 2024-08-16 04:57:51,50.574,55.275,70.951,61.766,55.656
 2024-08-16 05:01:27,50.7,55.402,70.823,59.346,55.529
 2024-08-16 05:01:34,50.574,53.876,70.951,59.219,55.656
 2024-08-16 05:56:05,50.7,53.749,65.717,59.346,54.131
 2024-08-16 06:01:06,49.685,52.479,65.59,57.31,54.003
 2024-08-16 06:55:00,49.558,52.352,61.766,57.182,52.733
 2024-08-16 07:01:25,49.685,52.479,61.638,55.529,52.606
 2024-08-16 07:53:39,48.67,51.208,61.766,55.402,51.462
 2024-08-16 08:01:00,48.543,51.081,59.346,54.003,51.335
 2024-08-16 08:01:15,47.655,50.066,59.219,53.876,51.462
 2024-08-16 08:58:35,47.528,49.939,59.346,52.606,50.193
 2024-08-16 09:06:03,47.655,49.05,57.437,52.479,50.066
 2024-08-16 09:06:10,46.767,48.923,57.31,52.606,50.193
 2024-08-16 09:54:08,46.64,49.05,57.437,51.335,49.177
 2024-08-16 10:00:57,46.767,48.035,55.656,51.208,49.05
 2024-08-16 10:01:04,45.625,47.908,55.529,50.066,49.177
 2024-08-16 10:56:14,46.006,48.035,55.656,49.939,48.162
 2024-08-16 11:02:46,46.133,47.02,54.131,49.05,48.035
 2024-08-16 11:02:54,56.292,46.893,54.003,48.923,48.162
 2024-08-16 11:52:02,56.419,47.02,52.733,48.035,47.274
 2024-08-16 12:00:16,57.182,46.133,52.606,47.908,47.147
 2024-08-16 12:51:28,56.928,46.259,51.462,47.147,46.386
 2024-08-16 13:01:22,56.801,46.133,51.335,47.02,46.259
 2024-08-16 13:01:29,54.512,46.259,50.193,47.147,46.386
 2024-08-16 13:46:23,54.385,45.499,50.32,46.259,45.625
 2024-08-16 13:59:45,52.86,46.767,50.193,46.133,46.259
 2024-08-16 14:00:01,52.733,46.893,50.32,46.259,46.386
 2024-08-16 14:56:59,51.589,56.928,49.177,45.499,55.402
 2024-08-16 15:01:06,51.462,57.055,49.05,47.908,55.529
 2024-08-16 15:47:55,51.589,58.073,49.177,48.035,56.292
 2024-08-16 15:59:54,50.32,57.946,48.162,58.582,56.038
 2024-08-16 16:00:17,50.193,57.819,48.035,58.709,55.91
 2024-08-16 16:58:33,50.32,54.258,48.162,59.601,54.512
 2024-08-16 17:01:45,49.177,54.131,47.274,59.091,54.385
 2024-08-16 17:02:09,49.05,52.606,47.147,58.964,54.512
 2024-08-16 17:59:00,48.289,52.479,47.274,54.639,52.86
 2024-08-16 18:03:38,48.162,52.606,46.386,54.766,52.733
 2024-08-16 18:04:09,48.289,51.208,46.259,54.639,52.86
 2024-08-16 18:57:48,47.274,51.081,45.245,52.733,51.462
 2024-08-16 19:04:37,47.147,51.208,45.499,52.606,51.335
 2024-08-16 19:04:45,47.274,49.939,45.625,51.335,51.462
 2024-08-16 19:59:32,46.386,49.812,54.131,51.208,50.193
 2024-08-16 20:06:29,46.513,48.796,54.258,50.193,50.066
 2024-08-16 20:06:37,45.625,48.67,55.148,50.066,50.193
 2024-08-16 20:52:09,45.499,48.796,55.02,50.193,49.177
 2024-08-16 21:00:08,45.625,47.781,54.893,49.05,49.05
 2024-08-16 21:59:58,44.865,47.655,54.258,48.923,48.035
 2024-08-16 22:06:24,44.738,47.781,54.131,49.05,47.908
 2024-08-16 22:06:47,44.865,46.893,54.258,48.035,48.035
 2024-08-16 22:53:15,44.231,46.767,52.86,47.908,47.147
 2024-08-16 23:00:19,44.104,46.006,52.733,48.035,47.02
 2024-08-16 23:00:27,44.231,45.879,51.589,47.02,47.147
 2024-08-17 00:00:00,43.471,46.006,51.462,46.893,46.133
 2024-08-17 00:00:24,43.344,45.118,51.589,47.02,46.259
 2024-08-17 00:53:40,43.471,45.245,50.32,46.133,45.372
 2024-08-17 01:02:02,42.838,44.485,50.193,46.006,45.245
 2024-08-17 01:59:09,42.711,44.358,50.32,46.133,44.485
 2024-08-17 02:10:28,42.331,44.485,49.177,45.245,44.358
 2024-08-17 02:10:36,42.204,43.724,49.05,45.118,44.485
 2024-08-17 02:50:58,42.331,43.598,48.035,45.245,43.851
 2024-08-17 03:02:17,41.698,43.724,47.908,44.485,43.724
 2024-08-17 03:02:25,41.571,43.091,48.035,44.358,43.851
 2024-08-17 03:58:38,41.191,42.964,47.147,44.485,43.091
 2024-08-17 04:09:03,41.065,43.091,47.02,43.724,42.964
 2024-08-17 04:09:19,54.766,42.458,47.147,43.598,43.091
 2024-08-17 04:59:13,54.893,42.331,46.259,43.724,42.458
 2024-08-17 05:00:22,56.928,41.824,46.133,42.964,42.584
 2024-08-17 05:49:22,57.055,41.698,45.372,43.091,41.951
 2024-08-17 06:02:14,56.928,41.824,45.245,42.331,41.824
 2024-08-17 06:03:00,57.564,41.318,44.611,42.458,41.951
 2024-08-17 06:57:03,57.691,41.191,44.485,41.824,41.318
 2024-08-17 07:11:03,57.564,41.318,44.611,41.698,41.191
 2024-08-17 07:11:11,57.946,40.811,43.851,41.824,41.318
 2024-08-17 07:59:48,58.073,40.685,43.724,41.318,40.811
 2024-08-17 08:00:19,57.946,53.622,43.851,41.191,40.938
 2024-08-17 08:08:56,58.073,53.749,43.218,41.318,40.685
 2024-08-17 08:59:37,58.2,56.292,43.091,40.811,54.131
 2024-08-17 09:00:54,58.073,56.419,43.218,40.685,54.258
 2024-08-17 09:54:32,58.2,56.292,42.584,57.819,56.165
 2024-08-17 10:02:30,58.073,57.055,42.458,57.946,56.292
 2024-08-17 10:02:38,58.2,56.928,42.584,60.237,56.165
 2024-08-17 10:58:44,58.2,57.055,41.951,60.365,56.801
 2024-08-17 11:43:07,58.073,56.928,41.824,60.874,56.928
 2024-08-17 11:49:02,58.2,57.437,41.444,60.747,56.801
 2024-08-17 11:51:36,56.546,57.437,41.318,60.874,56.928
 2024-08-17 12:36:07,56.419,57.564,41.444,60.747,57.055
 2024-08-17 12:38:25,56.038,57.437,40.938,61.001,56.928
 2024-08-17 12:59:54,63.805,57.691,40.811,60.874,57.055
 2024-08-17 13:00:33,63.932,57.691,51.589,61.001,56.928
 2024-08-17 13:01:03,65.845,57.819,51.716,60.874,57.055
 2024-08-17 16:09:30,65.972,57.691,53.876,61.001,56.928
 2024-08-17 16:13:14,65.845,57.819,54.003,60.874,56.165
 2024-08-17 16:57:36,66.483,57.946,54.512,56.674,56.419
 2024-08-17 17:02:13,66.61,55.91,54.639,56.546,56.292
 2024-08-17 17:19:43,66.483,55.783,54.512,56.038,55.91
 2024-08-17 17:58:33,66.865,55.275,54.893,68.908,69.163
 2024-08-17 18:00:21,66.738,65.207,54.893,69.035,69.291
 2024-08-17 18:58:37,66.865,65.335,55.02,70.823,71.462
 2024-08-17 19:04:40,66.738,66.1,54.893,70.951,71.59
 2024-08-17 19:05:19,66.738,66.228,55.148,71.462,71.462
 2024-08-17 19:48:39,66.61,66.738,55.148,71.59,71.973
 2024-08-17 19:53:39,62.53,66.865,55.275,71.462,71.973
 2024-08-17 20:02:55,62.403,66.738,55.148,71.717,72.101
 2024-08-17 20:03:02,62.53,66.993,55.275,71.717,71.973
 2024-08-17 20:34:03,60.237,67.121,55.148,71.845,72.356
 2024-08-17 20:49:52,60.11,66.993,55.275,71.59,72.356
 2024-08-17 21:13:17,58.328,67.759,55.148,71.717,72.484
 2024-08-17 21:58:04,58.2,67.886,54.639,64.06,71.973
 2024-08-17 22:02:41,58.328,63.55,55.91,63.932,72.101
 2024-08-17 22:58:37,56.674,63.422,55.783,60.874,64.06
 2024-08-17 23:00:33,56.546,60.874,55.656,60.747,63.932
 2024-08-17 23:59:27,56.674,60.747,55.529,60.874,60.874
 2024-08-18 00:02:32,54.131,58.709,69.035,58.582,60.747
 2024-08-18 00:56:33,57.691,58.582,69.163,58.455,58.709
 2024-08-18 01:00:56,57.819,56.801,69.035,58.582,58.582
 2024-08-18 01:56:46,58.709,56.674,69.801,56.674,56.801
 2024-08-18 02:01:08,58.709,56.801,69.929,56.546,56.674
 2024-08-18 02:35:36,58.837,55.529,69.801,55.91,54.639
 2024-08-18 02:55:25,58.709,57.182,70.44,58.709,55.656
 2024-08-18 03:00:10,58.964,57.31,70.568,58.837,55.783
 2024-08-18 03:56:31,58.837,57.946,70.44,59.473,56.419
 2024-08-18 04:06:02,58.964,57.946,70.823,59.473,56.292
 2024-08-18 04:08:44,56.801,58.073,70.951,59.601,56.419
 2024-08-18 05:07:15,56.674,57.946,71.717,59.473,56.292
 2024-08-18 05:10:28,55.275,58.073,71.845,59.346,55.529
 2024-08-18 05:54:43,55.148,57.946,64.06,56.292,56.165
 2024-08-18 06:03:43,55.275,58.073,63.932,56.165,56.038
 2024-08-18 06:03:58,53.876,55.91,61.129,54.766,56.165
 2024-08-18 06:56:42,53.749,55.783,61.001,54.639,54.893
 2024-08-18 07:03:08,52.606,54.512,58.964,53.368,54.766
