,1min_later,2min_later,3min_later,4min_later,5min_later,6min_later,7min_later,8min_later,9min_later,10min_later,11min_later,12min_later,13min_later,14min_later,15min_later,16min_later,17min_later,18min_later,19min_later,20min_later,21min_later,22min_later,23min_later,24min_later,25min_later,26min_later,27min_later,28min_later,29min_later,30min_later,pred_max,alarm,final_alarm,real_max,abnormal,final_abnormal,result
2024-09-28 01:49:00+09:00,45.05938109207109,45.67850769660894,45.569006157900404,45.90221655601223,46.51100040979546,46.755675005393435,46.90950314620782,47.17750560525659,47.56483125268823,47.98457076417268,48.16956902958952,48.3944844903616,48.71896133900046,48.97403910454913,49.44706078400943,49.65184050410227,49.7651703708323,50.15346761932582,50.555691931671,50.8313290194801,50.99111670210189,51.228580152136544,51.669621342911576,52.00703641436707,52.179675682382495,52.43071748906576,52.71247056365505,53.111528800100785,53.43927903791218,53.5900064019742,53.5900064019742,False,False,50.37074331201272,False,False,True
2024-09-28 01:50:00+09:00,45.49223587554877,45.41676440753213,45.799732507762045,46.445322085901445,46.65871814956659,46.7885491641102,47.03447956966256,47.45404902647547,47.92052032787078,48.10273817890006,48.31707250666409,48.691641548945064,48.987854128143724,49.41434496552891,49.59736973426123,49.76629603324304,50.23722575186141,50.63420481543376,50.87828845173666,51.035836033425355,51.314240259776895,51.81085771109795,52.15276607321651,52.301161595881744,52.566791020532506,52.91688192875583,53.33934887330513,53.626642481867655,53.765302949815904,54.08923607088458,54.08923607088458,False,False,50.80137674618944,False,False,True
2024-09-28 01:51:00+09:00,44.9780584267664,45.29145387311222,45.756477400351145,45.874427229321334,45.93412635690558,46.074637789928566,46.26437668407212,46.529219694579744,46.619053096544846,46.73898757822401,46.94059422007216,47.1413843055451,47.38993479018262,47.381487657849355,47.444873074896954,47.761866932774645,48.00213281302449,48.09624275146581,48.14512264342403,48.27995291878486,48.563509718125204,48.73810594586886,48.793139707226786,48.914190141364024,49.10069197110587,49.356871023664745,49.474564109976704,49.49159142409807,49.66646111340141,49.92659032561925,49.92659032561925,False,False,51.712501094228,False,False,True
2024-09-28 01:52:00+09:00,45.90069116393031,46.42741244023634,46.68405644238311,46.7974809737468,47.06612362959122,47.487673591077424,47.934586178255145,48.170541067661865,48.43112847680519,48.781251234105575,49.1404522085893,49.414426943289925,49.59565265087361,49.92079944650608,50.37364188995568,50.733068376704644,50.91574676853469,51.10944394199583,51.456837213828784,51.8949604716821,52.19041253188338,52.38990535503727,52.68159938226032,53.06806200042215,53.41931043423009,53.63082902175836,53.86239688609073,54.2434767551271,54.65566789776687,54.93109358887828,54.93109358887828,False,False,51.712501094228,False,False,True
2024-09-28 01:53:00+09:00,46.093735905076464,46.254755601441104,46.29564753764252,46.60230913241608,46.82457717697318,47.09114949576955,47.27616413544947,47.43405775238875,47.65699987420642,47.87476166713763,48.054793619224405,48.23801993336105,48.37984233554931,48.6366297321452,48.88956548244251,48.97740965821598,49.131639517760206,49.34309624226024,49.570213340973474,49.76519330597108,49.88995353622452,50.05641400225588,50.27536203884122,50.46283498739166,50.63296227552648,50.776504927948636,50.953587959327564,51.191483391030175,51.35820273626137,51.48654461552227,51.48654461552227,False,False,51.712501094228,False,False,True
2024-09-28 01:54:00+09:00,46.52510697387608,46.450490947696956,46.79983629042878,47.088904066091885,47.42405648136492,47.60870015860426,47.75297131288224,48.032451079016425,48.30592458439834,48.48976676984536,48.657404583545926,48.74367338054811,49.09647770047504,49.46091595791162,49.46613100874217,49.55141207747086,49.82001466789788,50.12313905682357,50.315523388414434,50.37068661771516,50.53078213216682,50.82211637455404,51.03395951217199,51.169530186102726,51.24831125478092,51.43173796272205,51.77046234204272,51.93945072481037,51.96206312244216,52.107104308708706,52.107104308708706,False,False,51.712501094228,False,False,True
2024-09-28 01:55:00+09:00,45.62802193811407,45.911633429221304,46.13940559797813,46.46881472684903,46.44771638282698,46.51229432843486,46.66221288521833,46.75356416896557,46.917193730849846,46.995360377017946,47.02332155692356,47.49273070942257,47.6128802178209,47.39132031574745,47.566500858771164,47.87859085027303,48.0868556360972,48.14234584560569,48.15383234527779,48.34802324154768,48.578968721714844,48.71794868809913,48.78962601854039,48.80958032708265,49.083829075205244,49.4053499729073,49.35652603156794,49.33919680176341,49.619996731670184,49.898162344590034,49.898162344590034,False,False,51.712501094228,False,False,True
2024-09-28 01:56:00+09:00,46.24232762072303,46.28462485145389,46.61419690084863,46.72272470500485,46.89275537278911,46.99916827525775,47.068710936502136,47.31066870778739,47.43849953090498,47.511408857539024,47.97778291345104,47.99218960191045,47.91501781340246,48.24449158032339,48.47040886871732,48.56918143654765,48.7340396917715,48.91698804829351,49.05410430452307,49.17898419142355,49.41201628973847,49.573762847284115,49.609687916237824,49.90273993473007,50.14844620854692,50.11846384039336,50.278846584823405,50.588920985136724,50.713491196314116,50.808941131610545,50.808941131610545,False,False,51.712501094228,False,False,True
2024-09-28 01:57:00+09:00,46.29584259485993,46.624171794522454,46.716993209858344,46.918006121607746,47.02270712198008,47.0499402194997,47.28129279691894,47.42882221339011,47.52358993722453,48.000912553177315,48.00647479606655,47.911353248602765,48.2109547567001,48.4411024327255,48.58311398149251,48.73694123117316,48.903619284058735,49.06495698767748,49.169823646035724,49.36366926205199,49.543956550260816,49.60934743875885,49.899778109169766,50.133404549413356,50.0992437211631,50.2428859399998,50.53771410667428,50.69562875528145,50.80406219188889,50.97674313303899,50.97674313303899,False,False,51.712501094228,False,False,True
2024-09-28 01:58:00+09:00,46.70770233224332,46.7231350220213,46.933878222221,47.096308278506584,47.17374022966034,47.37901112651427,47.562477345638975,47.65895053189897,48.11895871942205,48.16548914986952,48.1028882417161,48.379887188181065,48.64146869033476,48.89613672499643,48.973823634850454,49.07907708528833,49.36339269329838,49.5250767535898,49.65910053383111,49.8654486094581,49.98739909454814,50.265315145939105,50.499746446915566,50.52295477154153,50.680451887257846,50.93815417245496,51.18867877976041,51.337875869675734,51.40621598977664,51.63443585771442,51.63443585771442,False,False,51.87364216755184,False,False,True
2024-09-28 01:59:00+09:00,46.7209257734465,46.89984436440353,47.02674137639876,47.067820529569566,47.293594608963765,47.47913469154749,47.51768893709021,47.93808682852244,47.97932371475168,47.8999310034977,48.18138915423864,48.44412815927564,48.56280437626682,48.6695890956397,48.80888913315511,49.01361791083786,49.14152094387572,49.28519489392458,49.47911867492947,49.55056033350847,49.779419284861575,50.020048487957624,50.021496494540266,50.144452630826095,50.429000021876135,50.59177219118657,50.68385586662202,50.81648441557742,51.00830090835742,51.18294186615546,51.18294186615546,False,False,51.94214818436731,False,False,True
2024-09-28 02:00:00+09:00,47.047414726186794,47.28742022956206,47.37840190733695,47.59953315033721,47.88215615104718,48.03772803537571,48.55127928722264,48.636195893087425,48.68432353950404,49.00509259431925,49.29022182528717,49.56462748871867,49.7148169300989,49.92058161765725,50.253518915425374,50.422388682126616,50.576600162650614,50.8631477255125,51.05643769629036,51.36938467928067,51.60441745840313,51.70958868118641,51.95127805852208,52.21778024161752,52.4798335019032,52.68359052221261,52.84602708136597,53.13441199696498,53.386805404238864,53.54207921842223,53.54207921842223,False,False,52.02948241067929,False,False,True
2024-09-28 02:01:00+09:00,47.33645495842928,47.50370295761283,47.614014586882575,47.79241900947725,47.91305767199204,48.4851519199309,48.49118457781604,48.50015070168856,48.77860174649078,49.042365387173824,49.288470861537476,49.33859266794766,49.45592533244379,49.79670698377742,50.01769253733232,50.08573293034179,50.23562240269353,50.366717418313954,50.75398507435176,50.923051432658205,50.90873845386434,51.107259733251134,51.37620600884512,51.63072040877842,51.72354999818864,51.76924270809966,52.05205058290273,52.34430912620989,52.43916692473013,52.54131171471503,52.54131171471503,False,False,52.20367451474546,False,False,True
2024-09-28 02:02:00+09:00,47.35681884328399,47.44051854992878,47.62043656454241,47.76287928776071,48.29512349846741,48.28327673647879,48.26557053082453,48.524536311000084,48.78973969765102,49.03567867362344,49.07393104853068,49.21888098542368,49.53179703302078,49.729022933066965,49.79629250987525,49.949483972627526,50.11498626471504,50.48022681930262,50.633403238916124,50.62957607038871,50.8299203790556,51.100627178411955,51.354313712757175,51.436852232068546,51.508997834690334,51.79463371238737,52.06722708293018,52.16289925590603,52.266985520783976,52.436972567162755,52.436972567162755,False,False,52.3067529336239,False,False,True
2024-09-28 02:03:00+09:00,47.53212321993768,47.68310016806505,47.86341949585537,48.386623674580605,48.381813617496704,48.36311635052428,48.63908377214752,48.91222840506567,49.15120692775325,49.18470799523275,49.31305855497028,49.61114573832098,49.843088386296394,49.91790318933392,50.019792785620695,50.19061216657987,50.55992128180792,50.710679689726696,50.68800305762152,50.87374829611803,51.15533506684889,51.4044872306251,51.469986656962575,51.52307596173297,51.795522549216834,52.07858603094491,52.18204950139235,52.24673945041331,52.400702749404395,52.71683631729201,52.71683631729201,False,False,52.35674494353818,False,False,True
2024-09-28 02:04:00+09:00,47.71518923055222,47.88290222157141,48.42284605438359,48.43583824789369,48.42375467623632,48.687562538915536,48.97660335940741,49.22786323226247,49.26969339657764,49.39873413420954,49.69353239411803,49.93047565627548,50.03413312515821,50.13983558696046,50.29313244077011,50.670484245856706,50.843293166650454,50.83504381962515,51.004906734066,51.28690335286789,51.55669802722451,51.63680059406193,51.688199361874986,51.95124217384807,52.24090611087996,52.3708680145391,52.44443871931611,52.58216745786995,52.89745522164749,53.137024365533186,53.137024365533186,False,False,53.00567672515498,False,False,True
2024-09-28 02:05:00+09:00,47.88997634980952,48.437733178632215,48.45213148320675,48.43474773880806,48.71999655022474,49.01008886023459,49.26956327950067,49.311326552211376,49.44986713335104,49.76176519632988,50.00742577500777,50.10886287295614,50.225276073797836,50.39479787812049,50.78274569338551,50.96401955184772,50.95249852304809,51.147422189632444,51.443120959390036,51.71708861613389,51.80212265019143,51.86387587835108,52.14963349966048,52.45343574300073,52.57964515815481,52.66266015685497,52.82312797798279,53.15276141609579,53.40039155092533,53.4308748100769,53.4308748100769,False,False,53.00567672515498,False,False,True
2024-09-28 02:06:00+09:00,48.39077220537853,48.38460362202385,48.37746402988809,48.66258086229068,48.95407787829567,49.215503114079496,49.240425005007516,49.386320312151106,49.70851036699059,49.95332143565779,50.0570536706029,50.19473955992951,50.35951688748618,50.75691309170951,50.93491501020703,50.937452283988165,51.14780073715413,51.44454906491674,51.73244509353686,51.81796601987297,51.889485794434066,52.19259561636968,52.499807928848526,52.62833860226563,52.72983033620836,52.89905531071113,53.24057361397426,53.48831874112374,53.52647953638945,53.674436813844856,53.674436813844856,False,False,53.00567672515498,False,False,True
2024-09-28 02:07:00+09:00,49.1389516228593,49.31802553122699,49.724583113958715,49.9990415739829,50.33565746453531,50.4599419909047,50.80408573935116,51.28136916639431,51.5394249069691,51.61588425401752,51.827204394292394,51.860905808755426,52.52943983207389,52.73800692331518,52.71661290235205,52.99043834129825,53.24742974353578,53.591484175208066,53.677899344234746,53.767445268321204,54.17252431119502,54.509396874753136,54.58122929594387,54.75170175681231,54.84520339724644,55.29956779981099,55.61013386115651,55.593119062600714,55.79528493836132,56.07509652845029,56.07509652845029,False,False,53.00567672515498,False,False,True
2024-09-28 02:08:00+09:00,48.9987445922981,49.324297225429305,49.57496875753459,49.9527870679173,50.02978825763531,50.36505620585262,50.79438119920825,51.0006129204697,51.05348139236387,51.29440409136168,51.37321838948523,52.13214531468347,52.20078184317189,52.28549499518262,52.553055285658495,52.82309100421628,53.2422351223481,53.29619236589658,53.49535898768773,53.93288604696454,54.271496870034056,54.35787214121708,54.54722327568884,54.70400555326488,55.274592303200826,55.49917764951989,55.563631683577746,55.814023475592926,56.10510834585374,56.51746649520644,56.51746649520644,False,False,53.00567672515498,False,False,True
2024-09-28 02:09:00+09:00,48.96711095201431,49.11247471051012,49.49866030826986,49.55933640000083,49.85473013983005,50.18407004463037,50.394444043871026,50.34660774541054,50.54364881787242,50.69903509887753,51.37292471876746,51.48010977845073,51.44175342612212,51.72549136987823,51.92821235827705,52.397341586395235,52.36652527052473,52.57812123621595,52.93940089226159,53.276801726840525,53.37222613642098,53.43586852643234,53.66740873385446,54.14680845088894,54.40451048300182,54.38016572907139,54.618530964932404,54.874639078981545,55.31649845639856,55.349011844121655,55.349011844121655,False,False,53.00567672515498,False,False,True
2024-09-28 02:10:00+09:00,48.92526116862094,49.53406186247171,49.58839468890709,49.75624078867001,49.95686396181793,50.18896045143477,50.2422188316508,50.52685207190744,50.60500174166048,51.05025576021732,51.28486798042785,51.31755961899203,51.55632478075652,51.578223958182136,52.07804280296393,52.220700592394884,52.49147899206253,52.555314258167535,52.77938782082396,53.01766782066311,53.255576503740784,53.499935198090725,53.61445662458698,53.938612456565494,54.01981832098628,54.36466974513445,54.43025229687586,54.746786583268964,54.92627200270807,55.158440108078054,55.158440108078054,False,False,53.00567672515498,False,False,True
