vae_group1_govmiv_press23,"3370-01-AI066",MIV O/A TK AIR FLR INLET PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.025482257874305924,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0008624208449616319,""s0"":0.004818151710829228,""m"":0.008773882576696822,""s"":0.009636303421658455,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_govmiv_press23,"3370-01-AI066-5",MIV AIR FLR IN OUT PR DIFF,"{""Threshold"":{""enable"":true,""threshold"":0.23731368340137235,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0018292675319213864,""s0"":0.04010229617280117,""m"":0.08203385987752373,""s"":0.08020459234560234,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI070",THR BRG OIL INJECT PRESS-1,"{""SPRT"":{""enable"":false,""m0"":-0.1421129747470623,""s0"":1.9515153478266172,""m"":3.760917720906172,""s"":3.9030306956532343,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":11.901474537178549,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI072",THR BRG OIL CIR PP1 DISCH PRES,"{""SPRT"":{""enable"":false,""m0"":0.001227689253030014,""s0"":0.0023881481447700554,""m"":0.006003985542570125,""s"":0.004776296289540111,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.014657953987456632,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI073",THR BRG OIL CIR PP2 DISCH PRES,"{""SPRT"":{""enable"":false,""m0"":1.7045106765862882E-4,""s0"":0.030337174447432502,""m"":0.060844799962523635,""s"":0.060674348894865004,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.18351162109145638,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI074",OIL INJ PUMP(AP101)DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.0012490066891318117,""s0"":0.04949090071228284,""m"":0.09773279473543386,""s"":0.09898180142456568,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.2974328149965993,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI075",OIL INJ PUMP(AP102)DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.019647644577825567,""s0"":2.490248522123325,""m"":4.960849399668824,""s"":4.98049704424665,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":15.046005512017786,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI076",OIL INJ PUMP(AP103)DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.015120419397947239,""s0"":1.1305265824598127,""m"":2.2459327455216784,""s"":2.2610531649196255,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":6.821722418479075,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_oil_press_concat,"3370-01-AI071",THR BRG OIL INJECT PRESS-2,"{""SPRT"":{""enable"":false,""m0"":-0.14425844369557864,""s0"":1.9521867585584887,""m"":3.7601150734213986,""s"":3.9043735171169773,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":11.906477235875125,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_turbine_oil_,"3370-01-AI078-1",GUIDE BRG OIL IN/OUT OIL TEMP,"{""SPRT"":{""enable"":false,""m0"":-0.02447610713193475,""s0"":0.14642570435962798,""m"":0.2683753015873212,""s"":0.29285140871925597,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.8381093876557248,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_core,"3370-02-GEN-AI031",STATOR HOT AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI036",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_govmiv_press23,"3370-02-AI015",MIV O/A PRESS TANK OIL PRESS-3,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_flow,"3370-02-AI205",GEN AIR COOLER COOL WTR FLOW,"{""SPRT"":{""enable"":false,""m0"":19.927686020477132,""s0"":62.551528783176096,""m"":145.03074358682932,""s"":125.10305756635219,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":385.7725720770228,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_core,"3370-02-AI210",STATOR MAIN OUTLET WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-AI211",STATOR MAIN INLET WTR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI037",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_gen_core,"3370-02-GEN-AI038",STATOR COLD AIR TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_turbine_oil,"3370-02-AI079",GUIDE BRG OIL OUT/IN OIL TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.4989000585614237,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0035132907205575837,""s0"":0.08426956383182828,""m"":0.16502583694309897,""s"":0.16853912766365656,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-DTGATE-AI002","","{""Threshold"":{""enable"":true,""threshold"":0.37216725329594535,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0006132042135684475,""s0"":0.06136309875535116,""m"":0.12211299329713388,""s"":0.12272619751070232,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI078-1",GUIDE BRG OIL IN/OUT OIL TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.5825346869423423,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0029225910566525745,""s0"":0.10070578207423295,""m"":0.19848897309181332,""s"":0.2014115641484659,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI024",GUIDE BEARING OIL PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.10544195129915762,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0034062831981597048,""s0"":0.01731551238273893,""m"":0.038037307963637565,""s"":0.03463102476547786,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI025",TBN GUIDE BEARING OIL PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.10477077818747524,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0035835408485991346,""s0"":0.017189403145264487,""m"":0.037962347139128105,""s"":0.034378806290528974,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI026",GUIDE BEARING OIL PRESS,"{""Threshold"":{""enable"":true,""threshold"":0.105719304949719,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0032143999346529897,""s0"":0.017342126719906377,""m"":0.03789865337446574,""s"":0.034684253439812754,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI027",GUIDE BEARING OIL PRESS PUMP,"{""Threshold"":{""enable"":true,""threshold"":0.07142351802681503,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0014974535186912086,""s0"":0.012040052077748848,""m"":0.025577557674188903,""s"":0.024080104155497696,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI028",GUIDE BEARING OIL PRESS PUMP,"{""Threshold"":{""enable"":true,""threshold"":0.07116468349977786,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0006286147586216967,""s0"":0.012083765535865421,""m"":0.02479614583035254,""s"":0.024167531071730843,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_oil,"3370-02-AI029",GUIDE BEARING OIL PRESS PUMP,"{""Threshold"":{""enable"":true,""threshold"":0.07061602353086692,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":6.440859233444077E-05,""s0"":0.012151342472557001,""m"":0.024367093537448443,""s"":0.024302684945114002,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_oil_press,"3370-02-AI070",THR BRG OIL INJECT PRESS-1,"{""SPRT"":{""enable"":false,""m0"":-0.1217070334190685,""s0"":1.933968760380041,""m"":3.7462304873410135,""s"":3.867937520760082,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":11.780001553543858,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI071",THR BRG OIL INJECT PRESS-2,"{""SPRT"":{""enable"":false,""m0"":-0.11285424909438764,""s0"":1.9428145530938776,""m"":3.7727748570933675,""s"":3.8856291061877553,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":11.829601576042782,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI072",THR BRG OIL CIR PP1 DISCH PRES,"{""SPRT"":{""enable"":false,""m0"":-0.002181240294512855,""s0"":0.03825416572759651,""m"":0.07432709116068016,""s"":0.07650833145519302,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.2304900026112601,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI073",THR BRG OIL CIR PP2 DISCH PRES,"{""SPRT"":{""enable"":false,""m0"":0.0026878064036296528,""s0"":0.010918111914986664,""m"":0.02452403023360298,""s"":0.021836223829973328,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.06502046097934346,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI074",OIL INJ PUMP(AP101)DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.12966433185505208,""s0"":2.6973444136934974,""m"":5.265024495531943,""s"":5.394688827386995,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":16.369874086999495,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_core,"3370-02-GEN-AI019",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_turbine_govtemp,"3370-02-AI215",GUIDE COOLING WTR TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.39515301908284706,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.02717705873618985,""s0"":0.07107106529736028,""m"":0.1693191893309104,""s"":0.14214213059472056,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_govtemp,"3370-02-AI216",GOV COOLER WATER TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.31517674999565193,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.026667040076335764,""s0"":0.052913775622136276,""m"":0.07916051116793679,""s"":0.10582755124427255,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_turbine_govtemp,"3370-02-AI217",GOV COOLER OUTLET TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.22284010782837588,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":-0.0038713976113834243,""s0"":0.04097316940103303,""m"":0.07807494119068263,""s"":0.08194633880206606,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_common_comp,"3370-20-COMP-B-LCP-AI002","","{""SPRT"":{""enable"":false,""m0"":-0.043505977724676737,""s0"":0.31584758589965545,""m"":0.5881891940746342,""s"":0.6316951717993109,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.9187161791229501,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI075",OIL INJ PUMP(AP102)DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.09971072507009028,""s0"":0.6358884231448766,""m"":1.1720661212196628,""s"":1.2717768462897532,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":3.9128000668134177,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI076",OIL INJ PUMP(AP103)DISCH PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.1424460743638491,""s0"":1.4139105657190287,""m"":2.6853750570742085,""s"":2.8278211314380575,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":8.634620743703922,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI146-1",THR BRG OIL CIR FLR DIFF PRESS,"{""SPRT"":{""enable"":false,""m0"":0.004095138152624903,""s0"":0.012123750422027213,""m"":0.02834263899667933,""s"":0.024247500844054425,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.07593234317757445,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI147",THR BRG OIL INJ FLR DIFF PRESS,"{""SPRT"":{""enable"":false,""m0"":0.018803392719490285,""s0"":0.08425620081071118,""m"":0.18731579434091264,""s"":0.16851240162142236,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5059321114879619,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_press,"3370-02-AI157-1",THR BRG CIR OIL SPLY PRESS,"{""SPRT"":{""enable"":false,""m0"":-0.002326859448471305,""s0"":0.02259983751140269,""m"":0.042872815574334075,""s"":0.04519967502280538,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.1374365511832372,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_gen_core,"3370-02-GEN-AI020",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group1_oil_temp_concat,"3370-01-AI096",THR BRG CIR PP INLET OIL TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.28943328743837793,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.031164703242214202,""s0"":0.05144291569519249,""m"":0.1340505346325992,""s"":0.10288583139038499,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_oil_temp_concat,"3370-01-AI097",THR BRG CIR CUL OIL SPLY TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.6721988724197473,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.08788154710561955,""s0"":0.10631647511819366,""m"":0.30051449734200686,""s"":0.2126329502363873,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_cwt_press,"3370-02-AI098",COOL WTR AUT STRAIN-1 DIFF PR,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_cwt_press,"3370-02-AI099",COOL WTR AUT STRAIN-2 DIFF PR,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_cwt_press,"3370-02-AI201",MAIN COOL WTR PUMP INLET PRESS,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_gen_core,"3370-02-GEN-AI021",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group2_bearing,"3370-02-THRUSTBRG-VIB-Y",#2 THRUST BRG VIB-Y,"{""Threshold"":{""enable"":true,""threshold"":49.07849649884849,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.2195540392270745,""s0"":8.26260089438864,""m"":16.744755828004354,""s"":16.52520178877728,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_cwt_press,"3370-02-AI202",MAIN COOL WTR PP DISCHARGE PR,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_cwt_press,"3370-02-AI202-1",MAIN COOLWTR PP INLET WTR TEMP,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_cwt_press,"3370-02-EA5G5",COOLING WATER DISCH. PRESS,"{""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":1.0,""deadband"":0.0}}"
vae_group2_oil_temp,"3370-02-AI096",THR BRG CIR PP INLET OIL TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.3839418613772316,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0119949283961957,""s0"":0.07524606774091057,""m"":0.16248706387801684,""s"":0.15049213548182114,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_govmiv_temp_,"3370-01-AI057",GOV OIL SUMP TANK OIL TEMP-1,"{""SPRT"":{""enable"":false,""m0"":0.001229767947073047,""s0"":0.029659181372805044,""m"":0.06054813069268313,""s"":0.05931836274561009,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.16676022694723885,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group2_oil_temp,"3370-02-AI097",THR BRG CIR CUL OIL SPLY TEMP,"{""Threshold"":{""enable"":true,""threshold"":0.5224106234416521,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.032075047490977907,""s0"":0.08856840621808428,""m"":0.20921185992714647,""s"":0.17713681243616855,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_oil_flow,"3370-02-AI050",THR BRG CIRCUL OIL FLOW-1,"{""Threshold"":{""enable"":true,""threshold"":10.44515885760035,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.5888417981981691,""s0"":1.6554271691053744,""m"":3.8996961364089175,""s"":3.3108543382107487,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_oil_flow,"3370-02-AI051",THR BRG CIRCUL OIL FLOW-2,"{""Threshold"":{""enable"":true,""threshold"":7.60744837668499,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.3148910508222908,""s0"":1.2228152405268793,""m"":2.760521531876049,""s"":2.4456304810537586,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_oil_flow,"3370-02-AI052",THR BRG CIRCUL OIL FLOW-3,"{""Threshold"":{""enable"":true,""threshold"":32.12827729020513,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":1.6810840917997771,""s0"":5.09018969273806,""m"":11.861463477275898,""s"":10.18037938547612,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_coldwtr_ringflow,"3370-01-AI041",UPPER WEARING RING WTR FLOW-1,"{""Threshold"":{""enable"":true,""threshold"":1.1478262943189306,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.0008051773975275676,""s0"":0.19070144274882858,""m"":0.3822080628951847,""s"":0.38140288549765716,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group1_temp_concat,"3370-01-AI085",GUIDE BEARING METAL TEMP-6,"{""SPRT"":{""enable"":false,""m0"":7.61955600499402E-4,""s0"":0.0764301268122891,""m"":0.1536222092250776,""s"":0.1528602536245782,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.41390202808940635,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_coldwtr_ringflow,"3370-01-AI042",UPPER WEARING RING WTR FLOW-2,"{""Threshold"":{""enable"":true,""threshold"":1.3184340218116868,""deadband"":0.0},""SPRT"":{""enable"":false,""m0"":0.026789334442893862,""s0"":0.21516866477180568,""m"":0.45712666398650526,""s"":0.43033732954361137,""alpha"":0.01,""beta"":0.01},""Slope"":{""enable"":false,""normal_slope"":0.0,""deadband"":0.0}}"
vae_group2_gen_core,"3370-02-GEN-AI022",STATOR CORE TEMP,"{""SPRT"":{""enable"":false,""m0"":0.0,""s0"":1.0,""m"":2.0,""s"":3.0,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":1.0,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":1.0}}"
vae_group1_gen_temp_,"3370-01-AI088",THRUST BEARING METAL TEMP-3,"{""SPRT"":{""enable"":false,""m0"":-0.00873888014244912,""s0"":0.09791261558222819,""m"":0.18708635102200727,""s"":0.19582523116445638,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.5635174809594427,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_temp_,"3370-01-AI089",THRUST BEARING METAL TEMP-4,"{""SPRT"":{""enable"":false,""m0"":-0.009153603648292801,""s0"":0.07581830486381479,""m"":0.14248300607933678,""s"":0.15163660972762957,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.41491112923507273,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
vae_group1_gen_temp_,"3370-01-AI090",THRUST BEARING METAL TEMP-5,"{""SPRT"":{""enable"":false,""m0"":-0.009652619157042727,""s0"":0.08518923533008069,""m"":0.16072585150311863,""s"":0.17037847066016137,""alpha"":0.01,""beta"":0.01},""Threshold"":{""enable"":true,""threshold"":0.47703829836061146,""deadband"":0},""Slope"":{""enable"":false,""deadband"":0.0,""normal_slope"":0.0}}"
