Timestamp,3370-01-GEN-AI001,3370-01-GEN-AI002,3370-01-GEN-AI003,3370-01-GEN-AI004,3370-01-GEN-AI005,3370-01-GEN-AI006,3370-01-GEN-AI007,3370-01-GEN-AI005-1,3370-01-GEN-AI008,3370-01-GEN-AI009,3370-01-GEN-AI010,3370-01-GEN-AI011,3370-01-GEN-AI012,3370-01-GEN-AI013,3370-01-GEN-AI014,3370-01-GEN-AI015,3370-01-GEN-AI016,3370-01-GEN-AI017,3370-01-GEN-AI018
 2024-09-12 16:48:26,74.658,56.546,56.801,53.749,86.187,55.91,25.278,47.905,52.733,55.529,56.674,76.449,58.455,54.639,56.419,61.256,50.574,78.368,50.7
 2024-09-12 17:01:07,72.868,56.419,56.674,53.876,86.572,56.038,25.152,47.244,52.606,54.131,56.801,76.704,57.691,52.987,56.546,79.265,49.939,78.625,50.574
 2024-09-12 17:59:05,72.74,55.275,56.546,53.114,86.572,55.91,25.278,47.023,52.733,80.546,56.038,75.809,57.564,79.393,56.674,79.393,49.812,78.496,60.747
 2024-09-12 18:07:11,64.825,79.521,56.674,52.987,86.444,56.038,24.27,46.362,52.352,80.674,56.292,75.681,57.691,79.521,56.546,84.263,49.939,78.625,60.874
 2024-09-12 18:21:51,64.697,79.649,56.292,53.114,86.957,55.656,24.145,46.142,52.225,82.853,56.419,75.169,56.928,81.443,56.419,84.391,49.431,78.368,61.001
 2024-09-12 18:58:22,64.825,83.365,56.165,52.479,76.832,55.656,24.27,45.702,52.352,82.724,56.292,75.809,56.801,81.571,56.546,84.648,49.304,78.496,60.874
 2024-09-12 19:32:50,63.55,83.494,56.292,52.352,76.704,55.529,22.382,45.371,51.97,82.853,56.419,75.169,56.928,81.699,56.419,84.776,49.431,78.368,60.747
 2024-09-12 19:35:16,63.422,83.365,55.91,52.479,73.123,55.656,22.256,45.151,51.97,82.724,56.292,75.041,56.292,81.571,56.292,76.193,48.796,78.496,60.874
 2024-09-12 19:35:32,62.53,83.622,55.783,51.843,72.995,55.148,18.482,44.821,51.843,83.237,56.419,73.123,56.165,81.699,56.419,76.065,48.923,78.368,60.747
 2024-09-12 20:20:01,62.403,83.75,55.91,51.716,69.929,55.275,18.357,44.381,51.97,83.109,56.292,72.995,54.893,81.443,56.165,72.868,48.289,78.496,60.874
 2024-09-12 20:20:09,62.53,83.622,55.529,51.843,69.801,55.148,13.834,44.161,51.589,83.237,56.165,64.952,83.365,81.571,56.165,72.74,48.416,78.24,60.747
 2024-09-12 20:27:06,61.511,83.75,55.402,51.335,67.376,53.749,13.709,43.72,51.589,82.981,56.292,64.825,83.494,81.443,56.038,69.801,48.289,78.368,61.001
 2024-09-12 20:43:10,61.383,83.622,53.622,51.208,67.248,76.193,5.06,43.61,51.462,83.109,55.91,64.952,87.471,81.571,56.165,69.674,72.995,78.24,60.747
 2024-09-12 21:41:25,61.511,83.75,77.344,51.335,67.376,76.321,4.935,43.17,51.589,82.981,56.038,63.805,87.599,81.443,55.783,69.801,73.123,78.368,60.619
 2024-09-12 21:41:41,60.619,83.622,77.472,50.7,65.207,78.496,-5.062,43.06,51.208,83.109,55.656,63.677,87.471,81.571,55.783,67.121,77.344,78.368,60.747
 2024-09-12 21:52:52,60.492,83.494,79.649,50.574,65.08,78.625,-0.318,42.62,51.081,82.853,55.656,62.658,87.856,81.314,55.656,66.993,68.78,78.24,60.492
 2024-09-12 22:06:30,60.619,83.622,79.777,50.7,63.422,78.496,-1.442,42.51,51.208,82.981,55.529,62.53,87.984,81.443,55.783,64.952,68.652,78.368,60.619
 2024-09-12 22:07:24,59.855,83.494,79.649,50.193,63.295,78.881,17.1,42.07,50.827,82.853,55.656,62.658,87.856,81.314,55.402,64.825,65.845,78.112,60.492
 2024-09-12 22:29:38,59.728,83.365,80.033,50.32,61.893,78.881,16.974,41.96,50.827,82.981,55.275,61.638,87.728,81.443,55.402,63.04,65.717,78.112,60.874
 2024-09-12 23:00:16,59.091,83.494,80.033,50.193,61.766,78.753,16.849,41.63,50.7,82.853,55.275,61.511,87.856,81.314,55.275,62.912,65.845,77.984,60.747
 2024-09-12 23:00:45,58.964,83.237,79.905,50.32,60.492,78.881,16.974,41.52,62.275,82.981,55.148,60.619,87.728,81.443,53.749,61.511,65.462,78.112,60.619
 2024-09-12 23:01:17,59.091,83.237,80.033,49.812,60.365,78.881,14.337,41.191,62.403,82.596,53.622,60.492,87.599,81.186,78.625,61.383,65.462,77.984,60.747
 2024-09-12 23:02:26,58.328,83.109,79.905,49.812,60.492,78.753,14.211,41.081,62.275,82.468,79.265,60.619,87.728,81.186,78.753,61.511,65.59,77.856,60.619
 2024-09-13 00:00:00,58.2,83.237,80.033,49.685,59.346,78.881,11.45,40.751,62.658,82.596,79.393,59.855,87.471,81.058,80.546,60.11,65.462,77.984,60.619
 2024-09-13 00:09:27,58.328,81.827,79.905,75.041,59.219,78.625,11.45,42.29,62.53,82.34,81.443,59.728,87.471,81.186,80.674,59.983,65.59,67.503,60.747
 2024-09-13 01:00:22,57.691,81.699,80.033,75.169,59.346,78.753,11.325,60.827,62.403,82.212,81.314,59.855,87.343,80.93,80.546,58.837,65.462,67.376,57.055
 2024-09-13 01:01:24,57.564,73.763,79.905,79.521,58.2,78.625,11.45,62.377,62.53,82.34,81.827,59.091,87.471,81.058,80.93,58.709,62.02,63.295,56.928
 2024-09-13 01:14:23,57.691,73.635,80.033,70.184,58.073,78.753,11.325,65.368,62.275,67.503,81.699,58.964,87.214,80.93,80.93,57.564,61.893,63.167,56.292
 2024-09-13 01:45:53,57.055,68.397,79.777,70.057,58.2,78.625,11.199,65.147,62.275,67.376,81.827,58.328,87.343,81.058,80.802,57.437,62.02,63.295,56.419
 2024-09-13 02:15:20,57.182,68.269,79.905,67.121,57.182,78.753,11.325,65.258,62.403,64.57,81.699,58.2,87.214,66.61,80.93,57.564,61.383,61.383,56.546
 2024-09-13 02:15:28,56.038,64.187,79.777,66.993,57.055,78.496,10.949,60.605,62.275,64.697,81.827,58.328,87.343,66.483,80.802,56.546,61.256,61.256,56.419
 2024-09-13 02:28:27,79.649,64.06,79.905,67.121,56.801,78.496,10.949,59.167,62.53,64.825,81.699,57.691,85.033,64.06,80.674,56.419,61.383,61.383,56.546
 2024-09-13 03:17:42,79.777,63.677,79.521,66.738,71.334,78.368,10.823,57.508,62.275,62.912,81.699,57.564,84.904,64.187,80.802,56.292,60.365,60.874,56.419
 2024-09-13 03:17:50,83.109,68.652,79.521,66.738,71.462,78.496,10.949,55.96,62.148,62.785,81.571,57.691,74.274,64.06,80.546,71.973,60.237,60.747,56.546
 2024-09-13 03:25:40,83.237,68.78,79.393,66.865,83.878,78.24,10.572,53.861,62.403,62.912,81.699,56.928,74.146,62.148,80.546,72.101,60.365,60.874,56.419
 2024-09-13 04:02:34,83.109,71.206,79.521,66.738,83.75,78.112,10.572,53.53,61.893,62.403,81.443,56.801,68.142,62.02,80.674,84.263,59.219,60.619,56.292
 2024-09-13 04:02:42,83.365,71.079,79.393,66.865,82.596,78.24,10.447,52.647,62.02,62.275,81.443,55.656,68.014,61.638,80.546,84.135,59.091,60.619,56.419
 2024-09-13 05:00:26,83.365,71.206,79.265,66.738,82.724,67.121,10.572,52.426,61.893,62.403,81.571,80.93,64.315,61.511,80.674,83.365,59.219,60.492,56.038
 2024-09-13 05:00:57,83.494,65.972,79.393,66.865,82.083,66.993,10.071,51.102,62.403,62.148,81.443,81.058,64.442,61.638,80.546,83.494,58.073,60.619,56.165
 2024-09-13 05:47:38,83.365,67.121,67.248,62.912,82.083,67.121,9.945,50.771,62.148,62.148,81.571,84.648,63.805,61.511,80.674,83.365,57.946,60.619,55.783
 2024-09-13 05:53:33,83.494,67.248,67.121,62.785,81.955,64.06,10.071,49.999,62.02,62.02,81.443,84.52,69.546,61.383,80.418,82.981,56.165,60.747,55.783
 2024-09-13 06:09:15,83.365,62.658,63.805,62.912,67.631,63.932,9.569,49.779,62.148,62.148,81.571,84.904,69.674,61.511,80.418,82.853,77.344,60.492,55.656
 2024-09-13 06:10:25,83.494,62.53,63.677,62.275,67.503,64.06,9.695,48.897,62.02,61.893,81.314,84.904,72.229,61.256,80.289,67.376,77.472,60.619,55.783
 2024-09-13 06:51:26,83.365,59.091,61.893,62.148,66.1,61.766,9.319,48.676,62.02,62.148,81.314,85.033,72.101,61.511,80.418,67.248,82.083,60.747,55.402
 2024-09-13 07:05:04,83.237,58.964,61.766,61.256,65.972,61.893,9.319,48.015,62.148,62.275,81.186,84.904,71.973,61.383,80.289,65.845,82.212,59.855,55.275
 2024-09-13 07:15:13,83.365,58.073,61.893,61.129,64.442,61.766,8.191,47.795,56.801,62.02,81.314,85.033,72.229,61.638,80.161,65.717,82.468,59.983,53.749
 2024-09-13 07:59:50,83.109,57.946,61.383,60.11,64.315,61.256,7.69,46.913,56.674,62.148,81.058,84.904,66.355,61.511,80.289,65.845,82.468,60.11,78.112
 2024-09-13 08:00:52,83.109,58.073,61.256,59.983,62.785,61.129,7.564,46.693,56.038,62.275,81.058,85.033,67.759,61.638,67.503,64.06,82.34,56.928,78.24
 2024-09-13 08:59:23,82.981,57.182,61.383,59.091,62.658,61.256,-1.442,46.252,56.165,61.383,80.93,84.904,67.886,60.492,67.376,63.932,73.123,57.055,80.289
 2024-09-13 09:13:47,83.109,57.055,61.129,58.964,62.785,61.001,19.614,46.032,56.292,61.256,81.058,84.776,63.295,60.365,64.952,62.403,72.995,57.182,80.418
 2024-09-13 09:14:02,82.981,57.182,61.129,56.801,61.256,61.001,14.713,45.371,56.165,56.801,67.248,84.904,63.167,55.91,65.207,62.275,73.123,57.055,80.289
 2024-09-13 09:28:11,82.853,56.419,61.001,79.009,61.129,60.874,14.839,45.151,56.292,56.928,67.121,84.648,59.219,56.038,65.335,62.403,70.951,57.182,80.546
 2024-09-13 09:34:37,82.981,56.292,61.129,79.137,61.256,61.001,31.331,44.711,56.165,57.055,64.57,84.648,59.091,56.165,63.295,60.874,70.823,57.055,80.546
 2024-09-13 10:07:55,81.443,56.419,61.129,83.622,59.983,61.001,14.462,44.601,56.292,56.928,64.952,84.52,58.073,56.038,63.167,60.747,68.78,57.182,80.418
 2024-09-13 10:08:02,81.314,55.783,61.256,83.75,59.855,60.874,14.839,44.161,56.165,57.182,65.08,84.648,57.946,56.292,63.295,60.874,68.908,57.055,80.546
 2024-09-13 10:08:49,71.973,55.656,61.001,84.007,58.709,61.001,11.199,61.159,56.038,57.31,65.207,84.391,58.073,56.292,62.785,59.473,68.78,57.182,80.418
 2024-09-13 12:07:24,71.845,55.783,61.129,84.135,58.582,61.129,17.728,62.709,56.165,57.182,63.422,84.52,57.182,56.165,62.658,59.346,66.865,56.801,80.289
 2024-09-13 12:07:40,71.973,55.148,61.256,74.018,58.709,60.11,-4.438,71.806,55.91,57.055,63.295,84.391,57.055,56.292,62.785,58.2,66.738,56.674,80.418
 2024-09-13 12:50:52,68.014,55.02,60.619,73.89,57.691,60.237,19.74,72.25,55.91,57.182,63.422,84.52,57.182,56.165,62.53,58.073,66.865,56.801,80.161
 2024-09-13 12:59:29,67.886,55.148,60.492,74.018,57.564,60.11,34.488,72.694,55.783,56.801,62.785,82.981,56.419,56.038,62.53,57.055,65.08,56.419,80.289
 2024-09-13 14:13:37,64.315,54.512,56.801,71.59,56.546,56.546,-2.316,72.806,55.91,56.674,62.658,82.853,56.292,56.165,62.403,56.928,64.952,56.546,80.161
 2024-09-13 14:13:45,64.187,54.385,56.928,71.462,56.419,56.674,11.325,72.694,55.529,56.801,62.785,72.356,56.419,55.91,62.53,57.055,63.422,56.419,80.289
 2024-09-13 14:19:51,63.805,54.512,57.055,71.59,56.546,56.801,9.945,72.806,55.402,56.419,62.658,72.229,55.656,55.91,62.53,55.91,63.55,56.546,80.161
 2024-09-13 15:01:18,68.652,54.003,56.928,69.418,55.656,56.674,35.625,72.694,55.529,56.546,62.53,68.142,55.529,55.783,62.658,55.783,62.02,56.038,80.033
 2024-09-13 15:02:12,68.78,53.876,57.182,69.291,55.529,56.801,33.351,72.583,55.148,56.419,62.658,68.014,55.02,55.91,62.403,55.91,61.893,55.91,80.161
 2024-09-13 15:52:11,71.206,53.495,57.182,67.376,55.656,56.674,33.478,72.694,55.275,56.546,62.403,64.442,54.893,55.529,62.53,55.02,62.02,56.038,79.905
 2024-09-13 15:58:13,71.079,53.368,57.055,67.248,54.893,56.801,35.373,72.583,53.622,56.038,62.53,64.315,55.02,55.402,62.658,54.893,60.747,55.529,79.905
 2024-09-13 16:26:43,71.206,53.495,57.182,65.717,54.766,56.674,-4.813,72.472,80.033,55.91,62.658,63.805,54.385,55.529,61.256,54.131,60.619,55.656,80.033
 2024-09-13 16:28:00,65.972,52.987,57.055,65.59,54.893,56.546,22.256,70.917,80.161,56.038,62.53,69.163,54.258,55.148,61.129,54.003,59.473,55.529,80.161
 2024-09-13 16:59:12,67.121,52.86,56.928,64.187,53.749,56.674,33.604,64.703,81.955,55.529,62.658,69.291,54.385,55.02,56.674,54.131,59.346,55.656,67.503
 2024-09-13 17:00:37,67.248,52.987,57.055,64.06,64.57,56.419,26.664,63.817,82.083,55.402,62.785,71.717,53.749,55.148,56.674,52.86,59.473,55.148,67.376
 2024-09-13 17:56:36,63.04,52.606,56.801,62.785,64.697,56.419,26.79,61.048,81.955,55.529,61.383,71.462,53.876,54.766,56.801,64.06,58.455,55.02,63.805
 2024-09-13 18:06:37,62.912,52.606,56.801,62.658,85.674,56.292,23.767,60.494,82.34,55.148,61.256,71.59,53.749,54.766,56.674,64.187,58.328,55.148,63.677
 2024-09-13 18:55:08,58.837,52.479,56.674,61.511,85.802,56.419,24.019,57.397,82.212,55.02,56.419,71.717,53.876,54.639,56.801,83.237,58.455,54.766,61.893
 2024-09-13 19:04:15,58.709,52.606,56.801,61.383,85.674,56.038,23.893,60.827,82.083,55.148,56.546,66.1,53.241,54.766,56.674,83.365,57.437,54.639,61.766
 2024-09-13 19:59:27,58.837,52.097,56.419,61.511,86.572,55.91,20.62,61.269,82.212,54.639,56.674,67.376,53.114,54.258,56.801,84.263,57.31,54.766,61.256
 2024-09-13 19:59:35,58.2,51.97,56.292,60.365,86.701,56.038,20.746,61.712,82.212,54.512,56.546,67.503,53.241,54.131,56.674,84.391,57.055,54.258,61.383
 2024-09-13 20:40:01,58.073,52.097,56.419,60.237,86.572,55.656,17.854,61.491,82.083,54.639,56.801,67.631,52.733,53.876,56.546,84.263,68.78,54.131,61.129
 2024-09-13 20:45:17,58.2,51.716,55.91,59.346,86.701,55.529,17.98,60.052,82.212,54.131,56.801,62.912,52.86,53.749,56.674,84.391,68.908,54.258,61.129
 2024-09-13 21:18:09,57.437,51.589,55.783,59.219,86.572,55.656,15.467,61.601,82.083,54.003,56.674,62.785,52.733,53.876,56.419,84.263,80.161,53.876,61.001
 2024-09-13 22:00:46,57.31,51.716,55.91,58.328,86.701,55.148,15.592,61.712,81.955,54.131,56.801,58.964,52.352,53.368,56.419,84.263,80.033,53.876,61.129
 2024-09-13 22:26:58,57.437,51.335,55.402,58.455,86.701,55.275,13.834,57.839,82.083,53.622,56.674,58.837,52.225,53.241,56.292,84.135,80.161,53.749,61.001
 2024-09-13 22:56:07,56.801,51.208,55.529,57.946,86.829,54.766,13.96,57.618,81.955,53.749,56.546,58.964,52.352,53.368,56.419,84.263,79.137,53.368,61.129
 2024-09-13 23:12:02,56.674,51.335,55.02,70.057,86.701,54.639,-4.688,57.176,82.083,53.241,56.674,58.2,51.843,52.987,56.165,83.878,79.265,53.241,61.256
 2024-09-13 23:58:50,56.801,50.954,54.893,70.184,86.829,54.766,8.191,57.066,81.955,53.114,56.419,58.073,51.716,52.987,56.165,83.75,79.137,53.368,60.747
 2024-09-13 23:59:44,56.165,50.827,55.02,82.468,86.957,54.258,44.611,56.955,82.083,53.241,56.419,58.2,51.843,52.86,56.038,83.878,79.265,52.987,60.874
 2024-09-14 00:00:15,56.038,50.954,54.512,82.34,87.214,54.131,40.052,56.844,81.955,52.733,56.292,57.564,51.462,52.987,56.165,83.75,78.881,52.987,60.747
 2024-09-14 00:00:22,56.165,50.574,54.385,81.186,75.937,54.258,39.672,53.751,82.083,52.606,56.419,57.437,51.335,52.479,55.783,83.622,78.753,52.86,60.874
 2024-09-14 00:35:18,55.529,50.7,54.512,81.058,75.809,53.876,-1.692,53.641,81.699,52.733,56.038,57.564,51.462,52.352,55.783,83.75,64.697,52.987,56.546
 2024-09-14 00:49:56,55.656,50.574,54.003,80.674,72.484,53.749,0.807,52.537,81.699,52.352,55.91,56.801,51.081,52.479,55.656,83.494,64.57,52.479,56.674
 2024-09-14 01:09:19,55.02,50.32,53.876,80.674,72.356,53.876,0.682,52.426,81.571,52.225,56.038,56.928,51.081,52.097,55.783,83.622,64.187,52.352,56.801
 2024-09-14 01:09:27,54.893,50.32,54.003,80.546,67.503,53.368,53.622,51.212,81.443,52.352,55.656,56.801,50.954,51.97,55.402,84.007,64.06,52.479,56.674
 2024-09-14 01:16:55,55.02,50.193,53.495,65.462,67.631,53.241,43.724,51.102,81.571,51.843,55.529,56.928,51.081,52.097,55.402,74.786,64.187,52.097,56.801
 2024-09-14 02:56:01,54.512,50.32,53.622,65.335,67.759,53.368,43.218,49.999,66.865,51.97,55.656,56.292,50.7,51.589,55.275,74.658,63.167,51.97,56.674
 2024-09-14 02:56:16,54.385,49.939,53.495,64.952,67.631,52.987,13.207,49.668,66.738,51.462,55.148,56.165,50.7,51.716,54.893,71.717,63.04,52.097,56.801
 2024-09-14 02:59:59,54.512,50.066,53.114,64.825,68.014,52.987,13.96,48.786,64.187,51.335,55.275,55.656,50.574,51.208,54.766,71.59,62.02,51.716,56.674
 2024-09-14 03:00:30,54.003,72.356,52.987,64.952,68.014,52.86,13.834,48.566,64.825,51.462,54.766,55.529,50.7,51.081,54.893,68.142,61.893,51.716,56.801
 2024-09-14 03:30:09,53.876,72.484,53.114,63.932,67.886,52.987,13.96,47.684,64.952,51.081,54.639,55.656,50.32,51.208,54.512,68.269,60.747,51.589,56.546
 2024-09-14 03:33:30,54.003,76.832,52.606,63.805,68.014,52.479,11.701,47.464,65.08,50.954,54.766,55.02,50.32,50.827,54.385,68.397,60.619,51.716,56.546
 2024-09-14 04:02:00,53.495,67.376,52.479,62.785,67.886,52.352,11.576,46.803,63.422,50.827,54.258,54.893,50.193,50.827,54.512,68.269,59.601,51.208,56.419
 2024-09-14 04:02:07,53.368,67.248,52.606,62.658,67.759,52.479,11.701,46.583,63.55,68.652,54.385,55.02,50.32,50.7,54.131,68.78,59.473,51.335,56.546
 2024-09-14 04:44:53,53.495,63.55,52.225,62.785,68.142,52.097,4.184,45.922,62.912,68.78,54.258,54.512,49.939,50.827,54.131,68.78,59.601,51.208,56.165
 2024-09-14 04:46:10,53.114,63.422,52.225,61.638,68.014,51.97,4.059,45.702,62.785,74.786,53.876,54.385,49.812,50.447,54.003,68.652,58.582,50.954,56.165
 2024-09-14 05:04:39,52.987,63.55,52.097,61.511,68.142,52.097,-4.813,45.041,62.912,74.658,53.749,54.512,49.939,50.447,54.131,68.78,58.455,66.228,56.038
 2024-09-14 05:04:47,53.114,63.04,52.225,60.492,68.014,51.716,18.734,44.931,62.785,74.786,53.876,54.003,49.685,50.32,53.622,68.652,58.582,66.355,56.165
 2024-09-14 05:46:07,52.733,63.167,51.716,60.365,68.269,51.716,15.09,44.381,62.658,74.913,53.368,53.876,49.685,50.193,53.495,68.525,57.437,72.101,55.783
 2024-09-14 05:50:44,52.733,63.04,51.589,60.492,68.014,51.589,14.964,43.83,62.785,73.89,53.241,54.003,49.558,68.269,53.622,68.908,57.31,72.229,55.783
 2024-09-14 06:02:48,52.606,63.167,51.716,59.473,67.886,51.716,9.193,68.696,62.53,74.018,53.368,53.495,73.763,68.397,53.241,68.78,56.419,72.356,55.656
 2024-09-14 06:02:56,52.733,63.167,51.335,59.346,68.142,51.208,9.068,70.139,62.658,73.379,52.987,53.368,73.89,74.53,53.114,68.908,56.292,71.334,55.783
 2024-09-14 06:57:22,52.225,63.04,51.208,59.473,68.269,51.081,-5.062,71.917,62.785,74.146,52.86,53.495,78.24,74.402,53.241,68.652,56.419,71.462,55.275
 2024-09-14 06:58:31,52.097,63.167,51.335,58.455,68.525,51.208,58.328,72.25,62.53,73.379,52.987,52.987,67.631,74.53,52.86,68.78,55.529,70.951,55.402
 2024-09-14 07:00:03,52.225,59.219,50.827,58.328,64.952,50.827,56.801,72.361,62.785,73.251,52.606,52.86,67.503,74.658,52.86,68.525,55.402,71.59,55.275
 2024-09-14 07:00:19,51.843,59.091,50.954,58.455,64.825,50.7,56.674,72.25,62.658,70.951,52.606,52.987,63.677,73.507,52.733,68.78,54.639,70.951,55.402
 2024-09-14 07:56:19,51.716,57.946,50.7,57.564,63.422,66.355,56.928,72.583,62.785,70.823,52.479,52.606,63.55,73.635,52.86,68.908,54.512,70.823,54.893
 2024-09-14 08:11:50,51.843,57.819,66.865,57.437,63.295,66.483,55.656,64.814,61.638,61.893,52.097,52.479,63.677,73.507,52.352,69.291,53.495,70.951,54.766
 2024-09-14 08:49:35,51.462,57.946,66.993,56.674,63.422,72.229,57.182,63.817,61.511,61.766,51.97,52.606,63.295,72.995,52.479,64.825,62.912,68.78,54.512
 2024-09-14 09:06:17,51.335,57.055,72.868,56.546,61.766,72.356,57.31,60.937,56.292,61.893,52.097,52.097,63.295,73.89,51.97,64.697,63.04,68.652,54.385
 2024-09-14 09:06:40,51.462,56.928,72.995,55.783,61.638,72.484,55.783,60.384,56.419,61.766,51.716,51.97,63.422,72.995,51.843,64.825,81.058,62.148,54.512
 2024-09-14 09:57:22,51.081,57.055,73.123,55.656,61.766,71.59,55.656,58.282,56.546,61.638,51.589,52.097,63.167,72.868,51.97,63.167,81.186,62.02,54.003
 2024-09-14 10:16:14,50.954,56.165,72.101,55.783,60.237,71.462,41.698,57.839,56.419,61.766,51.716,51.716,63.295,70.44,51.589,63.04,82.083,62.148,53.876
 2024-09-14 10:16:21,51.081,56.038,72.229,54.385,60.11,71.079,41.571,56.071,56.546,61.511,51.335,51.589,63.167,70.312,51.462,63.167,82.212,61.893,54.003
 2024-09-14 10:53:15,50.827,56.165,72.101,63.677,58.837,71.717,42.078,55.739,56.419,61.511,51.208,51.716,63.295,61.129,51.589,61.383,82.083,61.893,53.622
 2024-09-14 11:13:32,50.827,55.529,72.356,63.805,58.709,71.079,40.179,54.193,56.546,61.383,51.335,51.335,59.346,61.256,51.208,61.256,82.212,61.766,53.495
 2024-09-14 11:13:55,50.7,55.402,71.59,83.365,57.564,70.951,40.305,62.266,56.419,61.511,50.827,51.208,59.473,61.129,51.081,61.383,81.955,61.893,53.622
 2024-09-14 11:47:57,50.827,54.131,71.717,83.494,57.437,68.908,34.867,63.817,56.292,61.001,50.954,51.335,59.346,61.256,69.291,59.728,82.083,61.638,53.241
 2024-09-14 11:51:40,50.447,58.709,71.59,84.135,57.564,68.78,34.994,70.806,56.419,60.874,50.827,50.954,58.073,61.001,69.418,59.601,81.955,61.638,53.241
 2024-09-14 12:04:54,50.32,77.472,71.717,84.007,56.546,61.511,35.12,71.028,56.165,61.001,50.7,50.827,57.946,61.001,75.425,59.728,82.083,61.511,53.114
 2024-09-14 12:05:02,72.484,77.6,69.546,84.135,56.419,61.383,34.994,71.361,56.038,60.619,69.418,50.954,58.073,60.874,75.297,58.328,81.699,61.638,53.241
 2024-09-14 12:57:33,72.612,82.853,69.418,84.263,56.546,61.511,35.246,71.583,56.165,60.492,69.546,50.574,56.928,61.001,75.425,58.2,81.699,61.129,52.733
 2024-09-14 13:18:35,76.832,82.981,61.766,84.135,55.529,61.256,35.373,71.806,55.91,60.619,75.553,50.447,56.801,60.619,75.553,58.328,81.571,61.001,52.606
 2024-09-14 13:19:28,67.248,83.237,61.893,84.263,55.402,61.256,35.246,71.694,55.91,59.983,75.425,50.574,56.165,60.492,74.53,57.055,81.699,60.619,52.733
 2024-09-14 13:56:36,67.121,83.365,61.766,84.391,54.639,61.129,35.246,70.139,55.783,59.855,75.553,50.193,56.038,60.619,74.402,56.928,81.571,60.492,52.352
 2024-09-14 14:15:05,63.55,75.553,61.893,73.507,54.512,61.256,35.12,59.388,55.91,59.473,75.681,50.32,56.165,60.237,73.89,55.783,81.443,60.619,52.225
 2024-09-14 14:15:13,63.422,75.425,61.638,73.379,53.749,61.001,35.246,58.503,55.529,59.346,74.658,50.193,55.402,60.11,73.763,55.656,81.314,60.11,52.352
 2024-09-14 14:55:24,63.55,72.101,61.638,73.507,53.622,61.001,34.994,55.85,55.656,59.473,74.786,73.123,55.275,60.237,71.079,55.783,81.314,59.983,51.97
 2024-09-14 15:09:38,63.167,71.973,61.511,71.206,65.972,60.874,34.994,54.745,55.275,58.837,74.018,73.251,53.876,59.728,70.951,54.766,81.186,60.11,51.843
 2024-09-14 15:10:17,63.167,69.546,61.638,71.079,66.1,61.001,34.867,53.42,55.275,58.709,73.89,77.472,59.983,59.601,61.893,54.639,81.314,59.601,51.97
 2024-09-14 15:54:11,63.04,69.418,61.383,71.206,66.865,60.619,34.994,53.089,55.148,58.837,71.206,67.376,81.186,59.728,61.766,53.876,71.973,59.473,51.589
 2024-09-14 16:04:51,63.167,69.546,61.383,66.738,66.228,60.619,34.614,52.206,55.275,58.328,71.079,67.248,81.314,59.219,61.893,53.749,71.845,59.091,51.462
 2024-09-14 16:04:58,63.167,67.631,61.256,66.61,66.1,60.492,34.488,51.875,54.766,58.2,61.511,63.677,87.086,59.091,61.511,53.876,71.973,58.964,51.589
 2024-09-14 16:48:52,63.04,67.503,61.383,66.738,62.912,60.619,34.614,50.771,54.893,58.328,61.383,63.55,87.214,59.219,61.638,52.987,70.057,59.091,51.208
 2024-09-14 17:05:26,63.167,67.631,60.874,66.61,62.785,60.11,34.109,50.551,54.385,57.819,61.511,63.677,87.471,58.709,61.511,52.86,69.929,58.455,51.081
 2024-09-14 17:15:34,58.837,65.972,61.001,66.483,62.912,59.983,33.983,49.779,54.258,57.691,61.256,63.167,87.343,58.582,61.256,66.865,70.057,58.328,50.954
 2024-09-14 17:59:12,58.709,65.845,60.492,66.738,61.383,60.11,34.109,49.448,54.385,55.656,61.256,63.167,87.471,58.709,61.256,66.993,66.1,58.455,66.865
 2024-09-14 17:59:35,57.946,64.57,60.365,66.865,61.256,59.601,33.604,48.566,54.003,81.699,61.129,63.295,76.704,58.2,61.129,67.759,65.972,57.946,66.993
