Timestamp,3370-01-AI024,3370-01-AI025,3370-01-AI026,3370-01-AI027,3370-01-AI028,3370-01-AI029,3370-01-AI079,3370-01-AI078-1,3370-01-DTGATE-AI002
 2024-08-28 14:57:53,2.945,2.973,-0.125,-0.124,-0.061,-0.065,31.205,49.431,20.123
 2024-08-28 15:07:56,2.912,-0.062,-0.126,-0.124,-0.062,-0.064,31.331,49.558,19.437
 2024-08-28 15:38:03,2.919,-0.062,-0.125,-0.123,-0.061,-0.065,58.709,49.431,20.276
 2024-08-28 15:48:05,2.936,-0.071,-0.114,-0.124,-0.062,-0.065,58.837,49.431,19.36
 2024-08-28 15:58:08,-0.064,-0.071,-0.073,-0.059,-0.062,-0.065,66.1,49.558,19.437
 2024-08-28 16:08:10,-0.065,-0.07,-0.077,-0.059,-0.062,-0.065,66.228,49.431,20.047
 2024-08-28 16:18:12,-0.071,-0.072,-0.078,-0.059,-0.062,-0.065,66.1,49.431,20.2
 2024-08-28 16:28:15,-0.071,-0.072,-0.075,-0.06,-0.062,2.947,66.865,49.558,19.437
 2024-08-28 16:58:22,-0.072,-0.072,-0.077,-0.059,-0.062,2.893,66.993,49.431,20.2
 2024-08-28 17:08:24,-0.071,-0.072,-0.076,-0.059,-0.062,2.896,66.865,49.558,19.894
 2024-08-28 17:28:29,-0.072,-0.072,3.001,-0.06,-0.062,2.936,66.993,49.431,20.276
 2024-08-28 17:48:34,-0.072,-0.073,2.921,-0.059,-0.062,2.864,67.121,49.558,19.437
 2024-08-28 18:08:40,-0.072,-0.072,2.918,-0.06,-0.062,2.908,66.993,49.431,19.894
 2024-08-28 18:48:49,-0.072,-0.073,2.949,-0.061,-0.062,2.893,67.121,49.558,19.284
 2024-08-28 19:08:55,-0.073,-0.072,2.89,-0.06,-0.062,2.924,67.248,32.467,20.276
 2024-08-28 19:29:00,-0.073,-0.125,2.93,-0.06,-0.063,2.853,67.121,32.341,19.36
 2024-08-28 19:49:04,-0.072,-0.124,2.924,-0.061,2.949,2.896,67.248,32.467,20.123
 2024-08-28 20:09:09,-0.074,-0.125,2.944,-0.06,2.896,2.9,67.376,32.215,19.589
 2024-08-28 20:29:13,-0.073,-0.125,2.886,-0.061,2.898,2.926,67.248,32.215,20.276
 2024-08-28 20:59:20,-0.074,-0.124,2.908,-0.06,2.939,2.857,67.376,34.362,19.284
 2024-08-28 21:09:22,-0.07,-0.125,2.918,-0.061,2.869,2.894,67.248,65.207,19.971
 2024-08-28 21:19:25,-0.071,-0.076,2.946,246,2.912,2.908,67.376,65.335,20.123
 2024-08-28 21:39:29,-0.07,-0.078,-0.07,246,2.896,2.852,67.248,65.207,19.36
 2024-08-28 21:59:34,-0.071,-0.078,-0.071,-0.06,2.927,2.919,33.73,65.972,20.2
 2024-08-28 22:19:40,-0.07,-0.081,-0.07,246,2.857,2.893,33.604,66.1,20.123
 2024-08-28 22:29:42,-0.071,-0.078,-0.072,-0.06,2.901,2.878,32.972,65.972,19.818
 2024-08-28 22:39:44,-0.067,-0.079,-0.072,-0.061,2.904,-0.069,45.499,66.355,20.2
 2024-08-28 22:49:46,-0.068,-0.08,-0.073,-0.06,2.928,-0.069,47.655,66.228,20.123
 2024-08-28 22:59:49,-0.067,-0.079,-0.072,-0.06,2.86,-0.069,47.781,66.355,19.36
 2024-08-28 23:39:58,-0.068,-0.08,-0.073,-0.061,2.896,-0.073,47.655,33.225,20.123
 2024-08-28 23:50:00,-0.067,-0.081,-0.073,-0.06,2.911,-0.072,48.543,33.099,19.284
 2024-08-29 00:00:03,-0.069,-0.08,-0.074,-0.124,2.856,-0.073,48.416,32.341,20.2
 2024-08-29 00:30:09,-0.068,-0.125,-0.073,-0.123,2.924,-0.072,48.796,32.341,19.284
 2024-08-29 00:50:14,-0.069,-0.124,-0.074,-0.124,2.896,-0.074,48.67,32.215,20.123
 2024-08-29 01:00:16,-0.065,-0.125,-0.075,-0.124,2.882,-0.074,48.796,32.341,20.2
 2024-08-29 01:20:21,-0.065,-0.124,-0.074,-0.123,-0.066,-0.075,48.67,32.088,19.513
 2024-08-29 01:50:29,-0.065,-0.125,-0.075,-0.124,-0.065,-0.074,48.923,32.088,20.2
 2024-08-29 02:00:31,-0.065,-0.124,-0.074,-0.124,-0.07,-0.075,48.796,32.215,19.818
 2024-08-29 02:10:34,-0.065,-0.125,-0.075,-0.123,-0.069,-0.078,48.923,32.088,19.36
 2024-08-29 02:20:36,-0.065,-0.124,-0.075,-0.124,-0.07,-0.126,48.796,31.962,19.894
 2024-08-29 02:40:40,-0.062,-0.125,-0.074,-0.124,-0.069,-0.126,48.923,31.962,19.437
 2024-08-29 03:10:47,-0.063,-0.125,-0.075,-0.123,-0.072,-0.126,43.091,31.836,19.894
 2024-08-29 03:20:49,-0.062,-0.124,-0.075,-0.124,-0.071,-0.126,42.964,31.962,20.2
 2024-08-29 03:40:54,-0.063,-0.125,-0.075,-0.124,-0.072,-0.126,35.373,31.836,19.437
 2024-08-29 03:50:56,-0.063,-0.124,-0.075,-0.123,-0.071,-0.126,35.373,31.71,20.2
 2024-08-29 04:00:58,-0.062,-0.125,-0.075,-0.124,-0.072,-0.126,35.246,31.836,20.276
 2024-08-29 04:11:00,-0.063,-0.124,-0.076,-0.059,-0.072,-0.126,34.235,31.71,19.818
 2024-08-29 04:51:08,-0.063,-0.125,-0.075,-0.059,-0.072,-0.126,34.109,31.836,20.047
 2024-08-29 05:01:10,-0.064,-0.124,-0.076,-0.059,-0.124,-0.126,34.235,31.583,20.123
 2024-08-29 05:11:11,-0.063,-0.125,-0.075,-0.059,-0.124,-0.063,34.109,31.583,19.513
 2024-08-29 05:41:27,-0.064,-0.125,-0.075,-0.059,-0.123,-0.064,33.983,31.457,20.2
 2024-08-29 05:51:28,-0.063,-0.124,-0.076,-0.06,-0.124,-0.063,34.109,31.583,19.971
 2024-08-29 06:01:30,-0.064,-0.125,-0.072,-0.059,-0.124,-0.064,33.983,31.457,20.123
 2024-08-29 06:31:52,-0.065,-0.124,-0.073,-0.06,-0.123,-0.064,33.856,31.331,19.742
 2024-08-29 06:41:54,-0.064,-0.125,-0.072,-0.059,-0.124,-0.065,33.983,31.457,20.2
 2024-08-29 06:51:56,-0.065,-0.077,-0.125,-0.06,-0.123,-0.064,33.856,31.331,20.047
 2024-08-29 07:01:58,-0.064,-0.078,-0.126,-0.061,-0.124,-0.064,33.983,31.205,20.123
 2024-08-29 07:32:04,-0.065,-0.079,-0.125,-0.06,-0.06,-0.065,33.73,31.331,19.437
 2024-08-29 07:52:08,3.036,-0.078,-0.123,-0.061,-0.061,-0.064,33.73,31.205,20.123
 2024-08-29 08:12:13,2.922,-0.079,-0.079,-0.06,-0.06,-0.065,33.604,31.079,20.2
 2024-08-29 08:22:14,2.914,-0.018,-0.081,-0.061,-0.062,-0.065,33.73,31.205,19.131
 2024-08-29 08:52:20,2.882,2.999,-0.082,-0.06,-0.061,-0.065,33.604,30.826,19.437
 2024-08-29 09:02:22,2.946,2.938,2.973,-0.061,-0.061,-0.065,33.73,44.611,20.123
 2024-08-29 09:22:26,2.929,2.924,2.917,-0.062,-0.062,-0.065,33.604,44.738,19.284
 2024-08-29 09:52:41,2.909,2.959,2.918,-0.061,-0.061,-0.065,246,48.416,19.36
 2024-08-29 10:02:43,2.936,2.906,2.883,-0.061,-0.062,-0.065,246,48.543,20.2
 2024-08-29 10:52:53,2.889,2.925,2.941,-0.062,-0.061,-0.065,33.351,48.416,19.589
 2024-08-29 11:02:55,2.926,2.93,2.937,-0.061,-0.062,-0.065,246,48.923,19.513
 2024-08-29 11:12:57,2.913,2.96,2.905,-0.062,-0.062,-0.065,33.351,49.05,20.123
 2024-08-29 11:33:01,2.921,2.901,2.882,-0.061,-0.062,-0.065,33.225,48.923,19.36
 2024-08-29 11:53:06,-0.075,2.95,2.944,-0.062,-0.062,-0.065,33.351,49.177,19.894
 2024-08-29 12:03:08,-0.075,2.933,2.915,-0.062,-0.062,-0.065,33.351,49.05,20.123
 2024-08-29 12:13:10,-0.075,2.957,2.894,-0.062,-0.062,-0.065,33.225,49.177,20.2
 2024-08-29 12:33:14,-0.075,2.902,2.933,-0.062,-0.062,-0.065,33.351,49.304,19.36
 2024-08-29 12:43:16,-0.075,2.93,2.873,-0.062,-0.062,-0.065,32.467,49.177,19.437
 2024-08-29 13:03:20,-0.075,2.922,2.922,-0.062,-0.062,-0.065,42.964,49.304,19.513
 2024-08-29 13:33:27,-0.076,2.896,2.902,-0.062,-0.062,-0.065,43.091,49.177,20.276
 2024-08-29 13:53:32,-0.075,2.954,2.883,-0.062,-0.062,-0.065,47.401,33.351,19.513
 2024-08-29 14:13:36,-0.076,2.927,2.928,-0.062,-0.063,-0.066,47.528,33.225,21.573
 2024-08-29 14:53:44,-0.072,2.93,2.896,-0.062,-0.062,-0.065,47.401,64.697,27.295
 2024-08-29 15:03:46,-0.072,2.953,2.92,-0.062,-0.062,-0.076,48.162,64.825,29.202
 2024-08-29 15:44:03,-0.072,2.894,2.933,-0.062,-0.063,-0.126,48.289,66.1,32.254
 2024-08-29 15:54:05,-0.072,2.921,-0.063,-0.063,-0.062,-0.126,48.162,66.228,31.72
 2024-08-29 16:04:07,-0.073,2.909,-0.064,-0.062,-0.063,-0.126,48.543,66.1,31.186
 2024-08-29 16:14:09,-0.069,2.921,-0.07,-0.063,-0.062,-0.126,48.416,66.483,31.873
 2024-08-29 16:34:13,-0.069,2.955,-0.069,-0.062,-0.063,-0.126,48.67,66.355,30.804
 2024-08-29 16:54:17,-0.069,2.89,-0.069,-0.062,-0.063,-0.126,48.67,66.61,31.11
 2024-08-29 17:04:20,-0.069,2.921,-0.07,-0.063,-0.062,-0.126,48.543,66.61,30.347
 2024-08-29 17:14:22,-0.069,2.912,-0.069,-0.062,-0.063,-0.126,48.796,66.483,30.499
 2024-08-29 17:34:26,-0.07,2.956,-0.071,-0.063,-0.063,-0.126,48.67,66.61,30.041
 2024-08-29 17:54:31,-0.069,-0.061,-0.071,-0.124,-0.062,-0.126,48.796,66.61,30.347
 2024-08-29 18:04:33,-0.07,-0.062,-0.07,-0.123,-0.063,-0.126,43.344,66.483,29.736
 2024-08-29 18:14:36,-0.065,-0.068,-0.071,-0.124,-0.063,-0.126,43.218,54.512,30.118
 2024-08-29 18:54:44,-0.066,-0.069,-0.072,-0.124,-0.062,-0.063,35.752,54.385,29.202
 2024-08-29 19:04:46,-0.067,-0.068,-0.071,-0.123,-0.063,-0.064,35.752,35.373,29.965
 2024-08-29 19:54:57,-0.124,-0.125,-0.072,-0.124,-0.063,-0.065,35.625,35.373,28.821
 2024-08-29 20:15:01,-0.121,-0.124,-0.071,-0.123,-0.062,-0.064,35.752,35.246,29.431
 2024-08-29 20:45:07,-0.074,-0.125,-0.072,-0.124,-0.063,-0.065,34.614,34.109,28.134
 2024-08-29 21:05:12,-0.075,-0.069,-0.071,-0.059,-0.063,-0.065,34.488,33.983,27.982
 2024-08-29 21:55:22,-0.075,-0.069,-0.072,-0.06,-0.062,-0.064,34.614,34.109,27.676
 2024-08-29 22:05:25,-0.075,-0.07,-0.072,-0.06,-0.063,-0.065,34.235,33.983,28.363
 2024-08-29 22:35:32,-0.078,-0.069,-0.072,-0.061,-0.063,-0.065,34.235,33.856,27.371
 2024-08-29 22:55:36,-0.078,-0.073,-0.072,-0.06,-0.062,-0.065,34.109,33.983,28.058
 2024-08-29 23:05:38,-0.078,-0.074,-0.072,-0.061,-0.063,-0.065,34.235,33.856,27.219
 2024-08-29 23:15:40,-0.078,-0.073,-0.069,-0.06,-0.063,-0.065,33.983,33.73,28.058
 2024-08-29 23:55:49,-0.079,-0.075,-0.069,-0.061,-0.062,-0.065,34.109,33.856,27.066
 2024-08-30 00:00:00,-0.078,-0.076,-0.069,-0.06,-0.063,-0.065,33.983,33.73,27.066
 2024-08-30 00:05:51,-0.078,-0.075,-0.069,-0.061,-0.063,-0.065,34.109,33.604,27.676
 2024-08-30 00:15:53,-0.078,-0.077,-0.069,-0.062,-0.064,-0.065,33.983,33.73,27.066
 2024-08-30 00:46:00,-0.046,-0.076,-0.069,-0.061,-0.063,-0.065,33.856,33.478,27.295
 2024-08-30 01:16:06,2.978,-0.077,-0.069,-0.062,-0.124,-0.065,33.983,33.478,26.379
 2024-08-30 01:36:10,2.911,-0.076,-0.069,-0.061,-0.123,-0.065,33.856,33.604,27.142
 2024-08-30 01:56:15,2.905,-0.125,-0.069,-0.061,-0.124,2.96,33.73,33.478,27.142
 2024-08-30 02:06:18,2.935,-0.124,-0.069,-0.062,-0.123,2.889,33.856,33.478,26.685
 2024-08-30 02:36:24,2.878,-0.125,-0.069,-0.061,-0.124,2.918,33.73,33.351,25.922
 2024-08-30 02:46:26,2.897,-0.125,-0.069,-0.062,-0.123,-0.065,33.856,33.478,26.761
 2024-08-30 02:56:29,2.908,-0.124,246,-0.061,-0.124,-0.064,33.604,33.351,26.074
 2024-08-30 03:06:31,2.94,-0.125,246,-0.062,-0.117,-0.067,33.73,33.478,26.761
 2024-08-30 03:26:35,2.882,-0.125,-0.06,-0.062,-0.061,-0.067,33.604,33.351,25.845
 2024-08-30 03:56:41,2.908,-0.124,-0.061,-0.061,-0.062,-0.068,33.73,33.478,26.074
 2024-08-30 04:06:51,2.914,-0.125,246,-0.062,-0.061,-0.067,33.604,33.351,26.303
 2024-08-30 04:16:53,2.934,-0.124,-0.06,2.95,-0.062,-0.067,33.478,33.478,26.379
 2024-08-30 04:26:55,2.874,-0.125,-0.061,2.896,-0.062,-0.068,33.604,33.604,25.464
 2024-08-30 04:57:01,2.893,-0.124,-0.06,2.899,-0.062,-0.067,33.099,33.478,26.151
 2024-08-30 05:07:04,2.921,-0.125,-0.06,2.94,-0.062,-0.068,32.972,246,25.388
 2024-08-30 05:37:10,2.93,-0.124,-0.061,2.868,-0.062,-0.067,33.099,246,25.998
 2024-08-30 05:47:12,2.866,-0.125,2.98,2.912,-0.062,-0.068,32.972,33.351,25.235
 2024-08-30 05:57:15,2.912,-0.125,2.97,2.897,-0.062,-0.069,32.846,246,25.845
 2024-08-30 06:07:25,2.912,-0.124,2.941,2.928,-0.062,-0.068,32.972,33.351,25.54
 2024-08-30 06:17:27,2.925,-0.125,2.977,2.857,-0.062,-0.069,32.72,33.225,24.93
 2024-08-30 06:37:31,-0.066,-0.125,2.899,2.9,-0.062,-0.068,32.72,33.351,25.693
 2024-08-30 06:57:35,-0.067,-0.124,2.941,2.904,-0.063,-0.069,32.593,33.351,25.464
 2024-08-30 07:07:37,-0.069,-0.125,2.929,2.928,-0.062,-0.069,32.72,33.225,25.616
 2024-08-30 07:45:42,-0.069,-0.125,2.957,2.861,-0.063,-0.069,32.593,55.783,-34.579
 2024-08-30 07:55:51,-0.07,-0.124,2.894,2.897,-0.062,-0.069,32.467,55.91,24.548
 2024-08-30 08:06:09,-0.069,-0.125,2.915,2.912,-0.062,-0.069,32.593,64.315,25.311
 2024-08-30 08:46:33,-0.07,-0.072,2.925,2.856,-0.063,-0.069,32.467,64.442,24.472
 2024-08-30 08:56:35,-0.071,-0.075,2.889,2.923,-0.062,-0.069,32.593,64.315,25.235
 2024-08-30 09:06:37,-0.07,-0.076,2.953,2.897,-0.063,-0.069,32.467,65.59,24.243
 2024-08-30 09:16:39,-0.071,-0.077,2.922,2.882,-0.062,-0.069,32.593,65.717,25.082
 2024-08-30 09:56:49,-0.072,-0.074,2.93,-0.065,-0.063,-0.07,32.467,65.59,25.006
 2024-08-30 10:06:51,-0.071,-0.075,2.948,-0.065,2.963,-0.069,32.593,66.1,24.701
 2024-08-30 10:36:57,-0.072,-0.043,2.893,-0.065,2.892,-0.07,32.215,66.228,24.93
 2024-08-30 10:46:59,-0.068,3.003,2.925,-0.069,2.92,-0.126,31.962,66.1,24.396
 2024-08-30 11:07:04,-0.069,2.924,2.911,-0.069,-0.062,-0.117,46.893,66.355,24.853
 2024-08-30 11:37:11,-0.068,2.921,2.889,-0.07,-0.062,-0.061,47.02,66.228,23.785
 2024-08-30 11:57:15,-0.068,2.952,2.944,-0.07,-0.062,-0.062,47.908,66.355,24.091
 2024-08-30 12:07:17,-0.069,2.892,2.912,-0.071,-0.065,-0.062,48.035,66.228,24.472
 2024-08-30 12:27:21,-0.068,2.932,2.918,-0.07,-0.064,-0.062,48.543,66.483,23.404
 2024-08-30 12:57:28,-0.069,2.926,2.934,-0.072,-0.065,-0.062,33.983,66.483,23.557
 2024-08-30 13:07:30,-0.068,2.946,-0.065,-0.071,-0.064,-0.062,33.983,66.355,24.091
 2024-08-30 13:27:34,-0.065,2.888,-0.066,-0.072,-0.065,-0.062,33.856,66.61,23.404
 2024-08-30 13:57:40,-0.065,2.911,-0.065,-0.071,-0.064,-0.062,33.983,55.656,24.014
 2024-08-30 14:17:45,-0.065,2.921,-0.072,-0.124,-0.065,-0.063,33.73,55.529,23.785
 2024-08-30 14:27:48,-0.065,2.947,-0.072,-0.124,-0.065,2.989,33.73,36.131,24.091
 2024-08-30 14:57:54,-0.066,-0.069,-0.072,-0.123,-0.065,2.894,33.604,36.005,23.175
 2024-08-30 15:07:57,-0.065,-0.069,-0.072,-0.124,-0.065,2.906,33.73,36.131,23.862
 2024-08-30 15:17:59,-0.066,-0.069,-0.073,-0.124,-0.065,2.937,33.604,34.614,23.099
 2024-08-30 15:28:01,-0.065,-0.072,-0.073,-0.123,-0.065,2.863,33.478,34.488,23.938
 2024-08-30 15:58:07,-0.066,-0.071,-0.074,-0.124,-0.066,2.905,33.604,34.614,23.633
 2024-08-30 16:08:10,-0.066,-0.072,-0.073,-0.124,-0.065,2.896,33.478,34.235,23.785
 2024-08-30 16:48:18,-0.065,-0.071,-0.074,-0.123,-0.066,2.863,33.351,34.362,23.022
 2024-08-30 16:58:21,-0.066,-0.072,-0.073,-0.124,-0.065,2.936,33.478,34.235,23.099
 2024-08-30 17:08:23,-0.065,-0.072,-0.075,-0.123,-0.066,2.912,33.351,34.362,23.709
 2024-08-30 17:28:27,-0.066,-0.072,-0.074,-0.124,-0.065,2.883,33.225,33.983,22.794
 2024-08-30 17:58:33,-0.065,-0.072,-0.075,-0.123,-0.066,2.853,33.351,34.109,23.633
 2024-08-30 18:08:35,-0.065,-0.073,-0.071,-0.123,-0.067,2.928,33.225,33.983,23.251
 2024-08-30 18:28:40,-0.066,-0.072,-0.072,-0.124,-0.066,2.882,33.351,34.109,23.48
 2024-08-30 18:58:46,-0.065,-0.073,-0.068,-0.059,-0.066,2.888,33.225,33.983,22.641
 2024-08-30 19:08:48,-0.065,-0.072,-0.069,-0.06,-0.067,2.925,33.099,33.856,22.794
 2024-08-30 19:38:54,-0.066,-0.073,-0.068,-0.059,-0.066,-0.071,59.855,33.983,22.412
 2024-08-30 19:48:56,-0.065,-0.072,-0.069,-0.06,-0.066,-0.072,59.983,33.856,23.328
 2024-08-30 19:58:58,-0.065,-0.073,-0.068,-0.06,-0.067,-0.071,65.717,33.73,22.641
 2024-08-30 20:19:10,-0.066,-0.074,-0.065,-0.061,-0.066,-0.073,65.59,33.856,22.412
 2024-08-30 20:39:14,-0.065,-0.073,-0.065,-0.06,-0.067,-0.073,65.717,33.73,23.251
 2024-08-30 20:49:16,-0.065,-0.074,-0.066,-0.061,-0.068,-0.074,65.59,33.604,23.175
 2024-08-30 21:09:20,-0.062,-0.073,-0.065,-0.06,-0.124,-0.073,66.228,33.73,22.336
 2024-08-30 21:39:26,-0.062,-0.075,-0.066,-0.061,-0.124,-0.126,66.1,33.604,23.022
 2024-08-30 21:49:28,-0.062,-0.074,-0.065,-0.062,-0.123,-0.071,66.355,33.478,22.26
 2024-08-30 21:59:30,-0.062,-0.075,-0.063,-0.061,-0.124,-0.07,66.355,33.604,22.87
 2024-08-30 22:09:32,-0.062,-0.074,-0.064,-0.061,-0.123,-0.066,66.483,33.478,22.946
 2024-08-30 22:39:47,-0.062,-0.075,-0.063,-0.062,-0.124,-0.067,66.355,33.604,22.107
 2024-08-30 22:49:49,-0.062,-0.074,-0.064,-0.061,-0.123,-0.066,66.483,33.478,22.26
 2024-08-30 22:59:51,2.959,-0.075,-0.064,-0.062,-0.124,-0.067,66.61,33.604,21.954
 2024-08-30 23:09:54,2.892,-0.075,-0.063,-0.061,-0.124,-0.066,43.471,33.478,22.946
 2024-08-30 23:50:02,2.898,-0.074,-0.064,-0.062,-0.123,-0.067,43.344,33.099,22.794
 2024-08-31 00:00:00,2.854,-0.071,-0.065,-0.062,-0.124,-0.065,35.12,32.972,22.794
 2024-08-31 00:00:04,2.933,-0.072,-0.064,-0.062,-0.123,-0.062,34.994,33.099,21.954
 2024-08-31 00:20:08,2.911,-0.072,-0.064,-0.062,-0.124,2.986,35.12,32.846,22.794
 2024-08-31 00:30:10,2.894,-0.072,-0.065,-0.062,-0.059,2.915,34.109,32.846,21.878
 2024-08-31 00:50:14,2.881,-0.125,-0.064,-0.062,-0.059,2.9,33.983,32.72,22.717
 2024-08-31 01:00:16,2.931,-0.124,-0.065,-0.062,-0.059,2.931,34.109,32.846,22.412
 2024-08-31 01:10:18,2.899,-0.125,-0.064,-0.062,-0.059,2.86,33.73,32.72,22.717
 2024-08-31 01:20:20,2.908,-0.125,-0.065,-0.062,-0.059,2.912,33.73,32.593,21.954
 2024-08-31 01:50:27,2.931,-0.124,-0.065,-0.062,-0.06,2.883,33.604,32.72,22.641
 2024-08-31 02:00:29,2.876,-0.125,-0.065,-0.062,-0.059,2.935,33.099,32.467,22.565
 2024-08-31 02:20:33,2.911,-0.125,-0.065,-0.062,-0.06,2.856,47.908,32.467,21.649
 2024-08-31 02:50:40,2.881,-0.124,-0.065,-0.062,-0.059,2.892,47.781,32.593,21.725
 2024-08-31 03:00:42,2.929,-0.125,-0.065,-0.062,-0.06,2.887,47.908,32.467,22.26
 2024-08-31 03:40:50,2.872,-0.125,-0.065,-0.062,-0.059,2.918,47.781,32.341,21.497
 2024-08-31 04:00:55,2.908,-0.124,3.035,-0.062,-0.06,2.849,48.416,32.467,22.336
 2024-08-31 04:20:59,2.912,-0.125,2.922,-0.062,2.992,2.877,48.289,32.341,22.412
 2024-08-31 04:41:03,2.919,-0.125,2.914,-0.062,2.898,2.888,48.416,32.467,21.878
 2024-08-31 04:51:05,-0.072,-0.124,2.882,-0.062,2.91,2.917,48.289,32.341,22.336
 2024-08-31 05:01:07,-0.072,-0.125,2.945,-0.062,2.941,-0.116,48.543,32.467,22.183
 2024-08-31 05:11:09,-0.072,-0.125,2.928,-0.062,2.865,-0.12,48.543,32.593,22.336
 2024-08-31 05:41:16,-0.073,-0.124,2.908,-0.062,2.908,-0.126,48.67,63.295,21.42
 2024-08-31 05:51:18,-0.073,-0.125,2.935,-0.062,2.899,-0.126,48.543,63.422,22.107
 2024-08-31 06:01:28,-0.073,-0.125,2.888,-0.062,2.866,-0.061,48.67,64.952,22.26
 2024-08-31 06:51:40,-0.074,-0.124,2.924,-0.062,2.939,-0.062,48.796,65.08,21.191
 2024-08-31 07:01:42,-0.073,-0.125,2.912,-0.062,2.916,-0.062,48.67,64.952,21.42
 2024-08-31 07:21:46,-0.074,-0.125,2.919,-0.062,2.886,-0.061,48.923,65.08,21.191
 2024-08-31 07:31:48,-0.075,-0.124,-0.075,-0.062,2.856,-0.062,49.05,65.207,22.031
 2024-08-31 07:51:52,-0.074,-0.125,-0.075,-0.062,2.932,-0.062,40.305,65.845,21.42
 2024-08-31 08:01:54,-0.075,-0.078,-0.076,-0.062,2.885,-0.062,40.432,33.983,21.344
 2024-08-31 08:32:08,-0.074,-0.08,-0.075,-0.073,2.891,-0.062,35.499,33.856,21.954
 2024-08-31 08:42:11,-0.075,-0.081,-0.076,-0.124,2.928,-0.063,35.499,33.983,21.191
 2024-08-31 08:52:13,-0.071,2.975,-0.075,-0.123,-0.069,-0.062,35.373,33.983,21.725
 2024-08-31 09:02:15,-0.072,2.918,-0.077,-0.124,-0.068,-0.063,34.614,33.73,21.115
 2024-08-31 09:52:26,-0.071,2.92,-0.076,-0.124,-0.071,-0.062,34.488,33.73,21.878
 2024-08-31 10:02:28,-0.072,2.885,-0.077,-0.123,-0.07,-0.063,34.614,33.604,21.268
 2024-08-31 10:22:32,-0.071,2.943,-0.072,-0.124,-0.071,-0.063,34.362,33.73,21.573
 2024-08-31 10:42:37,-0.072,2.937,-0.073,-0.124,-0.124,-0.064,34.362,33.604,20.963
 2024-08-31 10:52:39,-0.072,2.907,-0.072,-0.123,-0.068,-0.063,34.488,33.478,21.191
 2024-08-31 11:02:41,-0.071,2.883,-0.073,-0.124,-0.067,-0.064,34.235,33.604,21.115
 2024-08-31 11:42:50,-0.124,2.946,-0.074,-0.124,-0.068,-0.063,34.235,33.478,21.878
 2024-08-31 11:52:52,-0.123,2.918,-0.069,-0.123,-0.064,-0.063,34.109,33.351,21.497
 2024-08-31 12:02:53,-0.124,2.896,-0.07,-0.124,-0.065,-0.064,34.235,33.478,21.725
 2024-08-31 12:53:02,-0.075,2.935,-0.069,-0.124,-0.064,-0.063,34.109,33.351,20.886
 2024-08-31 13:03:04,-0.079,2.874,-0.07,-0.123,-0.064,-0.064,34.235,33.225,20.963
 2024-08-31 13:33:16,-0.08,2.925,-0.071,-0.124,-0.065,-0.063,34.109,33.351,20.886
 2024-08-31 13:43:18,-0.077,2.905,-0.07,-0.059,-0.063,-0.064,33.983,33.099,21.725
 2024-08-31 13:53:20,-0.079,2.884,-0.07,-0.06,-0.059,-0.064,34.109,33.225,20.886
 2024-08-31 14:03:21,-0.078,2.93,-0.071,-0.061,2.989,-0.063,33.983,33.099,21.649
 2024-08-31 14:53:30,-0.08,2.897,-0.066,-0.06,2.918,-0.064,33.856,33.225,20.81
 2024-08-31 15:03:32,-0.08,2.922,-0.067,-0.061,2.902,2.963,33.983,33.099,21.268
 2024-08-31 15:33:38,-0.079,2.934,-0.066,-0.061,2.934,2.889,33.856,32.972,20.581
 2024-08-31 15:43:40,-0.08,-0.062,-0.125,-0.062,2.861,2.88,33.73,33.099,21.191
 2024-08-31 16:03:43,-0.08,-0.062,-0.124,-0.061,2.915,2.86,33.856,32.972,20.81
 2024-08-31 16:23:46,-0.079,-0.068,-0.125,-0.062,2.886,2.932,33.73,32.846,21.344
 2024-08-31 16:43:50,-0.08,-0.068,-0.126,-0.061,2.938,2.899,33.604,32.088,20.734
 2024-08-31 16:53:51,-0.078,-0.068,-0.125,-0.062,2.86,2.914,33.73,45.245,21.191
 2024-08-31 17:03:53,-0.078,-0.069,-0.122,-0.062,2.898,2.92,33.604,45.372,20.657
 2024-08-31 17:33:58,-0.078,-0.068,-0.075,-0.061,2.892,2.849,33.73,48.289,21.42
 2024-08-31 17:54:01,-0.078,-0.069,-0.075,-0.062,2.855,2.877,33.604,48.416,21.42
 2024-08-31 18:04:03,-0.078,-0.069,-0.076,-0.062,2.924,2.87,33.478,48.67,21.268
 2024-08-31 18:14:05,-0.078,-0.069,-0.075,-0.062,2.883,2.919,33.604,48.67,21.497
 2024-08-31 18:34:08,-0.078,-0.069,-0.078,-0.062,2.893,2.846,33.478,48.796,20.428
 2024-08-31 18:54:12,-0.078,-0.069,-0.078,-0.062,2.924,2.873,33.351,48.67,21.497
 2024-08-31 19:04:13,-0.078,-0.07,-0.079,-0.062,-0.114,2.883,33.478,48.796,21.42
 2024-08-31 19:14:16,-0.078,-0.069,-0.078,-0.062,-0.114,2.844,33.351,48.923,20.581
 2024-08-31 19:54:23,-0.078,-0.07,-0.08,2.963,-0.114,2.915,33.225,48.796,20.657
 2024-08-31 20:04:25,-0.078,-0.071,-0.079,2.892,-0.124,2.877,33.351,48.923,21.344
 2024-08-31 20:44:31,-0.078,-0.07,-0.078,2.92,-0.124,2.898,33.225,48.796,20.428
