"Timestamp","3370-20-COMP-B-LCP-AI001"
" 2024-09-15 11:05:43","68.896"
" 2024-09-15 11:58:04","68.394"
" 2024-09-15 12:08:13","68.319"
" 2024-09-15 12:49:14","68.052"
" 2024-09-15 13:00:02","67.977"
" 2024-09-15 13:50:47","67.731"
" 2024-09-15 14:02:28","67.667"
" 2024-09-15 14:56:27","67.443"
" 2024-09-15 15:07:22","67.4"
" 2024-09-15 15:58:48","67.219"
" 2024-09-15 16:09:51","67.176"
" 2024-09-15 16:51:42","67.026"
" 2024-09-15 17:02:14","66.994"
" 2024-09-15 17:58:29","66.855"
" 2024-09-15 18:08:29","66.845"
" 2024-09-15 18:49:28","66.781"
" 2024-09-15 19:01:47","66.749"
" 2024-09-15 19:52:46","66.674"
" 2024-09-15 20:02:47","66.663"
" 2024-09-15 20:53:46","66.567"
" 2024-09-15 21:04:10","66.535"
" 2024-09-15 21:57:47","66.428"
" 2024-09-15 22:06:47","66.407"
" 2024-09-15 22:52:12","66.311"
" 2024-09-15 23:02:13","66.289"
" 2024-09-15 23:53:56","66.183"
" 2024-09-16 00:03:57","66.161"
" 2024-09-16 00:55:50","66.065"
" 2024-09-16 01:05:59","66.044"
" 2024-09-16 01:59:17","65.948"
" 2024-09-16 02:09:26","65.937"
" 2024-09-16 02:40:08","65.883"
" 2024-09-16 03:00:17","65.851"
" 2024-09-16 03:51:40","65.777"
" 2024-09-16 04:02:28","65.755"
" 2024-09-16 04:55:31","65.681"
" 2024-09-16 05:05:55","65.67"
" 2024-09-16 05:57:25","65.606"
" 2024-09-16 06:07:35","65.595"
" 2024-09-16 06:39:48","65.563"
" 2024-09-16 07:00:21","65.542"
" 2024-09-16 07:10:22","65.531"
" 2024-09-16 07:30:33","65.819"
" 2024-09-16 07:51:29","65.798"
" 2024-09-16 08:03:56","65.755"
" 2024-09-16 08:39:54","55.704"
" 2024-09-16 08:57:38","69.472"
" 2024-09-16 08:59:41","70.936"
" 2024-09-16 09:20:52","83.903"
" 2024-09-16 09:49:23","73.488"
" 2024-09-16 09:59:24","72.153"
" 2024-09-16 10:50:00","69.088"
" 2024-09-16 11:00:02","68.767"
" 2024-09-16 11:51:18","67.689"
" 2024-09-16 12:01:26","67.539"
" 2024-09-16 12:52:48","66.93"
" 2024-09-16 13:03:37","66.823"
" 2024-09-16 13:55:20","66.375"
" 2024-09-16 14:05:29","66.289"
" 2024-09-16 14:56:51","65.873"
" 2024-09-16 15:07:15","65.798"
" 2024-09-16 15:59:01","65.414"
" 2024-09-16 16:09:09","65.36"
" 2024-09-16 16:59:30","64.965"
" 2024-09-16 17:10:17","64.89"
" 2024-09-16 17:51:23","64.655"
" 2024-09-16 18:01:25","64.58"
" 2024-09-16 18:53:11","64.292"
" 2024-09-16 19:03:12","64.249"
" 2024-09-16 19:53:33","63.95"
" 2024-09-16 20:03:41","63.886"
" 2024-09-16 20:56:30","63.598"
" 2024-09-16 21:06:31","63.534"
" 2024-09-16 21:58:31","63.235"
" 2024-09-16 22:09:26","63.17"
" 2024-09-16 22:51:26","62.925"
" 2024-09-16 23:01:28","62.861"
" 2024-09-16 23:54:23","62.498"
" 2024-09-17 00:04:24","62.433"
" 2024-09-17 00:56:40","62.113"
" 2024-09-17 01:08:06","62.038"
" 2024-09-17 01:48:41","61.793"
" 2024-09-17 01:59:05","61.739"
" 2024-09-17 02:50:51","61.44"
" 2024-09-17 03:02:40","61.365"
" 2024-09-17 03:11:08","54.893"
" 2024-09-17 03:53:24","84.127"
" 2024-09-17 03:57:24","79.555"
" 2024-09-17 04:01:14","78.145"
" 2024-09-17 04:50:33","70.765"
" 2024-09-17 05:00:34","70.113"
" 2024-09-17 05:51:25","67.913"
" 2024-09-17 06:01:27","67.603"
" 2024-09-17 06:52:03","66.215"
" 2024-09-17 07:02:04","65.98"
" 2024-09-17 07:52:09","64.826"
" 2024-09-17 08:02:26","64.602"
" 2024-09-17 08:49:42","55.598"
" 2024-09-17 08:56:39","60.094"
" 2024-09-17 08:58:41","61.579"
" 2024-09-17 09:31:12","83.251"
" 2024-09-17 09:54:34","80.57"
" 2024-09-17 10:04:42","79.929"
" 2024-09-17 10:55:34","78.744"
" 2024-09-17 11:07:23","78.733"
" 2024-09-17 11:49:16","79.021"
" 2024-09-17 11:59:33","79.139"
" 2024-09-17 12:50:47","79.812"
" 2024-09-17 13:00:56","79.94"
" 2024-09-17 13:51:33","80.538"
" 2024-09-17 14:01:33","80.688"
" 2024-09-17 14:53:58","81.179"
" 2024-09-17 15:04:21","81.254"
" 2024-09-17 15:56:30","81.478"
" 2024-09-17 16:06:40","81.521"
" 2024-09-17 16:57:15","81.574"
" 2024-09-17 17:07:15","81.585"
" 2024-09-17 17:48:52","81.66"
" 2024-09-17 17:58:54","81.692"
" 2024-09-17 18:51:34","81.66"
" 2024-09-17 19:01:35","81.649"
" 2024-09-17 19:11:44","81.66"
" 2024-09-17 19:43:20","81.606"
" 2024-09-17 20:03:30","81.585"
" 2024-09-17 20:47:17","81.521"
" 2024-09-17 21:08:14","81.489"
" 2024-09-17 21:49:00","81.403"
" 2024-09-17 22:01:04","81.382"
" 2024-09-17 22:53:37","81.296"
" 2024-09-17 23:14:20","81.286"
" 2024-09-17 23:54:34","81.222"
" 2024-09-18 00:04:36","81.2"
" 2024-09-18 00:47:56","81.147"
" 2024-09-18 01:08:22","81.125"
" 2024-09-18 01:51:11","81.083"
" 2024-09-18 02:02:07","81.072"
" 2024-09-18 02:36:04","54.38"
" 2024-09-18 02:58:03","70.188"
" 2024-09-18 03:00:14","71.651"
" 2024-09-18 03:21:27","83.208"
" 2024-09-18 03:56:10","73.061"
" 2024-09-18 04:06:14","72.036"
" 2024-09-18 04:56:58","69.376"
" 2024-09-18 05:07:24","69.088"
" 2024-09-18 05:58:34","68.137"
" 2024-09-18 06:08:36","68.02"
" 2024-09-18 06:51:17","67.56"
" 2024-09-18 07:01:34","67.454"
" 2024-09-18 07:52:45","67.005"
" 2024-09-18 08:02:47","66.941"
" 2024-09-18 08:37:45","56.26"
" 2024-09-18 08:59:29","75.454"
" 2024-09-18 09:01:41","76.896"
" 2024-09-18 09:15:50","84.116"
" 2024-09-18 09:51:27","72.709"
" 2024-09-18 10:01:28","71.769"
" 2024-09-18 10:51:38","69.44"
" 2024-09-18 11:01:55","69.184"
" 2024-09-18 11:53:31","68.351"
" 2024-09-18 12:03:41","68.233"
" 2024-09-18 12:55:00","67.817"
" 2024-09-18 13:05:25","67.753"
" 2024-09-18 13:58:01","67.496"
" 2024-09-18 14:08:04","67.454"
" 2024-09-18 14:59:47","67.293"
" 2024-09-18 15:09:56","67.261"
" 2024-09-18 15:50:58","67.176"
" 2024-09-18 16:11:02","67.144"
" 2024-09-18 16:53:53","67.069"
" 2024-09-18 17:04:02","67.058"
" 2024-09-18 17:58:56","67.026"
" 2024-09-18 18:09:31","67.037"
" 2024-09-18 18:19:40","67.026"
" 2024-09-18 18:51:34","67.058"
" 2024-09-18 19:02:53","67.08"
" 2024-09-18 19:48:34","67.144"
" 2024-09-18 19:59:53","67.155"
" 2024-09-18 20:51:58","67.229"
" 2024-09-18 21:02:08","67.251"
" 2024-09-18 21:52:57","67.357"
" 2024-09-18 22:03:14","67.379"
" 2024-09-18 22:56:30","67.528"
" 2024-09-18 23:06:32","67.56"
" 2024-09-18 23:59:24","67.753"
" 2024-09-19 00:11:07","67.795"
" 2024-09-19 00:52:16","67.881"
" 2024-09-19 01:02:42","67.913"
" 2024-09-19 01:54:39","68.116"
" 2024-09-19 02:04:41","68.137"
" 2024-09-19 02:56:17","68.404"
" 2024-09-19 03:07:12","68.458"
" 2024-09-19 03:58:23","68.746"
" 2024-09-19 04:01:52","63.854"
" 2024-09-19 04:02:53","55.298"
" 2024-09-19 04:50:55","84.063"
" 2024-09-19 04:53:07","80.741"
" 2024-09-19 05:03:16","79.416"
" 2024-09-19 05:55:03","78.647"
" 2024-09-19 06:05:51","78.551"
" 2024-09-19 06:26:33","78.498"
" 2024-09-19 06:56:54","78.658"
" 2024-09-19 07:07:11","78.765"
" 2024-09-19 07:58:45","79.427"
" 2024-09-19 08:09:11","79.587"
" 2024-09-19 08:59:59","80.303"
" 2024-09-19 09:10:09","80.431"
" 2024-09-19 09:52:58","80.891"
" 2024-09-19 10:03:08","80.965"
" 2024-09-19 10:54:11","81.307"
" 2024-09-19 11:04:21","81.339"
" 2024-09-19 11:55:10","81.489"
" 2024-09-19 12:05:12","81.51"
" 2024-09-19 12:30:09","81.521"
" 2024-09-19 12:43:16","54.369"
" 2024-09-19 12:58:19","65.627"
" 2024-09-19 13:00:07","67.037"
" 2024-09-19 13:25:37","82.941"
" 2024-09-19 13:53:16","74.396"
" 2024-09-19 14:03:11","72.976"
" 2024-09-19 14:53:44","69.28"
" 2024-09-19 15:03:46","68.853"
" 2024-09-19 15:54:33","67.187"
" 2024-09-19 16:04:35","66.909"
" 2024-09-19 16:55:09","65.659"
" 2024-09-19 17:05:18","65.424"
" 2024-09-19 17:56:13","64.345"
" 2024-09-19 18:06:24","64.142"
" 2024-09-19 18:36:53","63.523"
" 2024-09-19 21:00:23","60.842"
" 2024-09-19 21:51:23","59.945"
" 2024-09-19 22:01:56","59.763"
" 2024-09-19 22:52:59","59.037"
" 2024-09-19 23:03:16","58.919"
" 2024-09-19 23:54:58","58.407"
" 2024-09-20 00:05:08","58.311"
" 2024-09-20 00:58:14","57.83"
" 2024-09-20 01:08:32","57.734"
" 2024-09-20 01:50:11","57.36"
" 2024-09-20 02:00:21","57.264"
" 2024-09-20 02:51:55","56.815"
" 2024-09-20 03:01:57","56.73"
" 2024-09-20 03:52:53","56.302"
" 2024-09-20 04:03:56","56.206"
" 2024-09-20 04:58:20","55.758"
" 2024-09-20 05:08:30","55.672"
" 2024-09-20 05:50:18","55.331"
" 2024-09-20 06:01:21","55.245"
" 2024-09-20 06:52:47","54.839"
" 2024-09-20 07:03:12","54.764"
" 2024-09-20 07:55:09","54.38"
" 2024-09-20 08:05:27","54.284"
" 2024-09-20 08:35:40","54.07"
" 2024-09-20 08:58:02","66.727"
" 2024-09-20 09:00:06","68.201"
" 2024-09-20 09:29:02","84.116"
" 2024-09-20 09:56:56","74.076"
" 2024-09-20 10:06:58","72.997"
" 2024-09-20 10:57:32","70.679"
" 2024-09-20 11:07:49","70.476"
" 2024-09-20 11:58:53","69.868"
" 2024-09-20 12:08:55","69.803"
" 2024-09-20 12:50:12","69.611"
" 2024-09-20 13:00:44","69.59"
" 2024-09-20 13:51:41","69.472"
" 2024-09-20 14:01:43","69.44"
" 2024-09-20 14:46:29","69.387"
" 2024-09-20 14:56:30","69.398"
" 2024-09-20 15:06:32","69.376"
" 2024-09-20 15:32:31","69.366"
" 2024-09-20 16:23:18","69.387"
" 2024-09-20 16:33:20","69.376"
" 2024-09-20 16:43:30","69.387"
" 2024-09-20 17:17:11","69.398"
" 2024-09-20 17:38:24","69.408"
" 2024-09-20 17:52:56","69.398"
" 2024-09-20 18:02:58","69.419"
" 2024-09-20 18:58:00","69.504"
" 2024-09-20 19:09:19","69.526"
" 2024-09-20 19:51:52","69.611"
" 2024-09-20 20:12:04","69.643"
" 2024-09-20 20:53:43","69.707"
" 2024-09-20 21:04:56","69.75"
" 2024-09-20 21:58:56","69.868"
" 2024-09-20 22:09:52","69.9"
" 2024-09-20 22:52:56","70.028"
" 2024-09-20 23:03:21","70.06"
" 2024-09-20 23:56:28","70.209"
" 2024-09-21 00:06:53","70.241"
" 2024-09-21 00:58:57","70.444"
" 2024-09-21 01:08:59","70.476"
" 2024-09-21 01:51:18","70.658"
" 2024-09-21 02:01:20","70.69"
" 2024-09-21 02:53:09","70.925"
" 2024-09-21 03:03:11","70.968"
" 2024-09-21 03:54:31","71.224"
" 2024-09-21 04:04:40","71.277"
" 2024-09-21 04:56:30","71.577"
" 2024-09-21 05:06:39","71.651"
" 2024-09-21 05:58:36","72.014"
" 2024-09-21 06:08:46","72.089"
" 2024-09-21 06:59:34","72.495"
" 2024-09-21 07:09:51","72.591"
" 2024-09-21 07:50:14","72.986"
" 2024-09-21 08:00:31","73.104"
" 2024-09-21 08:31:15","73.446"
" 2024-09-21 08:40:23","55.288"
" 2024-09-21 08:59:56","71.331"
" 2024-09-21 09:02:07","72.794"
" 2024-09-21 09:20:15","82.941"
" 2024-09-21 09:53:25","74.3"
" 2024-09-21 10:03:27","73.339"
" 2024-09-21 10:54:00","71.235"
" 2024-09-21 11:04:10","71.042"
" 2024-09-21 11:55:21","70.498"
" 2024-09-21 12:05:23","70.434"
" 2024-09-21 12:56:18","70.295"
" 2024-09-21 13:06:20","70.284"
" 2024-09-21 13:37:12","70.241"
" 2024-09-21 14:04:27","70.231"
" 2024-09-21 14:49:51","70.263"
" 2024-09-21 15:10:18","70.284"
" 2024-09-21 15:50:48","70.348"
" 2024-09-21 16:00:50","70.37"
" 2024-09-21 16:53:11","70.498"
" 2024-09-21 17:03:20","70.53"
" 2024-09-21 17:55:49","70.711"
" 2024-09-21 18:05:58","70.765"
" 2024-09-21 18:57:17","71.021"
" 2024-09-21 19:08:05","71.075"
" 2024-09-21 19:50:47","71.331"
" 2024-09-21 20:01:04","71.395"
" 2024-09-21 20:53:32","71.758"
" 2024-09-21 21:03:49","71.844"
" 2024-09-21 21:54:45","72.292"
" 2024-09-21 22:04:47","72.378"
" 2024-09-21 22:55:58","72.986"
" 2024-09-21 23:06:30","73.115"
" 2024-09-21 23:58:28","73.905"
" 2024-09-22 00:08:38","74.065"
" 2024-09-22 00:49:19","74.92"
" 2024-09-22 00:59:55","75.176"
" 2024-09-22 01:51:06","76.565"
" 2024-09-22 02:01:39","76.885"
" 2024-09-22 02:52:19","78.423"
" 2024-09-22 03:02:21","78.701"
" 2024-09-22 03:53:01","79.577"
" 2024-09-22 04:03:49","79.673"
" 2024-09-22 04:56:18","79.812"
" 2024-09-22 05:06:28","79.801"
" 2024-09-22 05:41:11","79.769"
" 2024-09-22 06:03:18","79.737"
" 2024-09-22 06:58:13","79.662"
" 2024-09-22 07:19:26","79.63"
" 2024-09-22 07:49:32","79.587"
" 2024-09-22 08:10:06","79.555"
" 2024-09-22 08:25:01","54.914"
" 2024-09-22 08:57:49","77.611"
" 2024-09-22 09:00:08","79.075"
" 2024-09-22 09:11:50","83.347"
" 2024-09-22 09:50:09","73.521"
" 2024-09-22 10:00:18","72.837"
" 2024-09-22 10:51:15","71.577"
" 2024-09-22 11:01:17","71.534"
" 2024-09-22 11:13:38","71.523"
" 2024-09-22 11:54:39","71.747"
" 2024-09-22 12:04:41","71.844"
" 2024-09-22 12:56:15","72.452"
" 2024-09-22 13:06:32","72.602"
" 2024-09-22 13:57:52","73.403"
" 2024-09-22 14:07:54","73.563"
" 2024-09-22 14:58:18","74.557"
" 2024-09-22 15:08:35","74.77"
" 2024-09-22 15:59:15","75.999"
" 2024-09-22 16:09:48","76.287"
" 2024-09-22 16:50:11","77.462"
" 2024-09-22 17:00:20","77.772"
" 2024-09-22 17:51:16","79.352"
" 2024-09-22 18:01:25","79.641"
" 2024-09-22 18:51:51","80.645"
" 2024-09-22 19:02:00","80.762"
" 2024-09-22 19:56:09","81.072"
" 2024-09-22 20:17:14","81.093"
" 2024-09-22 20:47:51","81.072"
" 2024-09-22 20:57:53","81.083"
" 2024-09-22 21:08:10","81.072"
" 2024-09-22 21:50:44","81.019"
" 2024-09-22 22:02:49","80.987"
" 2024-09-22 22:53:21","80.88"
" 2024-09-22 23:03:23","80.869"
" 2024-09-22 23:56:37","80.784"
" 2024-09-23 00:17:12","80.752"
" 2024-09-23 00:41:53","80.73"
" 2024-09-23 00:51:55","80.741"
" 2024-09-23 01:02:05","80.72"
" 2024-09-23 01:12:06","80.73"
" 2024-09-23 01:55:05","80.666"
" 2024-09-23 02:07:18","80.656"
" 2024-09-23 02:51:01","80.602"
" 2024-09-23 03:03:38","80.591"
" 2024-09-23 03:54:10","80.538"
" 2024-09-23 04:05:37","80.549"
" 2024-09-23 04:57:49","80.485"
" 2024-09-23 05:07:59","80.474"
" 2024-09-23 05:48:30","80.431"
" 2024-09-23 06:00:04","80.421"
" 2024-09-23 06:57:25","80.335"
" 2024-09-23 07:09:23","80.324"
" 2024-09-23 07:41:41","53.921"
" 2024-09-23 07:58:47","66.599"
" 2024-09-23 08:00:50","68.094"
" 2024-09-23 08:30:02","84.009"
" 2024-09-23 08:52:25","75.144"
" 2024-09-23 09:02:26","73.98"
" 2024-09-23 09:53:14","71.95"
" 2024-09-23 10:03:24","71.876"
" 2024-09-23 10:19:13","71.865"
" 2024-09-23 10:50:28","72.057"
" 2024-09-23 11:00:37","72.164"
" 2024-09-23 11:18:15","56.837"
" 2024-09-23 11:59:55","83.198"
" 2024-09-23 12:03:23","81.788"
" 2024-09-23 12:55:46","71.641"
" 2024-09-23 13:06:03","71.085"
" 2024-09-23 13:56:48","69.43"
" 2024-09-23 14:06:57","69.237"
" 2024-09-23 14:57:38","68.447"
" 2024-09-23 15:08:11","68.319"
" 2024-09-23 15:49:28","67.892"
" 2024-09-23 15:59:53","67.795"
" 2024-09-23 16:51:42","67.357"
" 2024-09-23 17:01:52","67.293"
" 2024-09-23 17:53:10","66.973"
" 2024-09-23 18:03:35","66.898"
" 2024-09-23 18:55:17","66.631"
" 2024-09-23 19:05:19","66.578"
" 2024-09-23 19:58:41","66.332"
" 2024-09-23 20:08:43","66.279"
" 2024-09-23 20:59:23","66.065"
" 2024-09-23 21:09:48","66.001"
" 2024-09-23 21:51:21","65.798"
" 2024-09-23 22:02:01","65.745"
" 2024-09-23 22:54:13","65.51"
" 2024-09-23 23:04:23","65.467"
" 2024-09-23 23:57:53","65.232"
" 2024-09-24 00:08:10","65.189"
" 2024-09-24 00:51:30","65.008"
" 2024-09-24 01:01:40","64.965"
" 2024-09-24 01:52:43","64.783"
" 2024-09-24 02:03:16","64.73"
" 2024-09-24 02:54:50","64.527"
" 2024-09-24 03:04:52","64.495"
" 2024-09-24 03:56:27","64.313"
" 2024-09-24 04:06:52","64.271"
" 2024-09-24 04:57:39","64.078"
" 2024-09-24 05:07:41","64.057"
" 2024-09-24 05:51:32","63.886"
" 2024-09-24 06:01:42","63.843"
" 2024-09-24 06:52:45","63.672"
" 2024-09-24 07:03:02","63.64"
" 2024-09-24 07:54:28","63.47"
" 2024-09-24 08:05:47","63.427"
" 2024-09-24 08:50:25","54.594"
" 2024-09-24 08:59:48","60.607"
" 2024-09-24 09:01:13","62.038"
" 2024-09-24 09:38:47","83.86"
" 2024-09-24 09:53:34","76.266"
" 2024-09-24 10:00:00","74.856"
" 2024-09-24 10:58:54","69.195"
" 2024-09-24 11:08:56","68.767"
" 2024-09-24 11:45:35","56.57"
" 2024-09-24 11:59:36","68.436"
" 2024-09-24 12:01:24","69.878"
" 2024-09-24 12:21:20","82.899"
" 2024-09-24 12:55:02","74.396"
" 2024-09-24 13:05:11","73.531"
" 2024-09-24 13:56:14","72.121"
" 2024-09-24 14:06:32","72.079"
" 2024-09-24 14:57:04","72.335"
" 2024-09-24 15:07:21","72.442"
" 2024-09-24 15:58:17","73.125"
" 2024-09-24 16:08:19","73.286"
" 2024-09-24 16:59:23","74.204"
" 2024-09-24 17:09:48","74.418"
" 2024-09-24 17:51:43","75.432"
" 2024-09-24 18:01:45","75.699"
" 2024-09-24 18:52:41","77.227"
" 2024-09-24 19:02:43","77.547"
" 2024-09-24 19:53:46","78.989"
" 2024-09-24 20:03:48","79.214"
" 2024-09-24 20:54:43","80.015"
" 2024-09-24 21:04:45","80.1"
" 2024-09-24 21:55:27","80.271"
" 2024-09-24 22:15:40","80.282"
" 2024-09-24 22:47:35","80.239"
" 2024-09-24 23:00:58","80.218"
" 2024-09-24 23:53:13","80.111"
" 2024-09-25 00:03:54","80.089"
" 2024-09-25 00:55:00","80.004"
" 2024-09-25 01:05:02","79.961"
" 2024-09-25 01:58:12","79.844"
" 2024-09-25 02:08:37","79.833"
" 2024-09-25 02:53:09","54.914"
" 2024-09-25 02:58:56","60.799"
" 2024-09-25 02:59:58","62.348"
" 2024-09-25 03:19:01","83.037"
" 2024-09-25 03:56:04","72.986"
" 2024-09-25 04:06:07","72.004"
" 2024-09-25 04:57:04","69.376"
" 2024-09-25 05:07:31","69.077"
" 2024-09-25 05:58:36","68.052"
" 2024-09-25 06:08:46","67.892"
" 2024-09-25 06:59:36","67.197"
" 2024-09-25 07:09:46","67.069"
" 2024-09-25 07:51:12","66.588"
" 2024-09-25 08:01:22","64.965"
" 2024-09-25 08:02:32","55.469"
" 2024-09-25 08:47:34","83.903"
" 2024-09-25 08:57:29","77.675"
" 2024-09-25 09:02:45","76.266"
" 2024-09-25 09:58:29","69.932"
" 2024-09-25 10:08:31","69.398"
" 2024-09-25 10:59:22","67.443"
" 2024-09-25 11:09:32","67.133"
" 2024-09-25 11:59:07","56.142"
" 2024-09-25 12:00:47","57.723"
" 2024-09-25 12:36:57","84.009"
" 2024-09-25 12:56:38","75.24"
" 2024-09-25 13:05:00","73.82"
" 2024-09-25 13:55:20","70.145"
" 2024-09-25 14:05:22","69.803"
" 2024-09-25 14:56:36","68.725"
" 2024-09-25 15:07:17","68.586"
" 2024-09-25 15:58:53","68.084"
" 2024-09-25 16:09:18","68.009"
" 2024-09-25 16:50:59","67.774"
" 2024-09-25 17:01:02","67.721"
" 2024-09-25 17:54:18","67.528"
" 2024-09-25 18:04:20","67.507"
" 2024-09-25 18:59:11","67.347"
" 2024-09-25 19:09:20","67.325"
" 2024-09-25 19:39:51","67.261"
" 2024-09-25 20:00:03","67.24"
" 2024-09-25 20:50:46","67.165"
" 2024-09-25 21:00:48","67.155"
" 2024-09-25 21:50:59","67.101"
" 2024-09-25 22:01:25","67.09"
" 2024-09-25 22:50:50","67.037"
" 2024-09-25 23:04:59","67.016"
" 2024-09-25 23:59:33","66.941"
" 2024-09-26 00:13:43","66.93"
" 2024-09-26 00:48:28","66.898"
" 2024-09-26 01:04:02","66.888"
" 2024-09-26 01:36:20","66.866"
" 2024-09-26 01:46:23","66.877"
" 2024-09-26 02:09:00","66.866"
" 2024-09-26 02:36:58","53.354"
" 2024-09-26 02:58:35","72.431"
" 2024-09-26 03:00:46","73.852"
" 2024-09-26 03:18:16","83.977"
" 2024-09-26 03:58:16","72.709"
" 2024-09-26 04:08:25","71.95"
" 2024-09-26 04:49:34","70.241"
" 2024-09-26 04:59:59","69.996"
" 2024-09-26 05:50:54","69.237"
" 2024-09-26 06:01:19","69.141"
" 2024-09-26 06:53:44","68.767"
" 2024-09-26 07:03:46","68.725"
" 2024-09-26 07:54:50","68.49"
" 2024-09-26 08:04:52","68.468"
" 2024-09-26 08:42:02","55.993"
" 2024-09-26 08:59:32","68.906"
" 2024-09-26 09:01:35","70.38"
" 2024-09-26 09:24:13","83.294"
" 2024-09-26 09:50:43","74.706"
" 2024-09-26 10:00:45","73.542"
" 2024-09-26 10:51:25","71.053"
" 2024-09-26 11:01:42","70.85"
" 2024-09-26 11:06:44","56.473"
" 2024-09-26 11:49:34","83.999"
" 2024-09-26 11:57:33","78.21"
" 2024-09-26 12:02:26","76.8"
" 2024-09-26 12:56:50","70.252"
" 2024-09-26 13:07:00","69.707"
" 2024-09-26 13:57:55","67.817"
" 2024-09-26 14:08:05","67.528"
" 2024-09-26 14:58:23","66.45"
" 2024-09-26 15:08:32","66.289"
" 2024-09-26 15:59:43","65.691"
" 2024-09-26 16:10:32","65.563"
" 2024-09-26 16:50:55","65.146"
" 2024-09-26 17:01:58","65.029"
" 2024-09-26 17:54:03","64.591"
" 2024-09-26 18:04:21","64.527"
" 2024-09-26 18:55:47","64.132"
" 2024-09-26 19:06:36","64.046"
" 2024-09-26 19:58:18","63.683"
" 2024-09-26 20:08:27","63.619"
" 2024-09-26 20:49:38","63.331"
" 2024-09-26 21:00:41","63.256"
" 2024-09-26 21:52:08","62.935"
" 2024-09-26 22:02:26","62.871"
" 2024-09-26 22:56:03","62.53"
" 2024-09-26 23:06:21","62.466"
" 2024-09-26 23:59:08","62.134"
" 2024-09-27 00:09:56","62.07"
" 2024-09-27 00:50:27","61.803"
" 2024-09-27 01:00:30","61.739"
" 2024-09-27 01:52:43","61.429"
" 2024-09-27 02:02:52","61.365"
" 2024-09-27 02:55:51","61.056"
" 2024-09-27 03:05:53","61.002"
" 2024-09-27 03:58:37","60.714"
" 2024-09-27 04:08:39","60.66"
" 2024-09-27 04:50:27","60.425"
" 2024-09-27 05:00:29","60.372"
" 2024-09-27 05:52:03","60.105"
" 2024-09-27 06:02:05","60.052"
" 2024-09-27 06:22:09","59.945"
" 2024-09-27 06:54:03","59.945"
" 2024-09-27 07:04:05","59.902"
" 2024-09-27 07:56:34","59.656"
" 2024-09-27 08:06:44","59.603"
" 2024-09-27 08:40:10","56.602"
" 2024-09-27 08:59:43","75.902"
" 2024-09-27 09:01:08","77.419"
" 2024-09-27 09:06:47","83.187"
" 2024-09-27 09:53:21","72.784"
" 2024-09-27 10:03:22","72.367"
" 2024-09-27 10:47:37","71.705"
" 2024-09-27 11:00:44","71.726"
" 2024-09-27 11:15:08","56.933"
" 2024-09-27 11:39:27","83.187"
" 2024-09-27 11:57:27","75.796"
" 2024-09-27 12:05:34","74.375"
" 2024-09-27 12:55:59","70.989"
" 2024-09-27 13:06:40","70.711"
" 2024-09-27 13:57:51","70.049"
" 2024-09-27 14:08:00","69.996"
" 2024-09-27 14:45:49","69.91"
" 2024-09-27 14:55:50","69.932"
" 2024-09-27 15:16:10","69.942"
" 2024-09-27 15:56:56","70.038"
" 2024-09-27 16:07:13","70.081"
" 2024-09-27 16:48:14","70.177"
" 2024-09-27 17:00:12","70.231"
" 2024-09-27 17:53:58","70.53"
" 2024-09-27 18:04:15","70.594"
" 2024-09-27 18:56:41","70.946"
" 2024-09-27 19:07:08","71.021"
" 2024-09-27 19:58:58","71.438"
" 2024-09-27 20:09:08","71.523"
" 2024-09-27 20:59:40","72.004"
" 2024-09-27 21:10:51","72.121"
" 2024-09-27 21:51:22","72.581"
" 2024-09-27 22:01:39","72.698"
" 2024-09-27 22:53:21","73.382"
" 2024-09-27 23:03:31","73.531"
" 2024-09-27 23:54:05","74.386"
" 2024-09-28 00:04:07","74.567"
" 2024-09-28 00:55:10","75.635"
" 2024-09-28 01:05:35","75.881"
" 2024-09-28 01:56:39","77.173"
" 2024-09-28 02:06:41","77.44"
" 2024-09-28 02:57:29","78.68"
" 2024-09-28 03:08:01","78.893"
" 2024-09-28 03:59:28","79.641"
" 2024-09-28 04:09:53","79.748"
" 2024-09-28 04:51:56","79.951"
" 2024-09-28 05:02:06","79.961"
" 2024-09-28 05:33:52","80.015"
" 2024-09-28 05:44:02","80.004"
" 2024-09-28 06:04:29","80.015"
" 2024-09-28 06:57:44","79.983"
" 2024-09-28 07:07:46","79.951"
" 2024-09-28 07:57:25","54.828"
" 2024-09-28 07:59:28","58.076"
" 2024-09-28 08:00:14","59.571"
" 2024-09-28 08:37:17","83.796"
" 2024-09-28 08:53:44","76.169"
" 2024-09-28 09:03:15","74.76"
" 2024-09-28 09:54:03","72.175"
" 2024-09-28 10:04:05","72.057"
" 2024-09-28 10:15:09","71.972"
" 2024-09-28 10:55:47","72.1"
" 2024-09-28 11:05:57","72.185"
" 2024-09-28 11:57:32","72.858"
" 2024-09-28 12:07:57","73.029"
" 2024-09-28 12:58:29","74.023"
" 2024-09-28 13:08:32","74.247"
" 2024-09-28 13:59:20","75.646"
" 2024-09-28 14:09:22","75.966"
" 2024-09-28 14:59:55","77.943"
" 2024-09-28 15:09:57","78.37"
" 2024-09-28 15:50:06","79.78"
" 2024-09-28 16:00:08","80.015"
" 2024-09-28 16:51:57","80.474"
" 2024-09-28 17:02:22","80.463"
" 2024-09-28 17:22:41","80.474"
