"Timestamp","3370-20-COMP-C-LCP-AI001"
" 2024-09-13 18:09:18","80.288"
" 2024-09-13 18:58:12","80.154"
" 2024-09-13 19:08:21","80.129"
" 2024-09-13 19:44:10","80.044"
" 2024-09-13 20:04:51","80.007"
" 2024-09-13 20:55:10","79.922"
" 2024-09-13 21:16:13","79.897"
" 2024-09-13 21:53:35","79.812"
" 2024-09-13 22:04:53","79.8"
" 2024-09-13 22:46:52","79.739"
" 2024-09-13 23:06:37","79.702"
" 2024-09-13 23:57:33","79.604"
" 2024-09-14 00:13:59","79.58"
" 2024-09-14 00:54:48","79.495"
" 2024-09-14 01:07:09","79.47"
" 2024-09-14 01:57:13","79.385"
" 2024-09-14 02:10:26","79.36"
" 2024-09-14 02:44:20","79.299"
" 2024-09-14 02:59:59","79.275"
" 2024-09-14 03:42:52","79.189"
" 2024-09-14 04:03:09","79.165"
" 2024-09-14 04:38:42","79.104"
" 2024-09-14 05:00:32","79.055"
" 2024-09-14 05:57:55","78.958"
" 2024-09-14 06:18:35","78.945"
" 2024-09-14 06:50:25","78.884"
" 2024-09-14 07:00:42","78.86"
" 2024-09-14 07:55:55","78.762"
" 2024-09-14 08:07:21","78.726"
" 2024-09-14 08:33:01","54.897"
" 2024-09-14 08:58:03","73.171"
" 2024-09-14 09:00:52","74.819"
" 2024-09-14 09:20:15","82.986"
" 2024-09-14 09:50:18","81.252"
" 2024-09-14 10:00:25","80.789"
" 2024-09-14 10:46:03","80.081"
" 2024-09-14 11:08:24","80.129"
" 2024-09-14 11:49:52","80.496"
" 2024-09-14 11:59:53","80.593"
" 2024-09-14 12:50:52","81.13"
" 2024-09-14 13:01:15","81.228"
" 2024-09-14 13:53:38","81.558"
" 2024-09-14 14:05:12","81.594"
" 2024-09-14 14:51:09","81.716"
" 2024-09-14 15:02:19","81.753"
" 2024-09-14 15:55:20","81.814"
" 2024-09-14 16:21:39","81.802"
" 2024-09-14 16:42:50","81.777"
" 2024-09-14 17:11:04","81.741"
" 2024-09-14 17:35:11","81.716"
" 2024-09-14 17:57:24","81.729"
" 2024-09-14 18:07:33","81.741"
" 2024-09-14 18:30:04","81.765"
" 2024-09-14 19:16:14","81.741"
" 2024-09-14 19:50:58","81.68"
" 2024-09-14 20:01:15","81.655"
" 2024-09-14 20:57:42","81.57"
" 2024-09-14 21:18:01","81.558"
" 2024-09-14 21:53:23","81.509"
" 2024-09-14 22:03:25","81.484"
" 2024-09-14 22:47:32","81.411"
" 2024-09-14 23:00:54","81.387"
" 2024-09-14 23:53:07","81.301"
" 2024-09-15 00:03:16","81.277"
" 2024-09-15 00:50:05","81.204"
" 2024-09-15 01:00:30","81.167"
" 2024-09-15 01:55:33","81.069"
" 2024-09-15 02:16:32","81.045"
" 2024-09-15 02:51:54","80.984"
" 2024-09-15 03:02:03","80.972"
" 2024-09-15 03:44:45","80.886"
" 2024-09-15 04:08:25","80.837"
" 2024-09-15 04:52:54","80.764"
" 2024-09-15 05:02:56","80.752"
" 2024-09-15 05:37:39","80.679"
" 2024-09-15 05:59:31","80.642"
" 2024-09-15 06:51:28","80.544"
" 2024-09-15 07:02:55","80.532"
" 2024-09-15 07:59:07","74.795"
" 2024-09-15 07:59:15","64.443"
" 2024-09-15 07:59:22","57.449"
" 2024-09-15 08:49:40","82.681"
" 2024-09-15 08:59:42","81.936"
" 2024-09-15 09:51:39","80.483"
" 2024-09-15 10:04:53","80.459"
" 2024-09-15 10:51:03","80.728"
" 2024-09-15 11:01:13","80.813"
" 2024-09-15 11:54:28","81.265"
" 2024-09-15 12:05:47","81.362"
" 2024-09-15 12:26:29","81.509"
" 2024-09-15 12:54:54","81.46"
" 2024-09-15 13:05:19","81.436"
" 2024-09-15 13:52:58","81.326"
" 2024-09-15 14:03:45","81.301"
" 2024-09-15 14:48:22","81.216"
" 2024-09-15 15:02:21","81.179"
" 2024-09-15 15:58:38","81.069"
" 2024-09-15 16:13:27","81.045"
" 2024-09-15 16:53:46","80.959"
" 2024-09-15 17:08:01","80.935"
" 2024-09-15 17:53:36","80.837"
" 2024-09-15 18:04:08","80.825"
" 2024-09-15 18:51:47","80.752"
" 2024-09-15 19:03:05","80.728"
" 2024-09-15 19:47:23","80.642"
" 2024-09-15 20:03:03","80.63"
" 2024-09-15 20:46:20","80.557"
" 2024-09-15 21:01:59","80.532"
" 2024-09-15 21:54:08","80.447"
" 2024-09-15 22:04:13","80.435"
" 2024-09-15 22:56:19","80.361"
" 2024-09-15 23:08:16","80.337"
" 2024-09-15 23:55:59","80.251"
" 2024-09-16 00:06:39","80.227"
" 2024-09-16 00:44:09","80.154"
" 2024-09-16 01:05:36","80.105"
" 2024-09-16 01:56:51","80.007"
" 2024-09-16 02:09:49","79.983"
" 2024-09-16 02:43:36","79.934"
" 2024-09-16 03:01:11","79.922"
" 2024-09-16 03:47:49","79.812"
" 2024-09-16 04:00:09","79.788"
" 2024-09-16 04:52:57","79.69"
" 2024-09-16 05:03:52","79.666"
" 2024-09-16 05:57:33","79.568"
" 2024-09-16 06:07:35","79.531"
" 2024-09-16 06:52:39","79.446"
" 2024-09-16 07:06:24","79.421"
" 2024-09-16 07:16:33","79.409"
" 2024-09-16 07:40:49","83.059"
" 2024-09-16 07:50:50","82.668"
" 2024-09-16 08:01:29","82.412"
" 2024-09-16 08:39:54","55.691"
" 2024-09-16 08:58:47","70.278"
" 2024-09-16 09:01:06","71.926"
" 2024-09-16 09:19:27","83.425"
" 2024-09-16 09:49:46","80.825"
" 2024-09-16 10:00:10","80.337"
" 2024-09-16 10:52:11","79.336"
" 2024-09-16 11:02:29","79.312"
" 2024-09-16 11:13:08","79.299"
" 2024-09-16 11:56:26","79.531"
" 2024-09-16 12:07:06","79.617"
" 2024-09-16 12:50:45","80.007"
" 2024-09-16 13:02:18","80.105"
" 2024-09-16 13:54:49","80.544"
" 2024-09-16 14:04:50","80.618"
" 2024-09-16 14:55:57","80.947"
" 2024-09-16 15:05:58","80.984"
" 2024-09-16 15:48:59","81.167"
" 2024-09-16 16:02:52","81.204"
" 2024-09-16 16:48:21","81.289"
" 2024-09-16 17:10:02","81.313"
" 2024-09-16 17:20:04","81.301"
" 2024-09-16 17:51:31","81.411"
" 2024-09-16 18:01:56","81.436"
" 2024-09-16 18:45:44","81.521"
" 2024-09-16 19:15:32","81.497"
" 2024-09-16 19:37:30","81.509"
" 2024-09-16 19:49:57","81.472"
" 2024-09-16 20:24:15","81.46"
" 2024-09-16 20:57:47","81.411"
" 2024-09-16 21:35:47","81.375"
" 2024-09-16 21:57:14","81.362"
" 2024-09-16 22:08:31","81.326"
" 2024-09-16 22:54:15","81.228"
" 2024-09-16 23:04:17","81.216"
" 2024-09-16 23:53:13","81.069"
" 2024-09-17 00:04:24","81.057"
" 2024-09-17 00:53:19","81.008"
" 2024-09-17 01:05:16","80.996"
" 2024-09-17 01:56:39","80.959"
" 2024-09-17 02:09:52","80.947"
" 2024-09-17 02:20:09","80.959"
" 2024-09-17 02:54:42","80.923"
" 2024-09-17 03:04:43","80.935"
" 2024-09-17 03:10:06","55.813"
" 2024-09-17 03:52:30","83.828"
" 2024-09-17 04:02:31","82.546"
" 2024-09-17 04:52:59","80.508"
" 2024-09-17 05:03:31","80.422"
" 2024-09-17 05:49:45","80.581"
" 2024-09-17 06:00:10","80.679"
" 2024-09-17 06:52:57","81.143"
" 2024-09-17 07:03:14","81.216"
" 2024-09-17 07:57:17","81.57"
" 2024-09-17 08:07:19","81.619"
" 2024-09-17 08:18:14","81.667"
" 2024-09-17 08:49:34","56.155"
" 2024-09-17 08:56:31","60.854"
" 2024-09-17 08:59:35","62.502"
" 2024-09-17 09:33:23","83.95"
" 2024-09-17 09:50:35","81.191"
" 2024-09-17 10:00:36","80.41"
" 2024-09-17 10:52:44","78.896"
" 2024-09-17 11:02:54","78.872"
" 2024-09-17 11:48:07","79.08"
" 2024-09-17 11:58:46","79.189"
" 2024-09-17 12:51:10","79.873"
" 2024-09-17 13:01:42","79.995"
" 2024-09-17 13:53:36","80.667"
" 2024-09-17 14:04:54","80.789"
" 2024-09-17 14:47:55","81.191"
" 2024-09-17 14:58:03","81.252"
" 2024-09-17 15:50:12","81.545"
" 2024-09-17 16:02:25","81.582"
" 2024-09-17 16:44:40","81.631"
" 2024-09-17 16:55:12","81.619"
" 2024-09-17 17:16:46","81.631"
" 2024-09-17 17:36:48","81.692"
" 2024-09-17 17:59:25","81.729"
" 2024-09-17 18:30:22","81.741"
" 2024-09-17 18:53:22","81.692"
" 2024-09-17 19:09:55","81.68"
" 2024-09-17 19:57:27","81.619"
" 2024-09-17 20:18:46","81.582"
" 2024-09-17 20:51:17","81.558"
" 2024-09-17 21:01:18","81.545"
" 2024-09-17 21:51:03","81.46"
" 2024-09-17 22:02:22","81.423"
" 2024-09-17 22:49:54","81.338"
" 2024-09-17 23:10:51","81.313"
" 2024-09-17 23:52:39","81.252"
" 2024-09-18 00:12:48","81.24"
" 2024-09-18 00:57:20","81.179"
" 2024-09-18 01:13:00","81.155"
" 2024-09-18 01:59:18","81.106"
" 2024-09-18 02:09:34","81.094"
" 2024-09-18 02:20:45","81.106"
" 2024-09-18 02:36:12","53.823"
" 2024-09-18 02:57:33","69.827"
" 2024-09-18 02:59:58","71.475"
" 2024-09-18 03:20:25","82.864"
" 2024-09-18 03:50:46","81.008"
" 2024-09-18 04:00:57","80.471"
" 2024-09-18 04:52:43","79.531"
" 2024-09-18 05:05:43","79.556"
" 2024-09-18 05:59:05","79.995"
" 2024-09-18 06:09:15","80.105"
" 2024-09-18 06:52:42","80.581"
" 2024-09-18 07:02:43","80.691"
" 2024-09-18 07:56:06","81.179"
" 2024-09-18 08:06:39","81.252"
" 2024-09-18 08:28:37","81.411"
" 2024-09-18 08:37:30","56.924"
" 2024-09-18 08:59:06","75.186"
" 2024-09-18 09:01:33","76.797"
" 2024-09-18 09:13:30","83.352"
" 2024-09-18 09:53:54","80.972"
" 2024-09-18 10:04:11","80.728"
" 2024-09-18 10:41:05","80.459"
" 2024-09-18 10:51:07","80.496"
" 2024-09-18 11:02:18","80.569"
" 2024-09-18 11:55:19","81.057"
" 2024-09-18 12:05:37","81.13"
" 2024-09-18 12:58:59","81.545"
" 2024-09-18 13:11:42","81.594"
" 2024-09-18 13:35:08","81.68"
" 2024-09-18 13:59:26","81.631"
" 2024-09-18 14:09:44","81.606"
" 2024-09-18 14:54:53","81.509"
" 2024-09-18 15:05:26","81.484"
" 2024-09-18 15:52:46","81.375"
" 2024-09-18 16:02:48","81.362"
" 2024-09-18 16:57:06","81.228"
" 2024-09-18 17:07:07","81.216"
" 2024-09-18 17:59:21","81.082"
" 2024-09-18 18:20:11","81.069"
" 2024-09-18 18:54:24","80.984"
" 2024-09-18 19:15:38","80.959"
" 2024-09-18 19:52:10","80.874"
" 2024-09-18 20:04:54","80.85"
" 2024-09-18 20:50:57","80.764"
" 2024-09-18 21:00:59","80.74"
" 2024-09-18 21:58:44","80.654"
" 2024-09-18 22:13:16","80.618"
" 2024-09-18 22:47:06","80.557"
" 2024-09-18 23:02:17","80.532"
" 2024-09-18 23:42:49","80.471"
" 2024-09-19 00:06:13","80.435"
" 2024-09-19 00:49:50","80.361"
" 2024-09-19 01:03:21","80.337"
" 2024-09-19 01:54:08","80.227"
" 2024-09-19 02:06:53","80.203"
" 2024-09-19 02:48:41","80.105"
" 2024-09-19 03:04:07","80.081"
" 2024-09-19 03:56:43","79.971"
" 2024-09-19 04:01:44","72.622"
" 2024-09-19 04:02:46","55.874"
" 2024-09-19 04:48:21","83.254"
" 2024-09-19 04:58:23","82.522"
" 2024-09-19 05:08:34","81.277"
" 2024-09-19 05:50:02","79.177"
" 2024-09-19 06:00:35","79.006"
" 2024-09-19 06:20:38","78.872"
" 2024-09-19 06:52:39","78.945"
" 2024-09-19 07:02:41","79.019"
" 2024-09-19 07:55:09","79.641"
" 2024-09-19 08:05:28","79.788"
" 2024-09-19 08:56:46","80.471"
" 2024-09-19 09:06:48","80.593"
" 2024-09-19 09:59:31","81.106"
" 2024-09-19 10:09:49","81.179"
" 2024-09-19 10:52:23","81.436"
" 2024-09-19 11:02:40","81.484"
" 2024-09-19 11:45:39","81.606"
" 2024-09-19 12:00:11","81.631"
" 2024-09-19 12:26:02","81.643"
" 2024-09-19 12:43:01","55.447"
" 2024-09-19 12:59:13","66.348"
" 2024-09-19 13:01:24","67.983"
" 2024-09-19 13:35:01","82.839"
" 2024-09-19 13:55:12","81.13"
" 2024-09-19 14:05:14","80.618"
" 2024-09-19 14:56:26","79.897"
" 2024-09-19 15:06:28","79.946"
" 2024-09-19 15:59:19","80.483"
" 2024-09-19 16:09:21","80.593"
" 2024-09-19 16:52:19","81.094"
" 2024-09-19 17:03:30","81.204"
" 2024-09-19 17:58:09","81.667"
" 2024-09-19 18:08:27","81.741"
" 2024-09-19 18:39:27","81.875"
" 2024-09-19 21:03:28","81.765"
" 2024-09-19 21:52:40","81.704"
" 2024-09-19 22:02:42","81.692"
" 2024-09-19 22:54:30","81.643"
" 2024-09-19 23:15:29","81.631"
" 2024-09-19 23:47:00","81.582"
" 2024-09-20 00:02:41","81.57"
" 2024-09-20 00:13:45","81.582"
" 2024-09-20 00:50:45","81.545"
" 2024-09-20 01:00:49","81.533"
" 2024-09-20 01:21:46","81.545"
" 2024-09-20 01:53:55","81.497"
" 2024-09-20 02:04:36","81.484"
" 2024-09-20 02:17:50","81.472"
" 2024-09-20 03:01:57","81.436"
" 2024-09-20 03:50:11","81.399"
" 2024-09-20 04:12:32","81.387"
" 2024-09-20 04:48:34","81.35"
" 2024-09-20 05:09:32","81.326"
" 2024-09-20 05:54:17","81.289"
" 2024-09-20 06:15:30","81.252"
" 2024-09-20 06:46:29","81.228"
" 2024-09-20 07:09:15","81.216"
" 2024-09-20 07:54:00","81.155"
" 2024-09-20 08:04:09","81.13"
" 2024-09-20 08:40:48","54.666"
" 2024-09-20 08:59:27","67.739"
" 2024-09-20 09:01:46","69.375"
" 2024-09-20 09:34:18","82.937"
" 2024-09-20 09:54:30","81.252"
" 2024-09-20 10:04:32","80.752"
" 2024-09-20 10:46:59","80.032"
" 2024-09-20 10:57:01","80.044"
" 2024-09-20 11:07:33","80.105"
" 2024-09-20 11:49:30","80.52"
" 2024-09-20 11:59:32","80.667"
" 2024-09-20 12:52:54","81.362"
" 2024-09-20 13:05:07","81.484"
" 2024-09-20 13:58:53","81.826"
" 2024-09-20 14:10:50","81.875"
" 2024-09-20 14:51:06","81.96"
" 2024-09-20 15:02:00","81.973"
" 2024-09-20 15:25:57","82.009"
" 2024-09-20 16:09:56","82.034"
" 2024-09-20 16:59:50","81.96"
" 2024-09-20 17:13:35","81.936"
" 2024-09-20 17:59:53","81.875"
" 2024-09-20 18:18:54","81.851"
" 2024-09-20 18:52:03","81.814"
" 2024-09-20 19:05:12","81.79"
" 2024-09-20 19:50:51","81.704"
" 2024-09-20 20:01:31","81.667"
" 2024-09-20 20:58:15","81.533"
" 2024-09-20 21:08:24","81.521"
" 2024-09-20 21:48:39","81.448"
" 2024-09-20 22:16:56","81.399"
" 2024-09-20 22:50:07","81.362"
" 2024-09-20 23:03:37","81.35"
" 2024-09-20 23:47:59","81.301"
" 2024-09-21 00:00:04","81.289"
" 2024-09-21 00:45:27","81.24"
" 2024-09-21 01:24:16","81.228"
" 2024-09-21 01:44:37","81.204"
" 2024-09-21 01:54:54","81.216"
" 2024-09-21 02:04:56","81.167"
" 2024-09-21 02:59:04","81.106"
" 2024-09-21 03:34:04","81.082"
" 2024-09-21 03:44:06","81.094"
" 2024-09-21 04:05:56","81.082"
" 2024-09-21 04:33:52","81.057"
" 2024-09-21 04:55:36","81.057"
" 2024-09-21 05:05:38","81.021"
" 2024-09-21 05:52:18","80.947"
" 2024-09-21 06:03:53","80.935"
" 2024-09-21 06:51:59","80.85"
" 2024-09-21 07:03:18","80.825"
" 2024-09-21 07:56:55","80.752"
" 2024-09-21 08:07:28","80.728"
" 2024-09-21 08:40:23","55.154"
" 2024-09-21 08:58:16","70.193"
" 2024-09-21 09:00:42","71.841"
" 2024-09-21 09:21:17","83.23"
" 2024-09-21 09:51:22","81.399"
" 2024-09-21 10:01:55","81.008"
" 2024-09-21 10:53:14","80.422"
" 2024-09-21 11:03:47","80.459"
" 2024-09-21 11:48:56","80.776"
" 2024-09-21 12:00:30","80.874"
" 2024-09-21 12:52:19","81.313"
" 2024-09-21 13:02:29","81.375"
" 2024-09-21 13:56:29","81.631"
" 2024-09-21 14:06:31","81.606"
" 2024-09-21 14:59:37","81.521"
" 2024-09-21 15:09:47","81.484"
" 2024-09-21 15:58:08","81.399"
" 2024-09-21 16:09:11","81.375"
" 2024-09-21 16:52:31","81.301"
" 2024-09-21 17:06:26","81.277"
" 2024-09-21 17:55:18","81.204"
" 2024-09-21 18:16:15","81.191"
" 2024-09-21 18:52:39","81.118"
" 2024-09-21 19:21:10","81.094"
" 2024-09-21 19:43:11","81.057"
" 2024-09-21 20:19:58","81.045"
" 2024-09-21 20:45:41","80.984"
" 2024-09-21 20:55:51","80.996"
" 2024-09-21 21:06:00","80.972"
" 2024-09-21 21:55:39","80.898"
" 2024-09-21 22:05:48","80.886"
" 2024-09-21 22:59:10","80.813"
" 2024-09-21 23:09:12","80.801"
" 2024-09-21 23:57:19","80.728"
" 2024-09-22 00:08:07","80.715"
" 2024-09-22 00:44:46","80.654"
" 2024-09-22 01:05:11","80.642"
" 2024-09-22 01:38:38","80.569"
" 2024-09-22 02:05:46","80.532"
" 2024-09-22 02:54:53","80.447"
" 2024-09-22 03:09:25","80.435"
" 2024-09-22 03:43:30","80.398"
" 2024-09-22 04:07:56","80.361"
" 2024-09-22 04:53:13","80.288"
" 2024-09-22 05:04:09","80.264"
" 2024-09-22 05:49:02","80.203"
" 2024-09-22 06:04:35","80.178"
" 2024-09-22 06:58:52","80.105"
" 2024-09-22 07:09:01","80.093"
" 2024-09-22 07:48:38","80.02"
" 2024-09-22 08:09:20","79.983"
" 2024-09-22 08:24:46","55.996"
" 2024-09-22 08:57:49","77.59"
" 2024-09-22 09:00:23","79.214"
" 2024-09-22 09:14:16","84.109"
" 2024-09-22 09:54:39","80.544"
" 2024-09-22 10:05:19","80.251"
" 2024-09-22 10:38:22","79.861"
" 2024-09-22 10:50:59","79.873"
" 2024-09-22 11:01:01","79.897"
" 2024-09-22 11:52:36","80.325"
" 2024-09-22 12:02:38","80.435"
" 2024-09-22 12:54:50","80.984"
" 2024-09-22 13:05:15","81.082"
" 2024-09-22 13:57:05","81.423"
" 2024-09-22 14:08:48","81.484"
" 2024-09-22 14:53:02","81.606"
" 2024-09-22 15:03:11","81.631"
" 2024-09-22 15:44:20","81.655"
" 2024-09-22 15:54:22","81.643"
" 2024-09-22 16:21:45","81.606"
" 2024-09-22 16:46:19","81.558"
" 2024-09-22 17:06:31","81.545"
" 2024-09-22 17:38:09","81.509"
" 2024-09-22 17:48:10","81.521"
" 2024-09-22 18:08:22","81.545"
" 2024-09-22 18:18:24","81.533"
" 2024-09-22 18:41:26","81.57"
" 2024-09-22 19:00:59","81.594"
" 2024-09-22 19:21:33","81.619"
" 2024-09-22 19:41:37","81.619"
" 2024-09-22 20:01:41","81.582"
" 2024-09-22 20:47:58","81.545"
" 2024-09-22 21:26:25","81.533"
" 2024-09-22 21:49:42","81.472"
" 2024-09-22 22:03:04","81.448"
" 2024-09-22 22:55:25","81.35"
" 2024-09-22 23:13:15","81.326"
" 2024-09-22 23:46:51","81.265"
" 2024-09-23 00:02:17","81.228"
" 2024-09-23 00:59:46","81.191"
" 2024-09-23 01:10:11","81.204"
" 2024-09-23 01:57:24","81.143"
" 2024-09-23 02:19:15","81.13"
" 2024-09-23 02:30:04","81.094"
" 2024-09-23 03:02:43","81.069"
" 2024-09-23 03:35:31","81.045"
" 2024-09-23 04:06:23","81.033"
" 2024-09-23 04:32:52","80.996"
" 2024-09-23 05:01:41","80.984"
" 2024-09-23 05:59:02","80.911"
" 2024-09-23 06:11:54","80.886"
" 2024-09-23 06:53:34","80.813"
" 2024-09-23 07:03:36","80.825"
" 2024-09-23 07:41:33","54.312"
" 2024-09-23 07:58:08","66.079"
" 2024-09-23 08:00:20","67.69"
" 2024-09-23 08:35:34","82.949"
" 2024-09-23 08:55:45","81.191"
" 2024-09-23 09:05:47","80.679"
" 2024-09-23 09:59:17","79.824"
" 2024-09-23 10:09:26","79.873"
" 2024-09-23 10:50:35","80.166"
" 2024-09-23 11:00:37","80.276"
" 2024-09-23 11:18:15","56.436"
" 2024-09-23 11:58:22","82.681"
" 2024-09-23 12:08:32","82.815"
" 2024-09-23 12:49:44","80.728"
" 2024-09-23 13:00:24","80.557"
" 2024-09-23 13:22:28","80.459"
" 2024-09-23 13:51:08","80.52"
" 2024-09-23 14:01:10","80.581"
" 2024-09-23 14:55:12","81.057"
" 2024-09-23 15:05:14","81.118"
" 2024-09-23 15:56:32","81.497"
" 2024-09-23 16:08:45","81.558"
" 2024-09-23 16:50:02","81.484"
" 2024-09-23 17:01:36","81.448"
" 2024-09-23 17:58:19","81.313"
" 2024-09-23 18:10:32","81.289"
" 2024-09-23 18:57:28","81.204"
" 2024-09-23 19:08:32","81.179"
" 2024-09-23 19:54:26","81.082"
" 2024-09-23 20:09:21","81.057"
" 2024-09-23 20:57:12","80.984"
" 2024-09-23 21:07:37","80.959"
" 2024-09-23 21:52:22","80.862"
" 2024-09-23 22:02:32","80.837"
" 2024-09-23 22:52:56","80.74"
" 2024-09-23 23:04:46","80.715"
" 2024-09-23 23:53:15","80.63"
" 2024-09-24 00:03:17","80.605"
" 2024-09-24 00:56:00","80.508"
" 2024-09-24 01:06:33","80.483"
" 2024-09-24 01:37:17","80.435"
" 2024-09-24 02:02:22","80.398"
" 2024-09-24 02:58:41","80.288"
" 2024-09-24 03:17:05","80.251"
" 2024-09-24 03:59:39","80.166"
" 2024-09-24 04:11:45","80.142"
" 2024-09-24 04:55:51","80.056"
" 2024-09-24 05:05:53","80.032"
" 2024-09-24 05:43:57","79.946"
" 2024-09-24 06:07:06","79.934"
" 2024-09-24 06:47:36","79.849"
" 2024-09-24 07:03:41","79.8"
" 2024-09-24 07:54:36","79.69"
" 2024-09-24 08:06:10","79.666"
" 2024-09-24 08:50:17","55.044"
" 2024-09-24 08:57:21","59.658"
" 2024-09-24 09:00:34","61.379"
" 2024-09-24 09:35:48","82.9"
" 2024-09-24 09:55:53","81.924"
" 2024-09-24 10:06:03","81.289"
" 2024-09-24 10:47:27","80.361"
" 2024-09-24 11:07:31","80.386"
" 2024-09-24 11:39:17","80.654"
" 2024-09-24 11:45:35","56.423"
" 2024-09-24 11:59:21","68.203"
" 2024-09-24 12:01:24","69.863"
" 2024-09-24 12:21:51","83.022"
" 2024-09-24 12:52:27","81.375"
" 2024-09-24 13:02:52","80.984"
" 2024-09-24 13:54:19","80.422"
" 2024-09-24 14:04:51","80.459"
" 2024-09-24 14:26:20","35.378"
" 2024-09-24 14:51:40","80.764"
" 2024-09-24 15:02:13","80.862"
" 2024-09-24 15:53:55","81.252"
" 2024-09-24 16:04:28","81.313"
" 2024-09-24 16:51:32","81.509"
" 2024-09-24 17:01:34","81.533"
" 2024-09-24 17:56:21","81.399"
" 2024-09-24 18:07:32","81.375"
" 2024-09-24 18:55:46","81.265"
" 2024-09-24 19:05:48","81.24"
" 2024-09-24 19:53:07","81.155"
" 2024-09-24 20:04:11","81.143"
" 2024-09-24 20:52:17","81.045"
" 2024-09-24 21:02:26","81.033"
" 2024-09-24 21:58:10","80.935"
" 2024-09-24 22:08:59","80.923"
" 2024-09-24 22:52:29","80.813"
" 2024-09-24 23:02:31","80.801"
" 2024-09-24 23:56:57","80.679"
" 2024-09-25 00:07:15","80.667"
" 2024-09-25 00:51:55","80.557"
" 2024-09-25 01:05:33","80.532"
" 2024-09-25 01:59:44","80.41"
" 2024-09-25 02:13:07","80.398"
" 2024-09-25 02:53:09","54.739"
" 2024-09-25 02:59:20","61.367"
" 2024-09-25 03:00:29","63.064"
" 2024-09-25 03:19:24","83.157"
" 2024-09-25 03:59:41","80.801"
" 2024-09-25 04:10:29","80.557"
" 2024-09-25 04:42:24","80.361"
" 2024-09-25 05:03:31","80.422"
" 2024-09-25 05:55:23","80.813"
" 2024-09-25 06:05:33","80.886"
" 2024-09-25 06:26:24","81.069"
" 2024-09-25 06:41:43","81.057"
" 2024-09-25 07:02:33","81.008"
" 2024-09-25 07:55:35","80.874"
" 2024-09-25 08:01:14","74.453"
" 2024-09-25 08:02:32","55.41"
" 2024-09-25 08:44:52","82.986"
" 2024-09-25 08:54:54","82.791"
" 2024-09-25 09:04:57","81.924"
" 2024-09-25 09:56:02","80.532"
" 2024-09-25 10:07:21","80.557"
" 2024-09-25 10:59:45","81.143"
" 2024-09-25 11:09:48","81.277"
" 2024-09-25 11:55:00","81.765"
" 2024-09-25 11:58:51","56.765"
" 2024-09-25 12:01:10","58.425"
" 2024-09-25 12:34:53","83.328"
" 2024-09-25 12:55:05","81.985"
" 2024-09-25 13:05:15","81.521"
" 2024-09-25 13:45:55","80.801"
" 2024-09-25 14:06:08","80.813"
" 2024-09-25 14:51:50","81.106"
" 2024-09-25 15:03:18","81.204"
" 2024-09-25 15:54:30","81.582"
" 2024-09-25 16:07:15","81.57"
" 2024-09-25 16:59:21","81.436"
" 2024-09-25 17:10:17","81.387"
" 2024-09-25 17:56:14","81.24"
" 2024-09-25 18:08:27","81.216"
" 2024-09-25 18:53:00","81.106"
" 2024-09-25 19:03:26","81.069"
" 2024-09-25 19:47:42","80.972"
" 2024-09-25 20:07:54","80.935"
" 2024-09-25 20:51:47","80.825"
" 2024-09-25 21:01:57","80.813"
" 2024-09-25 21:50:21","80.703"
" 2024-09-25 22:00:23","80.691"
" 2024-09-25 22:56:06","80.569"
" 2024-09-25 23:11:56","80.532"
" 2024-09-25 23:54:32","80.435"
" 2024-09-26 00:16:56","80.422"
" 2024-09-26 00:49:29","80.325"
" 2024-09-26 01:09:57","80.276"
" 2024-09-26 01:54:14","80.178"
" 2024-09-26 02:10:27","80.142"
" 2024-09-26 02:35:10","54.543"
" 2024-09-26 02:59:21","72.927"
" 2024-09-26 03:01:56","74.6"
" 2024-09-26 03:15:03","82.9"
" 2024-09-26 03:55:33","81.094"
" 2024-09-26 04:05:51","80.825"
" 2024-09-26 04:38:30","80.52"
" 2024-09-26 04:48:40","80.532"
" 2024-09-26 04:59:59","80.581"
" 2024-09-26 05:54:15","80.972"
" 2024-09-26 06:04:17","81.045"
" 2024-09-26 06:56:42","81.387"
" 2024-09-26 07:06:44","81.436"
" 2024-09-26 07:18:57","81.46"
" 2024-09-26 07:59:36","81.35"
" 2024-09-26 08:10:24","81.301"
" 2024-09-26 08:41:54","56.558"
" 2024-09-26 08:57:59","67.715"
" 2024-09-26 09:00:18","69.424"
" 2024-09-26 09:32:27","82.888"
" 2024-09-26 09:52:31","81.277"
" 2024-09-26 10:02:40","80.813"
" 2024-09-26 10:46:24","80.178"
" 2024-09-26 10:56:26","80.19"
" 2024-09-26 11:06:20","77.627"
" 2024-09-26 11:06:44","56.46"
" 2024-09-26 11:47:08","83.181"
" 2024-09-26 11:57:10","82.717"
" 2024-09-26 12:07:19","81.936"
" 2024-09-26 12:57:59","80.532"
" 2024-09-26 13:08:01","80.508"
" 2024-09-26 13:59:43","80.813"
" 2024-09-26 14:09:45","80.911"
" 2024-09-26 14:51:11","81.277"
" 2024-09-26 15:01:43","81.362"
" 2024-09-26 15:44:41","81.619"
" 2024-09-26 15:57:32","81.57"
" 2024-09-26 16:12:35","81.533"
" 2024-09-26 16:54:31","81.448"
" 2024-09-26 17:05:03","81.399"
" 2024-09-26 17:49:33","81.289"
" 2024-09-26 17:59:58","81.277"
