"Timestamp","3370-20-COMP-A-LCP-AI001"
" 2024-09-26 16:06:56","81.411"
" 2024-09-26 16:54:46","81.301"
" 2024-09-26 17:04:48","81.265"
" 2024-09-26 17:50:35","81.143"
" 2024-09-26 18:11:33","81.106"
" 2024-09-26 18:54:23","81.008"
" 2024-09-26 19:20:44","80.959"
" 2024-09-26 19:55:20","80.898"
" 2024-09-26 20:05:38","80.874"
" 2024-09-26 20:37:40","80.801"
" 2024-09-26 21:02:45","80.776"
" 2024-09-26 21:43:31","80.679"
" 2024-09-26 22:05:38","80.642"
" 2024-09-26 22:52:43","80.557"
" 2024-09-26 23:02:45","80.544"
" 2024-09-26 23:56:03","80.447"
" 2024-09-27 00:08:00","80.41"
" 2024-09-27 00:53:16","80.313"
" 2024-09-27 01:03:19","80.288"
" 2024-09-27 01:47:42","80.19"
" 2024-09-27 02:15:44","80.154"
" 2024-09-27 02:55:59","80.056"
" 2024-09-27 03:11:56","80.032"
" 2024-09-27 03:59:54","79.922"
" 2024-09-27 04:09:56","79.91"
" 2024-09-27 04:51:29","79.812"
" 2024-09-27 05:02:17","79.788"
" 2024-09-27 05:50:08","79.69"
" 2024-09-27 06:00:48","79.653"
" 2024-09-27 06:22:48","79.617"
" 2024-09-27 06:35:39","82.839"
" 2024-09-27 06:55:51","82.424"
" 2024-09-27 07:06:54","82.253"
" 2024-09-27 07:37:32","82.034"
" 2024-09-27 07:58:30","82.07"
" 2024-09-27 08:10:04","82.083"
" 2024-09-27 08:30:39","82.168"
" 2024-09-27 08:40:10","56.301"
" 2024-09-27 08:58:49","74.795"
" 2024-09-27 09:00:22","76.431"
" 2024-09-27 09:06:55","83.145"
" 2024-09-27 09:59:23","80.898"
" 2024-09-27 10:10:50","80.911"
" 2024-09-27 10:49:40","80.886"
" 2024-09-27 11:11:40","82.461"
" 2024-09-27 11:15:01","57.339"
" 2024-09-27 11:40:37","83.645"
" 2024-09-27 11:58:29","80.984"
" 2024-09-27 12:08:39","80.239"
" 2024-09-27 12:50:12","79.043"
" 2024-09-27 13:00:14","79.006"
" 2024-09-27 13:53:28","79.324"
" 2024-09-27 14:03:53","79.446"
" 2024-09-27 14:57:00","80.129"
" 2024-09-27 15:07:33","80.239"
" 2024-09-27 15:59:53","80.691"
" 2024-09-27 16:10:03","80.752"
" 2024-09-27 16:56:05","80.959"
" 2024-09-27 17:06:15","80.996"
" 2024-09-27 17:21:08","81.021"
" 2024-09-27 17:52:25","80.996"
" 2024-09-27 18:02:42","81.008"
" 2024-09-27 18:41:23","80.972"
" 2024-09-27 19:18:04","80.959"
" 2024-09-27 19:31:50","80.947"
" 2024-09-27 19:52:09","80.959"
" 2024-09-27 20:02:11","80.935"
" 2024-09-27 20:45:00","80.947"
" 2024-09-27 20:55:02","80.935"
" 2024-09-27 21:25:31","80.923"
" 2024-09-27 21:37:58","80.911"
" 2024-09-27 22:04:45","80.886"
" 2024-09-27 22:21:05","80.874"
" 2024-09-27 22:57:50","80.874"
" 2024-09-27 23:18:03","80.85"
" 2024-09-27 23:28:36","80.874"
" 2024-09-27 23:59:29","80.825"
" 2024-09-28 00:09:54","80.801"
" 2024-09-28 00:52:20","80.776"
" 2024-09-28 01:02:30","80.764"
" 2024-09-28 01:57:02","80.667"
" 2024-09-28 02:07:11","80.642"
" 2024-09-28 02:39:28","80.593"
" 2024-09-28 02:49:30","80.605"
" 2024-09-28 03:10:51","80.593"
" 2024-09-28 03:20:53","80.569"
" 2024-09-28 03:51:06","80.581"
" 2024-09-28 04:04:29","80.557"
" 2024-09-28 04:14:31","80.569"
" 2024-09-28 04:30:12","80.544"
" 2024-09-28 04:40:14","80.557"
" 2024-09-28 05:00:55","80.544"
" 2024-09-28 05:11:22","80.532"
" 2024-09-28 05:51:37","80.532"
" 2024-09-28 06:01:39","80.508"
" 2024-09-28 06:59:01","80.435"
" 2024-09-28 07:12:47","80.41"
" 2024-09-28 07:57:32","54.128"
" 2024-09-28 07:59:13","57.522"
" 2024-09-28 08:00:07","59.268"
" 2024-09-28 08:36:46","83.401"
" 2024-09-28 08:56:50","80.996"
" 2024-09-28 09:06:51","80.251"
" 2024-09-28 09:58:26","79.116"
" 2024-09-28 10:09:06","79.165"
" 2024-09-28 10:51:17","79.604"
" 2024-09-28 11:01:58","79.763"
" 2024-09-28 11:53:10","80.435"
" 2024-09-28 12:03:11","80.544"
" 2024-09-28 12:59:31","80.923"
" 2024-09-28 13:09:34","80.947"
" 2024-09-28 13:42:14","80.996"
" 2024-09-28 13:52:24","80.984"
" 2024-09-28 14:12:35","80.996"
" 2024-09-28 14:50:22","80.972"
" 2024-09-28 15:20:30","80.959"
" 2024-09-28 15:57:18","80.886"
" 2024-09-28 16:07:20","80.874"
" 2024-09-28 16:55:56","80.728"
" 2024-09-28 17:08:40","80.703"
" 2024-09-28 17:55:52","80.593"
" 2024-09-28 18:05:54","80.581"
" 2024-09-28 18:56:27","80.471"
" 2024-09-28 19:18:03","80.435"
" 2024-09-28 19:41:05","80.386"
" 2024-09-28 20:04:06","80.337"
" 2024-09-28 20:43:43","80.276"
" 2024-09-28 21:01:28","80.251"
" 2024-09-28 21:56:39","80.178"
" 2024-09-28 22:06:41","80.166"
" 2024-09-28 22:51:26","80.068"
" 2024-09-28 23:02:30","80.044"
" 2024-09-28 23:58:35","79.946"
" 2024-09-29 00:09:46","79.922"
" 2024-09-29 00:50:09","79.849"
" 2024-09-29 01:01:51","79.812"
" 2024-09-29 01:54:50","79.702"
" 2024-09-29 02:06:48","79.678"
" 2024-09-29 02:50:24","79.58"
" 2024-09-29 03:02:30","79.556"
" 2024-09-29 03:51:14","79.458"
" 2024-09-29 04:08:19","79.421"
" 2024-09-29 04:53:29","79.312"
" 2024-09-29 05:13:42","79.299"
" 2024-09-29 05:57:49","79.189"
" 2024-09-29 06:08:44","79.165"
" 2024-09-29 06:50:17","78.848"
" 2024-09-29 07:02:45","78.787"
" 2024-09-29 07:28:36","53.665"
" 2024-09-29 07:58:11","75.247"
" 2024-09-29 08:00:45","76.907"
" 2024-09-29 08:14:54","83.437"
" 2024-09-29 08:55:09","80.569"
" 2024-09-29 09:05:11","80.337"
" 2024-09-29 09:36:18","80.117"
" 2024-09-29 09:48:31","80.142"
" 2024-09-29 10:00:36","80.19"
" 2024-09-29 10:54:15","80.557"
" 2024-09-29 11:04:40","80.642"
" 2024-09-29 11:52:46","80.959"
" 2024-09-29 12:03:11","81.021"
" 2024-09-29 12:56:56","81.216"
" 2024-09-29 13:07:21","81.167"
" 2024-09-29 13:53:15","81.057"
" 2024-09-29 14:05:59","81.021"
" 2024-09-29 14:08:10","56.96"
" 2024-09-29 14:50:52","83.267"
" 2024-09-29 15:00:54","82.302"
" 2024-09-29 15:52:46","79.922"
" 2024-09-29 16:03:01","79.812"
" 2024-09-29 16:20:46","79.751"
" 2024-09-29 16:55:43","79.922"
" 2024-09-29 17:06:24","79.995"
" 2024-09-29 17:58:50","80.508"
" 2024-09-29 18:08:52","80.605"
" 2024-09-29 18:49:53","80.874"
" 2024-09-29 19:00:10","80.947"
" 2024-09-29 19:46:11","81.106"
" 2024-09-29 20:04:34","81.143"
" 2024-09-29 20:55:44","81.216"
" 2024-09-29 21:05:54","81.204"
" 2024-09-29 21:53:04","81.118"
" 2024-09-29 22:03:21","81.106"
" 2024-09-29 22:59:32","80.984"
" 2024-09-29 23:11:05","80.959"
" 2024-09-29 23:47:28","80.898"
" 2024-09-30 00:02:07","80.862"
" 2024-09-30 00:49:49","80.764"
" 2024-09-30 01:00:30","80.752"
" 2024-09-30 01:54:06","80.63"
" 2024-09-30 02:04:07","80.605"
" 2024-09-30 02:56:34","80.508"
" 2024-09-30 03:07:46","80.483"
" 2024-09-30 03:51:05","80.398"
" 2024-09-30 04:01:14","80.386"
" 2024-09-30 04:59:36","80.264"
" 2024-09-30 05:19:48","80.251"
" 2024-09-30 05:51:17","80.19"
" 2024-09-30 06:01:33","80.178"
" 2024-09-30 06:54:01","80.068"
" 2024-09-30 07:07:46","80.044"
" 2024-09-30 07:58:41","79.958"
" 2024-09-30 08:11:55","79.922"
" 2024-09-30 08:20:08","54.836"
" 2024-09-30 08:56:39","79.25"
" 2024-09-30 09:00:46","80.862"
" 2024-09-30 09:15:41","82.668"
" 2024-09-30 09:57:05","80.203"
" 2024-09-30 10:07:05","80.032"
" 2024-09-30 10:28:34","79.836"
" 2024-09-30 10:51:50","79.885"
" 2024-09-30 11:02:07","79.958"
" 2024-09-30 11:55:22","80.532"
" 2024-09-30 12:06:41","80.654"
" 2024-09-30 12:57:58","81.191"
" 2024-09-30 13:09:40","81.301"
" 2024-09-30 13:50:56","81.545"
" 2024-09-30 14:00:58","81.606"
" 2024-09-30 14:47:15","81.741"
" 2024-09-30 15:01:05","81.753"
" 2024-09-30 15:59:15","81.802"
" 2024-09-30 16:09:17","81.777"
" 2024-09-30 16:47:36","81.692"
" 2024-09-30 17:02:15","81.68"
" 2024-09-30 17:25:09","81.631"
" 2024-09-30 17:45:43","81.655"
" 2024-09-30 18:02:48","81.643"
" 2024-09-30 18:57:59","81.606"
" 2024-09-30 19:08:16","81.594"
" 2024-09-30 19:50:20","81.533"
" 2024-09-30 20:18:45","81.521"
" 2024-09-30 20:56:34","81.423"
" 2024-09-30 21:11:29","81.399"
" 2024-09-30 21:59:51","81.289"
" 2024-09-30 22:13:29","81.265"
" 2024-09-30 22:47:49","81.191"
" 2024-09-30 23:08:17","81.143"
" 2024-09-30 23:51:37","81.057"
" 2024-10-01 00:01:39","81.045"
" 2024-10-01 00:58:07","80.923"
" 2024-10-01 01:08:16","80.911"
" 2024-10-01 01:56:59","80.801"
" 2024-10-01 02:07:10","80.776"
" 2024-10-01 02:50:07","80.667"
" 2024-10-01 03:10:59","80.63"
" 2024-10-01 03:59:20","80.532"
" 2024-10-01 04:10:08","80.508"
" 2024-10-01 04:52:50","80.41"
" 2024-10-01 05:04:32","80.386"
" 2024-10-01 05:43:38","80.313"
" 2024-10-01 06:04:05","80.288"
" 2024-10-01 06:59:24","80.178"
" 2024-10-01 07:12:08","80.154"
" 2024-10-01 07:20:21","81.79"
" 2024-10-01 07:23:42","56.863"
" 2024-10-01 07:57:31","78.262"
" 2024-10-01 08:00:06","79.897"
" 2024-10-01 08:06:16","83.12"
" 2024-10-01 08:56:48","80.63"
" 2024-10-01 09:07:29","80.508"
" 2024-10-01 09:28:11","80.471"
" 2024-10-01 09:58:55","80.667"
" 2024-10-01 10:09:04","80.764"
" 2024-10-01 10:53:19","81.204"
" 2024-10-01 11:04:00","81.289"
" 2024-10-01 11:25:21","81.436"
" 2024-10-01 11:46:03","81.399"
" 2024-10-01 12:00:04","81.35"
" 2024-10-01 12:49:27","81.216"
" 2024-10-01 13:01:25","81.179"
" 2024-10-01 13:59:12","81.045"
" 2024-10-01 14:09:14","80.996"
" 2024-10-01 14:50:00","80.923"
" 2024-10-01 15:00:25","80.874"
" 2024-10-01 15:53:31","80.764"
" 2024-10-01 16:03:33","80.74"
" 2024-10-01 16:57:11","80.593"
" 2024-10-01 17:07:21","80.581"
" 2024-10-01 17:50:41","80.483"
" 2024-10-01 18:03:02","80.459"
" 2024-10-01 18:57:27","80.349"
" 2024-10-01 19:14:00","80.325"
" 2024-10-01 19:50:24","80.264"
" 2024-10-01 20:00:36","80.239"
" 2024-10-01 20:53:27","80.142"
" 2024-10-01 21:14:50","80.117"
" 2024-10-01 21:57:23","80.044"
" 2024-10-01 22:07:43","80.007"
" 2024-10-01 22:56:00","79.91"
" 2024-10-01 23:08:06","79.897"
" 2024-10-01 23:58:09","79.8"
" 2024-10-02 00:08:12","79.775"
" 2024-10-02 00:55:10","79.69"
" 2024-10-02 01:06:22","79.653"
" 2024-10-02 01:58:14","79.556"
" 2024-10-02 02:11:37","79.519"
" 2024-10-02 02:53:43","79.421"
" 2024-10-02 03:19:28","79.373"
" 2024-10-02 03:43:24","79.336"
" 2024-10-02 04:02:24","79.312"
" 2024-10-02 04:55:21","79.202"
" 2024-10-02 05:05:23","79.177"
" 2024-10-02 05:55:50","79.08"
" 2024-10-02 06:06:02","79.055"
" 2024-10-02 06:53:03","78.958"
" 2024-10-02 07:06:57","78.933"
" 2024-10-02 07:52:00","78.848"
" 2024-10-02 08:04:06","78.823"
" 2024-10-02 08:46:58","54.25"
" 2024-10-02 08:59:58","63.65"
" 2024-10-02 09:02:02","65.322"
" 2024-10-02 09:36:32","83.303"
" 2024-10-02 09:59:18","56.57"
" 2024-10-02 10:01:53","58.303"
" 2024-10-02 10:39:51","83.181"
" 2024-10-02 10:59:55","81.741"
" 2024-10-02 11:09:58","81.277"
" 2024-10-02 11:37:09","57.241"
" 2024-10-02 12:00:19","73.708"
" 2024-10-02 12:02:46","75.381"
" 2024-10-02 12:17:49","83.621"
" 2024-10-02 12:58:23","79.714"
" 2024-10-02 13:08:56","79.299"
" 2024-10-02 13:41:45","78.799"
" 2024-10-02 13:52:11","78.835"
" 2024-10-02 14:03:07","78.921"
" 2024-10-02 14:55:30","79.714"
" 2024-10-02 15:05:40","79.91"
" 2024-10-02 15:57:01","80.728"
" 2024-10-02 16:07:19","80.874"
" 2024-10-02 16:49:56","81.216"
" 2024-10-02 17:01:00","81.277"
" 2024-10-02 17:47:12","81.46"
" 2024-10-02 18:08:50","81.484"
" 2024-10-02 18:33:48","81.509"
" 2024-10-02 18:43:50","81.497"
" 2024-10-02 19:04:18","81.484"
" 2024-10-02 19:50:45","81.423"
" 2024-10-02 20:01:34","81.411"
" 2024-10-02 20:50:44","81.326"
" 2024-10-02 21:02:35","81.313"
" 2024-10-02 21:55:53","81.191"
" 2024-10-02 22:07:20","81.155"
" 2024-10-02 22:52:54","81.045"
" 2024-10-02 23:04:44","81.008"
" 2024-10-02 23:56:36","80.935"
" 2024-10-03 00:17:19","80.923"
" 2024-10-03 00:47:42","80.886"
" 2024-10-03 01:17:27","80.862"
" 2024-10-03 01:52:11","80.776"
" 2024-10-03 02:02:14","80.752"
" 2024-10-03 02:38:08","54.556"
" 2024-10-03 02:58:12","68.008"
" 2024-10-03 03:00:39","69.68"
" 2024-10-03 03:24:27","82.729"
" 2024-10-03 03:54:32","80.911"
" 2024-10-03 04:04:34","80.422"
" 2024-10-03 04:57:19","79.666"
" 2024-10-03 05:08:22","79.69"
" 2024-10-03 05:50:10","79.995"
" 2024-10-03 06:01:14","80.117"
" 2024-10-03 06:55:30","80.654"
" 2024-10-03 07:07:28","80.752"
" 2024-10-03 07:49:46","81.033"
" 2024-10-03 08:00:19","81.094"
" 2024-10-03 08:49:59","81.204"
" 2024-10-03 08:51:16","55.605"
" 2024-10-03 08:59:45","64.028"
" 2024-10-03 09:01:41","65.701"
" 2024-10-03 09:36:16","82.595"
" 2024-10-03 09:56:43","81.277"
" 2024-10-03 10:06:52","80.911"
" 2024-10-03 10:48:48","80.422"
" 2024-10-03 10:58:49","80.447"
" 2024-10-03 11:08:51","80.471"
" 2024-10-03 11:50:56","80.764"
" 2024-10-03 12:01:13","80.862"
" 2024-10-03 12:23:36","81.033"
" 2024-10-03 12:25:23","56.021"
" 2024-10-03 12:57:49","79.275"
" 2024-10-03 13:00:23","80.935"
" 2024-10-03 13:04:30","82.559"
" 2024-10-03 13:54:43","80.178"
" 2024-10-03 14:05:00","79.958"
" 2024-10-03 14:36:08","79.727"
" 2024-10-03 14:57:21","79.788"
" 2024-10-03 15:08:33","79.861"
" 2024-10-03 15:52:24","80.251"
" 2024-10-03 16:02:41","80.349"
" 2024-10-03 16:56:35","80.837"
" 2024-10-03 17:07:15","80.935"
" 2024-10-03 17:49:49","81.24"
" 2024-10-03 18:00:22","81.301"
" 2024-10-03 18:59:53","81.472"
" 2024-10-03 19:09:58","81.484"
" 2024-10-03 19:32:59","81.509"
" 2024-10-03 20:06:10","81.497"
" 2024-10-03 20:55:33","81.46"
" 2024-10-03 21:06:29","81.423"
" 2024-10-03 21:41:44","81.375"
" 2024-10-03 22:06:25","81.338"
" 2024-10-03 22:51:41","81.228"
" 2024-10-03 23:01:43","81.191"
" 2024-10-03 23:54:20","81.021"
" 2024-10-04 00:16:59","80.984"
" 2024-10-04 00:27:08","80.996"
" 2024-10-04 00:55:49","80.947"
" 2024-10-04 01:05:57","80.959"
" 2024-10-04 01:52:40","80.984"
" 2024-10-04 02:16:20","80.996"
" 2024-10-04 02:29:27","81.021"
" 2024-10-04 02:41:01","53.945"
" 2024-10-04 02:59:17","66.836"
" 2024-10-04 03:01:36","68.496"
" 2024-10-04 03:27:28","83.303"
" 2024-10-04 03:57:49","80.728"
" 2024-10-04 04:07:58","80.288"
" 2024-10-04 04:49:23","79.604"
" 2024-10-04 05:00:19","79.58"
" 2024-10-04 05:52:39","79.885"
" 2024-10-04 06:04:29","79.995"
" 2024-10-04 06:58:32","80.532"
" 2024-10-04 07:09:04","80.63"
" 2024-10-04 07:40:04","80.911"
" 2024-10-04 07:47:16","56.179"
" 2024-10-04 07:59:36","62.637"
" 2024-10-04 08:01:25","64.309"
" 2024-10-04 08:38:19","82.522"
" 2024-10-04 08:58:23","81.155"
" 2024-10-04 09:08:33","80.789"
" 2024-10-04 09:51:23","80.203"
" 2024-10-04 10:01:33","80.227"
" 2024-10-04 10:36:16","80.435"
" 2024-10-04 10:47:12","56.851"
" 2024-10-04 10:59:48","65.041"
" 2024-10-04 11:01:44","66.665"
" 2024-10-04 11:27:59","83.132"
" 2024-10-04 11:58:28","80.862"
" 2024-10-04 12:08:45","80.447"
" 2024-10-04 12:51:35","79.873"
" 2024-10-04 13:01:44","79.897"
" 2024-10-04 13:55:31","80.374"
" 2024-10-04 14:06:03","80.496"
" 2024-10-04 14:49:39","81.008"
" 2024-10-04 15:00:20","81.118"
" 2024-10-04 15:55:00","81.545"
" 2024-10-04 16:06:42","81.619"
" 2024-10-04 16:53:15","81.79"
" 2024-10-04 17:04:11","81.802"
" 2024-10-04 17:59:31","81.741"
" 2024-10-04 18:09:56","81.729"
" 2024-10-04 18:42:13","81.692"
" 2024-10-04 19:03:11","81.704"
" 2024-10-04 19:54:15","81.643"
" 2024-10-04 20:20:37","81.631"
" 2024-10-04 20:52:16","81.606"
" 2024-10-04 21:05:07","81.619"
" 2024-10-04 21:55:26","81.558"
" 2024-10-04 22:15:45","81.545"
" 2024-10-04 22:28:06","81.533"
" 2024-10-04 22:50:27","81.533"
" 2024-10-04 23:12:36","81.509"
" 2024-10-04 23:58:55","81.436"
" 2024-10-05 00:00:00","81.436"
"",""
