Timestamp,3370-02-EBB08,3370-02-AI153,3370-02-AI156,3370-02-AI109,3370-02-AI110
 2024-09-25 06:23:11,8.607,8.341,9.403,52.957,54.971
 2024-09-25 06:59:51,9.66,8.267,9.408,55.467,53.728
 2024-09-25 06:59:59,8.373,8.253,9.069,51.782,53.659
 2024-09-25 07:00:30,8.607,6.829,10.543,53.186,53.468
 2024-09-25 07:01:24,8.634,8.479,9.326,53.178,53.773
 2024-09-25 07:59:50,8.46,8.301,9.321,53.156,53.606
 2024-09-25 07:59:57,10.127,8.322,9.326,53.392,53.629
 2024-09-25 08:13:05,8.822,6.752,9.321,53.362,57.268
 2024-09-25 08:14:37,8.859,8.959,9.326,53.331,51.035
 2024-09-25 08:59:48,9.225,8.313,9.344,53.568,52.385
 2024-09-25 08:59:55,8.639,8.311,9.316,53.537,52.377
 2024-09-25 09:00:49,8.799,8.313,9.321,53.545,52.324
 2024-09-25 09:59:46,8.763,8.311,9.326,51.782,52.568
 2024-09-25 09:59:53,8.694,8.313,9.335,54.91,52.56
 2024-09-25 10:00:01,9.138,8.311,9.312,53.667,52.469
 2024-09-25 10:52:48,8.982,8.309,9.321,53.598,52.774
 2024-09-25 10:59:45,9.037,8.297,9.326,53.407,52.652
 2024-09-25 10:59:53,8.676,8.313,9.321,53.705,52.682
 2024-09-25 11:01:41,9.39,8.311,9.321,53.545,52.644
 2024-09-25 11:56:55,9.069,8.309,9.326,53.568,52.896
 2024-09-25 11:59:45,8.973,8.311,9.321,57.153,52.866
 2024-09-25 11:59:53,8.698,8.301,9.321,50.951,52.896
 2024-09-25 12:10:11,9.673,8.309,9.326,52.255,55.025
 2024-09-25 12:57:32,9.037,8.307,9.321,52.278,50.15
 2024-09-25 12:59:51,8.763,8.309,9.326,52.248,54.46
 2024-09-25 12:59:59,7.916,8.307,9.376,52.484,54.086
 2024-09-25 13:00:22,9.733,8.309,8.753,52.476,53.651
 2024-09-25 13:01:01,9.394,8.307,9.266,52.408,54.865
 2024-09-25 13:59:58,9.335,8.309,9.252,52.644,54.536
 2024-09-25 14:00:13,9.271,8.307,9.294,52.591,54.498
 2024-09-25 14:53:31,9.477,8.305,9.188,52.621,54.681
 2024-09-25 14:59:57,9.353,8.307,9.197,52.56,54.636
 2024-09-25 15:00:05,9.431,8.305,9.202,52.805,54.643
 2024-09-25 15:01:14,9.074,6.546,9.225,52.782,54.605
 2024-09-25 15:50:46,10.992,8.446,9.129,52.827,54.781
 2024-09-25 15:59:54,9.326,8.12,9.138,50.195,54.765
 2024-09-25 16:00:10,9.321,8.124,9.156,54.918,54.735
 2024-09-25 16:19:28,9.326,8.152,9.165,54.399,52.835
 2024-09-25 16:20:06,9.321,8.047,9.06,54.025,55.177
 2024-09-25 17:00:00,9.326,8.055,9.069,53.59,54.773
 2024-09-25 17:00:08,9.321,8.072,9.101,54.803,54.735
 2024-09-25 17:56:29,9.344,8.088,8.991,54.468,51.469
 2024-09-25 17:59:58,9.321,7.983,9.019,54.475,51.973
 2024-09-25 18:00:06,9.326,8.015,9.014,54.43,51.744
 2024-09-25 18:03:19,9.321,8.017,9.037,54.62,52.209
 2024-09-25 18:49:39,9.335,8.038,8.932,54.575,51.263
 2024-09-25 18:59:57,9.321,7.924,8.941,54.582,51.79
 2024-09-25 19:00:05,9.326,7.956,8.959,54.544,51.843
 2024-09-25 19:00:12,9.321,7.927,8.973,54.72,51.912
 2024-09-25 19:39:12,9.321,7.944,8.854,54.704,50.874
 2024-09-25 19:59:55,9.326,7.859,8.891,54.697,51.202
 2024-09-25 20:00:03,9.321,7.872,8.872,52.774,51.057
 2024-09-25 20:07:00,9.321,7.906,8.991,55.101,51.469
 2024-09-25 20:43:10,9.326,7.792,7.975,54.712,50.645
 2024-09-25 20:59:54,9.321,7.828,8.383,54.674,50.844
 2024-09-25 21:00:02,9.326,7.813,8.378,51.462,50.836
 2024-09-25 21:00:09,7.98,7.838,9.188,51.965,50.844
 2024-09-25 21:59:52,9.422,7.725,8.213,51.744,50.333
 2024-09-25 22:00:00,9.271,7.758,8.332,52.209,50.348
 2024-09-25 22:00:08,9.257,7.74,8.337,51.271,50.356
 2024-09-25 22:22:54,9.289,10.95,8.291,51.797,49.73
 2024-09-25 22:42:05,9.188,7.519,10.36,51.851,54.773
 2024-09-25 22:59:58,9.202,7.872,8.657,51.92,53.049
 2024-09-25 23:00:06,9.197,7.868,8.653,50.882,52.927
 2024-09-25 23:00:29,9.229,7.656,10.063,51.218,52.766
 2024-09-25 23:01:15,9.12,7.679,8.117,51.057,53.27
 2024-09-25 23:59:56,9.133,7.576,8.639,51.462,53.079
 2024-09-26 00:00:04,9.152,8.425,8.474,50.661,53.094
 2024-09-26 00:00:58,9.165,7.933,8.186,50.851,52.95
 2024-09-26 00:59:47,9.065,7.735,9.207,50.829,52.988
 2024-09-26 01:00:10,9.078,7.592,8.767,50.356,52.995
 2024-09-26 01:00:49,9.11,8.582,8.593,50.378,53.072
 2024-09-26 01:03:23,8.996,8.116,8.309,49.73,52.98
 2024-09-26 01:59:39,9.014,8.103,9.348,54.72,53.049
 2024-09-26 02:00:02,9.019,7.712,8.721,52.988,53.033
 2024-09-26 02:47:23,9.046,8.622,8.653,52.858,55.2
 2024-09-26 02:48:48,8.927,8.202,8.465,52.705,51.866
 2024-09-26 02:59:52,8.946,8.223,9.394,53.209,53.201
 2024-09-26 03:00:00,8.959,6.844,9.298,53.018,53.194
 2024-09-26 03:00:38,8.973,8.54,9.284,53.033,53.011
 2024-09-26 03:55:57,8.859,8.246,9.188,52.888,53.331
 2024-09-26 03:59:56,8.9,8.255,9.477,52.919,53.308
 2024-09-26 04:00:11,8.877,8.2,9.371,52.934,53.323
 2024-09-26 04:00:42,8.959,8.32,9.358,53.003,53.27
 2024-09-26 04:58:49,7.911,8.297,8.63,52.919,53.514
 2024-09-26 04:59:51,8.373,8.278,10.566,52.98,53.484
 2024-09-26 05:00:14,8.383,8.03,9.326,52.957,53.468
 2024-09-26 05:05:54,9.239,8.517,9.344,55.04,53.445
 2024-09-26 05:59:16,8.259,8.328,7.847,51.79,53.667
 2024-09-26 05:59:54,8.323,8.343,9.701,53.14,53.621
 2024-09-26 06:00:02,8.341,7.248,9.339,53.133,53.644
 2024-09-26 06:13:55,8.291,8.942,9.335,52.942,51.126
 2024-09-26 06:15:20,10.749,8.349,9.339,53.27,54.971
 2024-09-26 06:59:39,8.657,8.347,9.335,53.247,53.583
 2024-09-26 06:59:47,8.662,8.349,9.339,53.255,53.636
 2024-09-26 07:00:10,10.072,8.347,9.335,53.209,53.766
 2024-09-26 07:01:04,8.108,8.345,9.335,53.453,53.537
 2024-09-26 07:59:43,8.634,8.347,9.339,53.423,53.651
 2024-09-26 07:59:51,8.497,8.345,9.321,53.407,53.636
 2024-09-26 08:49:45,8.213,8.335,9.344,53.384,53.766
 2024-09-26 08:53:13,9.179,8.353,9.339,53.606,51.08
 2024-09-26 08:59:47,8.763,8.345,9.335,53.56,52.209
 2024-09-26 08:59:55,8.566,8.347,9.326,53.575,52.087
 2024-09-26 09:00:10,8.314,8.345,9.344,50.92,52.057
 2024-09-26 09:55:51,9.358,8.341,9.335,54.91,52.515
 2024-09-26 09:59:43,8.73,8.339,9.339,53.522,52.431
 2024-09-26 09:59:51,8.653,8.349,9.335,53.575,52.454
 2024-09-26 10:00:14,8.456,8.343,9.335,53.705,52.4
 2024-09-26 10:59:00,9.413,8.345,9.339,53.476,52.682
 2024-09-26 10:59:39,9.28,8.343,9.335,53.59,52.621
 2024-09-26 10:59:47,9.312,8.345,9.335,53.568,52.614
 2024-09-26 11:20:37,9.17,8.454,9.339,53.712,54.803
 2024-09-26 11:22:18,9.486,7.21,9.335,50.966,52.11
 2024-09-26 11:59:44,9.371,8.297,9.22,52.133,53.232
 2024-09-26 11:59:52,9.348,8.28,9.413,52.026,53.194
 2024-09-26 12:01:47,8.566,8.311,7.142,51.981,53.163
 2024-09-26 12:57:59,10.594,8.208,8.9,52.415,53.514
 2024-09-26 12:59:40,9.33,8.221,8.904,52.339,53.461
 2024-09-26 12:59:47,9.344,8.227,8.927,52.415,53.506
 2024-09-26 13:23:43,9.509,8.257,8.817,52.339,51.675
 2024-09-26 13:25:23,7.797,8.145,8.845,52.583,55.048
 2024-09-26 13:59:43,9.339,8.173,8.854,52.568,54.62
 2024-09-26 13:59:51,9.335,8.164,8.877,52.553,54.636
 2024-09-26 14:01:00,9.339,8.194,8.767,54.681,54.575
 2024-09-26 14:55:10,9.335,8.08,8.795,52.034,54.75
 2024-09-26 14:59:32,9.339,8.112,8.785,53.171,54.72
 2024-09-26 14:59:48,9.335,8.13,8.827,53.11,54.727
 2024-09-26 15:54:35,9.335,8.021,8.717,53.079,54.857
 2024-09-26 15:58:42,9.339,8.03,8.744,53.43,52.805
 2024-09-26 15:59:43,9.33,8.061,8.708,53.392,55.254
 2024-09-26 15:59:51,9.339,7.954,8.753,53.407,55.132
 2024-09-26 16:00:14,9.335,7.985,8.643,51.622,55.338
 2024-09-26 16:59:32,9.339,7.956,8.666,54.987,53.819
 2024-09-26 16:59:47,9.33,8.002,8.703,54.559,54.376
 2024-09-26 16:59:55,9.339,7.885,8.584,54.575,54.407
 2024-09-26 17:15:13,9.335,7.908,8.621,54.506,55.04
 2024-09-26 17:18:18,9.339,7.922,8.611,54.689,52.675
 2024-09-26 17:59:43,9.335,7.933,8.639,54.651,53.201
 2024-09-26 17:59:51,9.339,7.828,8.52,54.659,53.232
 2024-09-26 18:00:52,9.335,7.84,8.552,54.788,53.987
 2024-09-26 18:47:57,9.335,7.853,8.538,52.736,50.859
 2024-09-26 18:59:46,9.339,7.872,8.47,55.193,51.95
 2024-09-26 18:59:54,9.335,7.754,12.292,55.07,51.82
 2024-09-26 19:40:25,9.303,7.763,8.936,55.284,52.965
 2024-09-26 19:58:10,9.422,9.049,8.904,53.773,50.516
 2024-09-26 19:59:43,7.05,7.698,8.671,54.308,51.019
 2024-09-26 19:59:50,8.909,7.782,8.703,54.346,50.966
 2024-09-26 20:30:36,8.904,7.78,10.296,54.987,50.249
 2024-09-26 20:56:19,8.932,7.574,8.437,52.637,53.804
 2024-09-26 20:59:47,8.827,8.194,8.804,53.163,53.041
 2024-09-26 20:59:55,8.84,7.775,8.602,53.201,53.171
 2024-09-26 21:00:03,8.863,7.8,8.451,53.941,53.209
 2024-09-26 21:48:40,8.877,7.635,9.463,50.867,52.126
 2024-09-26 21:59:43,8.772,8.244,8.982,51.95,52.545
 2024-09-26 21:59:51,8.781,7.941,8.969,51.82,52.568
 2024-09-26 22:35:52,8.799,7.954,8.57,52.95,51.607
 2024-09-26 22:40:22,8.813,7.878,9.582,50.523,53.064
 2024-09-26 22:59:47,8.712,8.082,9.316,51.027,52.499
 2024-09-26 22:59:55,8.735,8.055,9.284,50.989,52.431
 2024-09-26 23:08:20,8.712,8.049,8.035,50.272,52.629
 2024-09-26 23:45:22,8.758,7.559,9.619,53.773,52.141
 2024-09-26 23:59:54,8.653,8.643,9.316,52.995,52.255
 2024-09-27 00:00:02,8.671,8.284,9.362,53.133,52.263
 2024-09-27 00:01:50,8.703,8.253,9.243,53.171,52.209
 2024-09-27 00:07:06,8.712,7.738,9.449,52.087,55.009
 2024-09-27 00:59:59,8.589,8.358,9.353,52.507,53.14
 2024-09-27 01:00:06,8.625,8.248,9.44,52.53,53.171
 2024-09-27 01:00:37,8.607,8.271,9.023,51.569,53.331
 2024-09-27 01:01:31,8.639,6.88,9.641,53.018,53.133
 2024-09-27 01:59:55,8.52,8.517,9.426,52.461,53.255
 2024-09-27 02:00:02,8.547,8.286,9.449,52.393,53.239
 2024-09-27 02:00:26,8.534,8.284,9.115,52.583,53.186
 2024-09-27 02:09:57,8.465,8.183,10.685,52.11,53.278
 2024-09-27 02:59:58,11.77,8.349,9.376,52.217,53.239
 2024-09-27 03:00:06,8.932,8.326,9.371,52.225,53.255
 2024-09-27 03:00:14,8.904,8.347,9.376,52.179,53.262
 2024-09-27 03:09:53,8.676,7.96,9.376,54.948,53.201
 2024-09-27 03:59:54,8.744,8.595,9.371,53.079,53.217
 2024-09-27 04:00:10,10.186,8.343,9.376,53.11,53.209
 2024-09-27 04:00:48,8.442,8.341,9.376,53.278,53.255
 2024-09-27 04:59:43,8.795,8.343,9.371,53.079,53.247
 2024-09-27 05:00:13,8.593,8.343,9.385,53.201,53.239
 2024-09-27 05:00:44,8.47,8.341,9.367,53.178,53.217
 2024-09-27 05:04:59,9.477,8.343,9.371,53.125,53.247
 2024-09-27 05:59:31,8.978,8.341,9.376,53.217,53.224
 2024-09-27 06:00:02,8.969,8.339,9.371,53.178,53.232
 2024-09-27 06:01:11,8.566,8.326,9.371,53.194,53.224
 2024-09-27 06:02:13,9.536,8.343,9.376,53.201,53.247
 2024-09-27 06:59:50,9.312,8.339,9.362,53.14,53.232
 2024-09-27 07:00:13,9.261,8.341,9.371,53.156,53.224
 2024-09-27 07:09:45,7.934,8.339,9.376,53.148,53.239
 2024-09-27 07:59:47,9.605,8.328,9.371,53.194,53.239
 2024-09-27 08:00:33,9.344,8.349,9.605,53.186,53.232
 2024-09-27 08:53:40,9.358,8.339,7.343,53.178,55.978
 2024-09-27 08:54:57,9.239,8.337,9.344,53.156,52.126
 2024-09-27 08:59:58,9.477,8.339,9.312,53.186,53.11
 2024-09-27 09:00:06,9.385,8.337,9.335,53.163,53.018
 2024-09-27 09:00:14,9.449,8.339,9.234,53.171,53.011
 2024-09-27 09:01:00,9.042,5.328,9.248,53.163,53.506
 2024-09-27 09:59:54,9.651,8.404,9.252,53.186,53.438
 2024-09-27 10:00:17,9.431,8.179,9.284,53.171,53.445
 2024-09-27 10:01:50,9.481,8.187,9.17,53.163,53.43
 2024-09-27 10:55:43,9.051,8.217,9.202,53.178,53.659
 2024-09-27 10:59:57,10.172,8.089,9.193,53.178,53.621
 2024-09-27 11:00:05,9.376,8.12,9.216,53.171,53.636
 2024-09-27 11:30:58,9.371,8.109,9.11,55.956,57.024
 2024-09-27 11:32:30,9.376,6.606,9.138,52.065,51.744
 2024-09-27 11:59:54,9.371,9.159,9.147,53.041,52.774
 2024-09-27 12:00:02,9.376,8.221,9.152,52.95,52.789
 2024-09-27 12:02:28,9.371,8.234,9.046,53.445,52.774
 2024-09-27 12:58:49,9.376,8.24,9.065,53.377,53.14
 2024-09-27 12:59:58,9.376,6.258,9.088,53.369,53.117
 2024-09-27 13:00:06,9.371,7.868,9.097,53.362,53.125
 2024-09-27 13:31:52,9.376,7.866,8.969,53.598,51.233
 2024-09-27 13:33:17,9.362,7.895,9.01,53.56,53.659
 2024-09-27 13:59:54,9.371,7.727,8.987,53.575,52.942
 2024-09-27 14:00:02,9.376,7.765,9.023,57.008,52.95
 2024-09-27 14:01:42,9.371,7.756,8.909,51.66,52.934
 2024-09-27 14:55:43,9.371,7.674,8.936,52.698,53.171
 2024-09-27 14:59:57,9.376,9.053,8.946,52.713,53.079
 2024-09-27 15:00:05,9.358,7.733,8.959,52.675,53.133
 2024-09-27 15:50:53,9.38,7.74,8.854,53.056,53.308
 2024-09-27 15:59:22,9.371,7.744,8.868,53.049,50.081
 2024-09-27 15:59:53,9.376,7.634,8.891,53.018,52.95
 2024-09-27 16:00:01,9.371,7.66,8.895,51.073,52.919
 2024-09-27 16:01:10,9.541,7.656,8.785,53.56,55.185
 2024-09-27 16:59:57,7.838,7.677,8.795,52.888,54.674
 2024-09-27 17:00:04,9.33,7.561,9.76,52.866,54.834
 2024-09-27 17:07:32,9.307,7.595,8.735,52.85,55.086
 2024-09-27 17:08:49,9.339,7.584,8.808,53.079,52.087
 2024-09-27 17:59:52,9.234,7.573,8.804,53.026,53.369
 2024-09-27 18:00:00,9.252,8.311,8.73,53.003,53.354
 2024-09-27 18:10:17,9.243,7.712,10.031,53.232,53.545
 2024-09-27 18:53:20,9.275,7.714,8.991,50.066,52.896
 2024-09-27 18:59:56,9.17,7.508,8.918,52.888,53.247
 2024-09-27 19:00:04,9.202,8.488,8.643,52.835,53.278
 2024-09-27 19:09:43,9.188,7.977,9.353,55.116,53.346
 2024-09-27 19:50:36,9.22,7.96,8.936,54.613,50.264
 2024-09-27 19:59:52,9.101,7.859,8.914,54.765,51.111
 2024-09-27 20:00:00,9.138,8.124,8.854,55.017,51.508
 2024-09-27 20:55:33,9.152,8.12,9.051,52.034,49.89
 2024-09-27 20:58:15,9.051,8.114,9.023,53.339,54.056
 2024-09-27 20:59:56,9.065,8.044,9.028,53.316,53.506
 2024-09-27 21:00:03,9.088,8.307,8.511,53.499,53.568
 2024-09-27 21:33:30,8.982,8.278,9.724,52.858,54.498
 2024-09-27 21:34:31,8.991,8.255,9.019,53.201,51.317
 2024-09-27 21:59:59,8.978,8.219,8.982,53.239,52.637
 2024-09-27 22:00:07,9.014,8.421,8.492,53.308,52.591
 2024-09-27 22:07:03,8.914,8.395,9.449,50.272,52.614
 2024-09-27 22:59:47,8.932,8.404,9.376,51.118,52.278
 2024-09-27 22:59:55,8.946,7.018,9.353,51.508,52.293
 2024-09-27 23:00:03,8.964,8.545,8.767,49.89,52.263
 2024-09-27 23:00:49,8.854,8.376,10.676,54.018,51.813
 2024-09-27 23:35:40,8.863,8.37,9.316,53.468,55.528
 2024-09-27 23:59:58,8.882,8.055,9.307,53.529,53.392
 2024-09-28 00:00:07,8.904,8.74,9.216,54.483,53.407
 2024-09-28 00:00:54,8.781,8.389,9.376,51.286,53.026
 2024-09-28 00:59:48,8.813,8.391,9.358,52.591,53.14
 2024-09-28 01:00:03,9.6,8.389,9.367,52.553,53.163
